Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
252,BBC News,JvqSlPTs29s,Israeli forces intercept Gaza activists' aid boat with Greta Thunberg on board | BBC News,"Israeli forces have intercepted a yacht carrying activists and a small quantity of humanitarian aid that was trying to reach the Gaza Strip.
 
Climate activist Greta Thunberg and French lawmaker Rima Hassan, are among 12 people aboard the Madleen, with Thunberg saying they have been ""kidnapped"" in a video posted to social media. 
 
Israel's foreign ministry has branded it a ""selfie yacht"" carrying ""less than a single truckload of aid"".
 
It's not yet clear when the vessel will arrive in the Israeli port city of Ashdod - Israeli officials say it is still en route, after local media earlier reported the yacht had docked.
 
The Palestinian foreign ministry has called for protection of the activists' safety, and a UN official has asked for more ships to ""sail together"" to bring aid to Gaza.
 
Subscribe here: http://bit.ly/1rbfUog 
 
For more news, analysis and features visit: www.bbc.com/news 
 
#BBCNews",2025-06-09 10:03:23+00:00,PT4M11S,251,0:04:11,https://www.youtube.com/watch?v=JvqSlPTs29s,International News,World
253,BBC News,gnnwbtkJUmc,Governor says Donald Trump “hoping for chaos” in LA by deploying National Guard | BBC News,"The governor of California has said that President Trump is “hoping for chaos” by deploying National Guard forces in Los Angeles. Gavin Newsom condemned the move as “purposefully inflammatory”.   It comes after three days of protests against immigration raids in the city. 

The Los Angeles Police Department have said the protests are largely peaceful and the LA authorities said they could handle the situation.

National Guard troops have been stationed outside the Metropolitan detention centre, one of several sites that have seen confrontations involving hundreds of demonstrators and federal law enforcement officials.

It’s the first time a US president has deployed the National Guard in the face of civil unrest since the LA riots in 1992.   President Trump said: “We'll send whatever we need to make sure there's law and order.”

However Mr Trump’s Democrat opponents have said the administration's use of masked immigration officers with military gear to arrest civilians in restaurants and shops has been inflammatory and the president's eagerness to deploy trained soldiers was unwarranted.

Clive Myrie presents BBC News at Ten reporting by Jon Sudworth in Los Angeles.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-08 21:43:41+00:00,PT5M5S,305,0:05:05,https://www.youtube.com/watch?v=gnnwbtkJUmc,Politics,Politics
254,BBC News,50WzIATyd6I,Prince William warns ocean life 'diminishing before our eyes' | BBC News,"The Prince of Wales has described the challenge of protecting the world's oceans as ""like none that we have ever faced before.""
 
In a speech delivered to the Blue Economy and Finance Forum in Monaco, Prince William said life on the ocean floor was ""diminishing before our eyes"" and called for ambitious action ""on a global, national and local level"".
 
At the Grimaldi Forum, named after Monaco's royal family, the Prince spoke in both English and French as he laid out what was at risk.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Environment #Oceans #BBCNews",2025-06-08 17:00:06+00:00,PT8M31S,511,0:08:31,https://www.youtube.com/watch?v=50WzIATyd6I,Environment,Climate & Environment
255,BBC News,dIbYv8CpW8Y,"The UK government's making huge spending decisions, but which departments are losing out? | BBC News","We’re looking at what’s going on in the Treasury as the final decisions are being made ahead of the government’s Spending Review on Wednesday.

The home secretary and deputy prime minister are both still in dispute with the department over the amount of cash they'll have to spend.

Business editor Simon Jack and Paul Johnson, director of the Institute For Fiscal Studies join Laura to look at the numbers and the politics.

And we look at Zia Yusuf’s return to Reform just two days after quitting.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-08 14:58:53+00:00,PT32M13S,1933,0:32:13,https://www.youtube.com/watch?v=dIbYv8CpW8Y,Politics,Politics
256,BBC News,0TKeCE8YZx0,Riot police and protesters clash after Los Angles immigration raids. #US #LosAngeles #BBCNews,,2025-06-08 11:31:12+00:00,PT58S,58,0:00:58,https://www.youtube.com/watch?v=0TKeCE8YZx0,Please provide the text you would like me to analyze.,Unknown
257,BBC News,qP1_FC6cj24,President Trump orders National Guard to LA after clashes over immigration raids | BBC News,"US President Donald Trump has ordered 2,000 National Guardsmen to Los Angeles to deal with unrest over raids on undocumented migrants.
 
Tear gas was used to disperse crowds as residents of the predominantly hispanic Paramount district clashed with Immigration and Customs Enforcement (ICE) agents.
 
As many as 118 arrests were made in LA this week as a result of ICE operations, including 44 on Friday, sparking two days of protests.
 
California Governor Gavin Newsom has condemned the raids as ""cruel"".

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#LosAngeles #BBCNews",2025-06-08 09:27:45+00:00,PT13M11S,791,0:13:11,https://www.youtube.com/watch?v=qP1_FC6cj24,Politics,Politics
258,BBC News,gMkH2FS2vaI,"Arnold Schwarzenegger says “stop whining” about Trump's climate policy and ""take action"" | BBC News","The actor, former California governor and environmental campaigner Arnold Schwarzenegger has said people should ""stop whining"" about President Trump's approach to climate change and understand  they must take action themselves. 

Speaking to the BBC's Laura Kuenssberg at the Austrian World Summit, organised by the Schwarzenegger's Climate Initiative, he said the US President could not prevent progress on tackling the threat of global warming. 

Donald Trump has reversed many US initiatives to support the environment and pulled out of international agreements to tackle climate change. 

However Mr Schwarzenegger said the question for people was:  “What do you do?  We all have a responsibility.  You think action comes only for the whole world out of Washington, the White House?”

He said people needed to understand the obstacles to change but not use them as an excuse for inaction.

Christian Fraser presents BBC News at Ten reporting by Laura Kuenssberg.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-07 22:24:34+00:00,PT2M6S,126,0:02:06,https://www.youtube.com/watch?v=gMkH2FS2vaI,Politics,Politics
259,BBC News,IaeEImqj9fw,Gaza officials report six killed in aid centre shooting | BBC News,"Six people have been killed near a US-backed aid distribution centre in southern Gaza, the Hamas-run Civil Defence Agency said.
 
A number of people are also reported to have been injured by Israeli gunfire while gathering to collect food supplies.
 
The Israeli military said it fired warning shots at suspects who approached them in a threatening manner.
 
Meanwhile, Israel has retrieved the body of a Thai national taken hostage during the Hamas-led attack in October 2023, Israeli Defence Minister Israel Katz said.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news

#Israel #Gaza #BBCNews",2025-06-07 16:00:23+00:00,PT5M47S,347,0:05:47,https://www.youtube.com/watch?v=IaeEImqj9fw,World News,World
260,BBC News,Z_mmYllOU9w,Riot police and protesters clash after Los Angeles immigration raids. #US #BBCNews,,2025-06-07 15:22:23+00:00,PT23S,23,0:00:23,https://www.youtube.com/watch?v=Z_mmYllOU9w,Please provide the text you would like me to analyze.,Unknown
261,BBC News,3fcR3BKTttA,US President Donald Trump ’not interested’ in making up with Elon Musk | BBC News,"US President Donald Trump has said he is “not interested” in making up with tech billionaire Elon Musk in the wake of their online feud.
 
Since leaving the White House, Musk has been voicing opposition to Trump’s budget bill, which in turn led to Trump suggesting that he may cancel contracts with Musk’s companies.
 
Tesla shares were sent into freefall on Thursday - falling 14% - as the social media back-and-forth escalated, and while they rebounded a little on Friday, there is little sign of reconciliation between the two.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-07 14:31:12+00:00,PT8M30S,510,0:08:30,https://www.youtube.com/watch?v=3fcR3BKTttA,Politics,Politics
262,BBC News,ha4lLTtRQFI,Donald Trump and Elon Musk's relationship ended in a public social media row. #US #BBCNews,,2025-06-07 11:15:04+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=ha4lLTtRQFI,Please provide the text you would like me to analyze.,Unknown
263,BBC News,-hcX3EcVkzA,Biggest drone strike hits Ukraine's second city Kharkiv | BBC News,"At least three people have been killed and another 21 injured in the biggest Russian drone attack on Ukraine's second-largest city of Kharkiv, the mayor has said.
 
Ihor Terekhov said that overnight Russia launched 48 drones, as well as two missiles and four gliding bombs in an attack he described as ""open terror"".
 
It comes after a massive wave of drone and missile attacks hit targets across Ukraine on Thursday night. Moscow said those strikes were in response to ""terrorist attacks by the Kyiv regime"", following Ukraine's surprise raids on Russian air bases last Sunday.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Russia #Ukraine #BBCNews",2025-06-07 10:30:00+00:00,PT6M58S,418,0:06:58,https://www.youtube.com/watch?v=-hcX3EcVkzA,World News,World
264,BBC News,1YuMxd44Y5o,How Ukraine's operation 'Spider Web' in Russia unfolded | BBC News,"Ukraine dubbed its operation inside Russia on 1 June ""Spider Web"".
 
New information continues to emerge about the daring series of drone attacks at multiple locations inside Russia.
 
BBC Analysis Editor Ros Atkins and the BBC Verify team have been assessing a range of material - from satellite images to drone footage - to build up a picture of what happened and how it was done.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Russia #Ukraine #BBCNews",2025-06-07 08:50:14+00:00,PT4M56S,296,0:04:56,https://www.youtube.com/watch?v=1YuMxd44Y5o,International News,World
265,BBC News,re35_nJt1Ig,Gaming franchises come to theme parks. #Gaming #ThemeParks #BBCNews,,2025-06-06 18:30:58+00:00,PT47S,47,0:00:47,https://www.youtube.com/watch?v=re35_nJt1Ig,Please provide the text you would like me to analyze.,Unknown
266,BBC News,wrQ7q-K0GjQ,Does Ukraine have more targets inside Russia? | BBC News,"What do the Spider Web drone attacks tell us about Ukraine’s tactics inside Russia going forward? Could the West limit Russian oil revenues by confiscating its 'shadow fleet'? And are we any closer to seeing high-precision laser weapons on the battlefield?

Lucy Hockings and Vitaly Shevchenko answer all that and discuss what the implications could be for Ukraine after Poland elected a new conservative president, with the BBC's chief international correspondent Lyse Doucet and diplomatic correspondent Paul Adams.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-06 17:30:16+00:00,PT24M55S,1495,0:24:55,https://www.youtube.com/watch?v=wrQ7q-K0GjQ,International News,World
267,BBC News,ywEotV207ss,Will Nato push the UK Prime Minister Keir Starmer to spend more on defence? | BBC Newscast,"UK Prime Minister Keir Starmer could face pressure to commit to more defence spending ahead of a Nato summit later this month - that's after the Strategic Defence Review earlier this week. 

Also, the Spending Review looms large - with Chancellor Rachel Reeves facing some difficult choices in the upcoming review, which sets the budgets for all government departments over the next few years.

And what next for Nigel Farage's party Reform UK, after Zia Yusuf quit? 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#bbcnews",2025-06-06 16:30:32+00:00,PT29M26S,1766,0:29:26,https://www.youtube.com/watch?v=ywEotV207ss,Politics,Politics
268,BBC News,bVGWx4k58U0,What went wrong between Elon Musk and Donald Trump? #Musk #Trump #BBCNews,,2025-06-06 16:28:17+00:00,PT1M13S,73,0:01:13,https://www.youtube.com/watch?v=bVGWx4k58U0,Please provide the text you would like me to analyze.,Unknown
269,BBC News,7ZfXJeITqSM,"Donald Trump has no plans to talk to Elon Musk, White House says | BBC News","US President Donald Trump does not intend to talk to Elon Musk after their feud erupted on social media, the White House has said. 
 
The confirmation came after reports the pair would speak on the phone later on Friday.
 
The rift between the president and his former adviser reached breaking point on Thursday after both exchanged insults, mostly on social media. 
 
It appeared to have started with Trump saying he was ""disappointed"" with Musk's criticisms of his spending bill.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#DonaldTrump #ElonMusk #BBCNews",2025-06-06 15:30:09+00:00,PT7M53S,473,0:07:53,https://www.youtube.com/watch?v=7ZfXJeITqSM,Politics,Politics
270,BBC News,nviGaE-7mxU,Madeleine McCann search in Portugal ends after three days. #Portugal #BBCNews,,2025-06-06 14:52:49+00:00,PT46S,46,0:00:46,https://www.youtube.com/watch?v=nviGaE-7mxU,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown
271,BBC News,J3JsaWG2D90,What we know about Ukraine's drone attack on Russia | BBC News,"Ukraine has struck deep into Russia with a massive drone attack - targeting multiple airbases and destroying strategic bombers thousands of miles from the front line. 
 
Former senior British military officer Mikey Kay joins BBC News Chief Presenter Christian Fraser on The Security Brief, to untangle Operation Spider’s Web - how it worked, what was hit, and why it matters. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Ukraine #Russia #BBCNews",2025-06-06 13:45:05+00:00,PT5M55S,355,0:05:55,https://www.youtube.com/watch?v=J3JsaWG2D90,World News,World
272,BBC News,ypj2ii--1Uc,China launches fleet of self-driving trucks | BBC News,"The idea of a large truck barrelling down the highway, carrying a heavy load, and without a driver’s hands on the steering wheel may seem strange and even frightening to some. 
 
But, in China, this is now being tested. Along certain routes, driverless trucks are being allowed to operate under supervision and – when it comes to smaller driverless delivery vans – they are already sharing the streets with human-controlled vehicles.
 
China Correspondent Stephen McDonell reports from Beijing and the Eastern Chinese city of Hefei.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews #BBCNews",2025-06-06 12:41:24+00:00,PT2M54S,174,0:02:54,https://www.youtube.com/watch?v=ypj2ii--1Uc,Technology,Technology
273,BBC News,Sf1rlD9evAk,Millions of Muslims take part in Hajj pilgrimage in Saudi Arabia. #Hajj #Islam #BBCNews,,2025-06-06 12:15:05+00:00,PT11S,11,0:00:11,https://www.youtube.com/watch?v=Sf1rlD9evAk,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown
274,BBC News,fzz0eAeqeHI,Israel strikes Lebanon's capital Beirut on eve of religious holiday | BBC News,"Israel has carried out air strikes on Beirut's southern suburbs, saying it was targeting Hezbollah's drone production.
 
The attack on the eve of Eid Al Adha, one of the most important celebrations in Islam, followed evacuation warnings for several buildings in the area, where Hezbollah is based in the capital. 
 
The attack occurred despite a ceasefire being in effect between Israel and the armed group for the past six months and Lebanon's prime minister said he ""strongly condemns"" the strikes.
 
The strikes came as Israeli Prime Minister Benjamin Netanyahu confirmed Israel is arming clans in Gaza that he says are opposed to Hamas.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-06 11:15:04+00:00,PT3M3S,183,0:03:03,https://www.youtube.com/watch?v=fzz0eAeqeHI,World News,World
275,BBC News,fDYBRMyMGPA,Ukraine says three killed in Russian attack on Kyiv | BBC News,"Russia launched large-scale drone and missile strikes on Ukraine's capital and other parts of the country early on Friday, officials said.

At least three people were killed and 49 injured in the strikes, according to Ukraine's President Volodymyr Zelensky.

The aerial raids targeted Kyiv, as well as the city of Lutsk and the Ternophil region in the north-west of the country.

The attack came after Russian President Vladimir Putin warned US President Donald Trump he would respond to Ukraine's recent strikes on Russian airbases.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Ukraine #Russia #BBCNews",2025-06-06 10:10:35+00:00,PT2M52S,172,0:02:52,https://www.youtube.com/watch?v=fDYBRMyMGPA,World News,World
276,BBC News,hYwCPzqU0u4,How much did Beyoncé fans spend to see her in London? #Beyonce #BBCNews,,2025-06-06 07:54:44+00:00,PT1M11S,71,0:01:11,https://www.youtube.com/watch?v=hYwCPzqU0u4,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown
277,BBC News,8vg2D3Pi9Rk,Trump-Musk row explodes as billionaire claims President named in Epstein files | BBC News,"The political partnership between Donald Trump and Elon Musk has exploded  in spectacular fashion into a bitter war of words.

It began when Mr Trump said he was “surprised and disappointed” at Elon Musk’s criticism of his flagship spending bill.   He said they had had a “great relationship” but “I don’t know if we will any more”. 

Elon Musk responded on his social media platform X with a series of increasingly heated remarks about his former boss.   He said the President’s claims that he has supported the budget bill were “false”.   He said Mr Trump was  “ungrateful” for his help in getting elected and would have lost the election without his financial support.   Mr Musk warned that the President’s tariffs policy would lead to a recession.

Then Musk made an explosive allegation, claiming without evidence that Donald Trump is named in the files about the late convicted sex offender Jeffrey Epstein.  He said that “is the real reason they have not been made public”.

Donald Trump suggested that the easiest way to save money would be to terminate the billions of dollars in government contracts and subsidies that go to Elon Musk’s companies.   Musk said that President Trump should be impeached.

Reeta Chakrabarti presents BBC News at Ten reporting by Sarah Smith and Simon Jack.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-05 22:14:44+00:00,PT6M30S,390,0:06:30,https://www.youtube.com/watch?v=8vg2D3Pi9Rk,Politics,Politics
278,BBC News,4ch5H2pICEk,Zia Yusuf quits as Reform UK Chairman but what does it mean for Nigel Farage's party? | BBC Newscast,"Today,  Zia Yusuf has resigned as the chairman of Reform UK, posting on X: ""I no longer believe working to get a Reform government elected is a good use of my time"".

What does that mean for Nigel Farage and the future of his party? Adam and Alex discuss. 

And former Conservative Chancellor Jeremy Hunt joins Adam to discuss his new book, Mel Stride distancing the Tories from Liz Truss’ Mini Budget and his reaction to the breaking news about Zia Yusuf and Reform. 

You can now listen to Newscast on a smart speaker. If you want to listen, just say ""Ask BBC Sounds to play Newscast”. It works on most smart speakers. 
 
You can join our Newscast online community here: https://tinyurl.com/newscastcommunityhere

New episodes released every day. If you're in the UK, for more News and Current Affairs podcasts from the BBC, listen on BBC Sounds: https://bit.ly/3ENLcS1
 
Newscast brings you daily analysis of the latest political news stories from the BBC. It was presented by Adam Fleming. It was made by Miranda Slade with Julia Webster and Sophie Millward. The technical producer was Hannah Montgomery. The assistant editor is Chris Gray. The editor is Sam Bonham.",2025-06-05 21:33:06+00:00,PT38M54S,2334,0:38:54,https://www.youtube.com/watch?v=4ch5H2pICEk,Politics,Politics
279,BBC News,abQudXMKp_E,Skyrim Grandma is now Oblivion Grandma. #Skyrim #Oblivion #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-05 20:00:02+00:00,PT44S,44,0:00:44,https://www.youtube.com/watch?v=abQudXMKp_E,News,General News
280,BBC News,o3R_4dyl1gg,Donald Trump and Xi Jinping hold 90 minute phone call | BBC News,"President Trump and Chinese teams will meet shortly, after Trump and Chinese leader Xi Jinping discussed trade, in a phone call earlier today. 
 
Adding that there should no longer be any questions on rare earth products.
 
The conversation was focused on trade and did not include Russia, Ukraine or Iran - Donald Trump wrote on this social media. 
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#China #US  #BBCNews",2025-06-05 17:10:49+00:00,PT3M20S,200,0:03:20,https://www.youtube.com/watch?v=o3R_4dyl1gg,Politics,Politics
281,BBC News,w21jw_yMjVg,What is the future of digital clones? | BBC News,"The BBC's Tech Now explores the fast-developing area of digital clones, where your digital self will act, talk and write like you, and complete tasks on your behalf.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#DigitalClone #BBCNews",2025-06-05 15:24:21+00:00,PT6M28S,388,0:06:28,https://www.youtube.com/watch?v=w21jw_yMjVg,Technology,Technology
282,BBC News,Tiij2PoL1gw,Israeli military recovers two hostages' bodies in southern Gaza | BBC News,"Israeli forces have recovered the bodies of two Israeli Americans taken back to Gaza as hostages during the Hamas-led attack on southern Israel on 7 October 2023, the Israeli military says.
 
Judi Weinstein Haggai, 70, who was also a Canadian citizen, and her husband Gadi Haggai, 72, were murdered by gunmen from the Mujahideen Brigades group when they attacked Kibbutz Nir Oz, a statement said.
 
Their bodies were found in the southern Khan Younis area of Gaza overnight and brought back to Israel for forensic identification.
 
There are now 56 hostages still being held by Hamas in Gaza, at least 20 of whom are believed to be alive.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 
 
#Israel #Gaza #BBCNews",2025-06-05 12:00:57+00:00,PT3M36S,216,0:03:36,https://www.youtube.com/watch?v=Tiij2PoL1gw,World News,World
283,BBC News,Eay74qnw6dk,Girl rescues sister from runaway vehicle in China | BBC News,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-05 11:30:12+00:00,PT15S,15,0:00:15,https://www.youtube.com/watch?v=Eay74qnw6dk,News,General News
284,BBC News,CKuffqriQvE,Bangladesh says India is pushing migrants over the border  | BBC News,"Sources in the Bangladesh government say India has illegally pushed over 1,000 people into the country.
 
 India hasn’t yet responded to the allegations but the governing BJP has long campaigned against illegal immigrations from Bangladesh, warning the offenders will be sent back.
 
The BBC has spoken to some of those who were forced into an area between the two countries.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Bangladesh #India #BBCNews",2025-06-05 11:16:11+00:00,PT3M45S,225,0:03:45,https://www.youtube.com/watch?v=CKuffqriQvE,International News,World
285,BBC News,1ZIM2_bUwc4,Toxic mushroom cook says she made herself sick after meal. #Australia #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-05 10:57:53+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=1ZIM2_bUwc4,News,General News
286,BBC News,rZGmKC9rYZA,Nato leaders discuss defence spending at summit  | BBC News,"Nato's foreign ministers have convened for a major meeting in Brussels where they are due to make a commitment around how much to spend on the military. 

How much should be spent will be the main topic for the day, with Nato Chief Mark Rutte optimistic that ministers will sign off on spending 3.5% of GDP on core military needs 1.5% on related expenses such as infrastructure and cyber security by 2032.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Nato #BBCNews",2025-06-05 10:15:08+00:00,PT3M50S,230,0:03:50,https://www.youtube.com/watch?v=rZGmKC9rYZA,Politics,Politics
287,BBC News,3PYijbRRfws,US-backed GHF aid group extends closure of Gaza sites | BBC News,"The Gaza Humanitarian Foundation (GHF) – controversial US and Israel-backed aid network – will not immediately resume distributing aid after a full-day closure on Wednesday. 
 
The Israeli military warned Palestinians on Wednesday not to approach GHF aid distribution sites while “reorganisation work” was under way, saying that access roads to those locations would be “considered combat zones”.
 
At least 27 Palestinians were killed by Israeli fire close to a distribution centre on Tuesday, according to the Hamas-run Civil Defence Agency.
 
The IDF said that its troops fired shots after identifying suspects who moved towards them ""deviating from the designated access routes"".
 
GHF said operations will restart when maintenance and repair work on its distribution sites is complete.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 
 
#Gaza #Israel #BBCNews",2025-06-05 09:53:31+00:00,PT8M45S,525,0:08:45,https://www.youtube.com/watch?v=3PYijbRRfws,International News,World
288,BBC News,Pd5LZhGj1aI,Trump signs ban on travel to US by nationals from 12 countries | BBC News,"US President Trump has signed a ban on travel to the US from 12 countries, including Afghanistan, Haiti and Iran.

There are an additional seven countries whose nationals face partial travel restrictions, including Cuba and Venezuela.

The White House said these ""common sense restrictions"" would ""protect Americans from dangerous foreign actors"".

When announcing the ban on social media platform Truth Social, Trump cited the Colorado attack on Sunday.

The proclamation echoes an order from Trump's first term in 2017, when he announced a ban on travel from seven Muslim-majority countries from entering the US.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#US #Trump #BBCNews",2025-06-05 02:28:04+00:00,PT4M25S,265,0:04:25,https://www.youtube.com/watch?v=Pd5LZhGj1aI,Politics,Politics
289,BBC News,R0woU7dnxqs,Putin will avenge destruction of Russian warplanes by Ukraine warns Donald Trump | BBC News,"Vladimir Putin has said he will respond “very strongly” to Ukraine's major drone attack on Russian airbases, US President Donald Trump has warned.

Speaking after a phone call with the Russian president, Trump said: ""President Putin did say, and very strongly, that he will have to respond to the recent attack on the airfields.""  Moscow said that military options were ""on the table"".

Trump also said that his phone call Putin would not ""lead to immediate peace"" between Russia and Ukraine. Russian state media said Putin told Trump that Ukraine has tried to ""disrupt"" negotiations and that the government in Kyiv has ""essentially turned into a terrorist organisation"".

It was the first conversation between the two leaders since Ukraine launched its surprise attack on Russian military airbases using drones, destroying what it said were nuclear-capable long-range bombers.  Trump is reported to have told Putin in the call that the US was not warned in advance of the attack.

A week ago Trump appeared to set a two-week deadline for Putin, threatening to change how the US is responding to Russia if he believed Putin was ""tapping"" him along on peace efforts in Ukraine.  It was one of a string of critical remarks by Trump, who on 26 May said that Putin had gone ""absolutely crazy"" and was ""playing with fire"", after Russia stepped up drone and missile attacks on cities in Ukraine, killing dozens of civilians. 

The leaders’ phone call comes days after a second round of direct peace talks in Istanbul between the warring sides ended without a breakthrough, although they agreed to swap more prisoners of war. Ukrainian negotiators said Russia had rejected an ""unconditional ceasefire”,  a key demand of Kyiv and its Western allies including the US.

Jane Hill presents BBC News at Ten reporting by Paul Adams in Kyiv and Gary O’Donoghue in Washington.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-04 22:01:37+00:00,PT4M26S,266,0:04:26,https://www.youtube.com/watch?v=R0woU7dnxqs,International News,World
290,BBC News,0WvMXOrUGcA,Searching for South Africa’s alleged illegal mining boss ‘Tiger’ | BBC News,"A 42-year-old mining boss from Lesotho named 'Tiger' - real name James Neo Tshoaeli - has evaded a South Africa police manhunt for the past four months.
 
Detained after being accused of controlling the illegal operations at an abandoned gold mine near Stilfontein in South Africa, where 78 corpses were discovered underground in January, Tiger escaped custody, police claim.
 
Four policemen, alleged to have aided his breakout, are out on bail and awaiting trial, but the authorities appear no closer to learning the fugitive's whereabouts.
 
The BBC went to Lesotho to find out more about this elusive man and to hear from those affected by the subterranean deaths.
 
#SouthAfrica #Lesotho #BBCNews",2025-06-04 21:00:01+00:00,PT3M18S,198,0:03:18,https://www.youtube.com/watch?v=0WvMXOrUGcA,Crime News,Crime
291,BBC News,uCYyCV5y3ns,How can the UK government pay for major transport upgrades and a winter fuel u-turn? | BBC Newscast,"Rachel Reeves has announced a multi billion pound investment for transport projects across the country.

The money will be spent on tram, train and bus projects in mayoral authorities across the Midlands, the North and the West Country. But how different is this to money previously announced under the last Conservative government? Adam is joined by the Mayor of the North East of England Kim McGuinness.

Meanwhile, the Chancellor Rachel Reeves has confirmed more people will get the winter fuel payment 'this winter'. Adam, Chris and Faisal discuss that, and more tariff turmoil.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-04 19:53:44+00:00,PT39M14S,2354,0:39:14,https://www.youtube.com/watch?v=uCYyCV5y3ns,Politics,Politics
292,BBC News,RYw-qH-gxeI,Elon Musk calls Donald Trump's tax bill a 'disgusting abomination' | BBC News,"Elon Musk has hit out at President Donald Trump's signature tax and spending bill, describing it as a ""disgusting abomination"", in a widening rift between the two.
 
The tech billionaire posted on X that the bill would add to the US budget deficit and saddle Americans with ""crushing"" debt.
 
The budget, which includes huge tax breaks and more defence spending, was passed by the House of Representatives last month and is now being considered by senators.
 
""Shame on those who voted for it,"" said Musk, hinting that he may try to unseat the politicians responsible at next year's midterm elections.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#US #BBCNews",2025-06-04 16:58:59+00:00,PT5M43S,343,0:05:43,https://www.youtube.com/watch?v=RYw-qH-gxeI,Politics,Politics
293,BBC News,DUSutjNRHyI,"""I thought it was a gift to my father to name her Beyoncé."" #Beyonce #BBCNews","Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-04 15:46:37+00:00,PT1M3S,63,0:01:03,https://www.youtube.com/watch?v=DUSutjNRHyI,News,General News
