Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
972,Reuters,R7QAAcaNAT8,Israel retrieves body of Thai hostage from Gaza as airstrikes kill dozens | REUTERS,"The Israeli military has retrieved the body of a Thai hostage who had been held in Gaza since Hamas' October 7, 2023 attack, Defence Minister Israel Katz said on Saturday, as Israeli airstrikes killed 55 people.

#israel #israelhamaswar #gaza #middleeast #middleeastconflict #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4kyVEwW

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 18:46:55+00:00,PT2M21S,141,0:02:21,https://www.youtube.com/watch?v=R7QAAcaNAT8,World News,World
973,Reuters,x090G9lwFHs,Ohio's largest food bank squeezed by Trump cuts,"The Mid-Ohio Food Collective feeds around 35,000 families every week across the state, which handed Republican President Donald Trump three straight victories. But his government cuts have sharply reduced the funds it has to supply pantries, and more austerity could be coming.
 
#UnitedStates #FoodBank #FoodInsecurity #Trump #News #Reuters

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 17:01:10+00:00,PT56S,56,0:00:56,https://www.youtube.com/watch?v=x090G9lwFHs,Politics,Politics
974,Reuters,s-oOABmSddo,"Broadway shows to see, according to the stars","Tony-nominated actors share the shows they loved and most look forward to seeing on Broadway – once they have the time. Here are your tips from experts Bob Odenkirk, Conrad Ricamora, Marjan Neshat, Jak Malone and Joy Woods.
 
#Broadway #Purpose #Boop #Tonys #Gypsy #English

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 16:01:21+00:00,PT37S,37,0:00:37,https://www.youtube.com/watch?v=s-oOABmSddo,Entertainment,Entertainment
975,Reuters,Rt4fVEhbDP0,Millennial and Gen Z pilgrims embark on hajj journeys | REUTERS,"Against the backdrop of the Kaaba and the Grand Mosque, young pilgrims from across the globe are changing the traditional perception of the hajj as a journey for older people.

#hajj #pilgrims #hajj2025 #genz #millennials #News #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 15:54:14+00:00,PT1M22S,82,0:01:22,https://www.youtube.com/watch?v=Rt4fVEhbDP0,Religion,Religion
976,Reuters,TnakyhwZxXA,"This Ugandan vet cares for 1,000 animals","Martina Kia is breaking new ground in Uganda's wildlife conservation efforts, caring for nearly 1,000 animals from over 40 species at the CTC Conservation Center near Kampala.
 
#uganda #vet #animal #wildlife #conservation #zebra #lemur #lion",2025-06-07 15:00:44+00:00,PT1M5S,65,0:01:05,https://www.youtube.com/watch?v=TnakyhwZxXA,Environment,Climate & Environment
977,Reuters,TvTE67V8jGU,Riot police and anti-ICE protesters square off in LA | REUTERS,"Protests erupted in Los Angeles after ICE agents targeted several locations as a part of President Trump's crackdown on illegal immigration.

#losangeles #immigrationcrackdown #usa #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4jGjUvI

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 13:24:00+00:00,PT2M9S,129,0:02:09,https://www.youtube.com/watch?v=TvTE67V8jGU,Politics,Politics
978,Reuters,ibskozHWv6M,Proud Boys leaders seek $100 million over Jan. 6 prosecutions | REUTERS,"Four pardoned leaders of the Proud Boys are seeking $100 million from the government after being found guilty of trying to keep Donald Trump in power in the Jan. 6, 2021 Capitol riot.

#usa #capitolriots #proudboys #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/43YsUqu

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 13:09:39+00:00,PT1M1S,61,0:01:01,https://www.youtube.com/watch?v=ibskozHWv6M,Politics,Politics
979,Reuters,AzWm0H2eK_E,Trump cuts squeeze Ohio's largest food bank | REUTERS,"In Ohio, which handed Trump three straight wins, the cost of his austerity push is showing as food banks strain to shore up their supplies#news 
#news #ohio #foodbanks #usa #Reuters #Newsfeed 

Read the story here: https://reut.rs/4mQZQJO

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 12:32:45+00:00,PT6M2S,362,0:06:02,https://www.youtube.com/watch?v=AzWm0H2eK_E,Politics,Politics
980,Reuters,43y0ggaPyn4,China's dominance in critical minerals,"Decades ago, China foresaw what the U.S. didn't - a future dependent on critical minerals. Now, the U.S. is playing catch up as China’s export controls threaten global supply chains. Join Laurie Chen, Ernest Scheyder and Jarrett Renshaw to hear the latest on critical minerals, particularly what China’s dominance means for the modern world. Listen to part one here (https://www.reuters.com/podcasts/critical-minerals-2025-02-19/) . 








Sign up for the Reuters Econ World newsletter ⁠here⁠ (https://www.reuters.com/newsletters/reuters-econ-world/) . 



Listen to the Reuters Econ World podcast ⁠here⁠ (https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Flink.chtbl.com%2FAbxd8GDx&data=05%7C02%7CGayle.Issa%40thomsonreuters.com%7Cdeedd17f603f4b360c6d08dd887d4c6f%7C62ccb8646a1a4b5d8e1c397dec1a8258%7C0%7C0%7C638816793925825661%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=IMNQNODuIb47FCT8slHrDm44gzMUrcqH53c1Od8ryB4%3D&reserved=0) .



Visit the Thomson Reuters Privacy Statement for information on our privacy and data protection practices. 



You may also visit megaphone.fm/adchoices to opt out of targeted advertising.


 


Learn more about your ad choices. Visit megaphone.fm/adchoices (https://megaphone.fm/adchoices)",2025-06-07 10:00:00+00:00,PT16M49S,1009,0:16:49,https://www.youtube.com/watch?v=43y0ggaPyn4,Business,Business & Economy
981,Reuters,s2ZCqBIs0F8,Kyiv pig cafe offers wartime comfort,"In the heart of Kyiv, amid the constant air-raid sirens, aid-defense sounds, and drones flying overhead, there is a cafe where distressed residents of the capital find solace in the company of playful piglets.
 
#pig #cafe #therapy #kyiv #ukraine #war #mentalhealth",2025-06-07 05:00:51+00:00,PT34S,34,0:00:34,https://www.youtube.com/watch?v=s2ZCqBIs0F8,Human Interest,Human Interest
982,Reuters,V99HXzLN7EE,LIVE: Muslim pilgrims perform 'stoning of the devil' ritual,"Muslim pilgrims hurl stones during 'stoning of the devil' ritual during Hajj, one of the largest mass gatherings in the world, in Mecca, Saudi Arabia.

#stoningthedevil #Muslim #pilgrims #Mecca #SaudiArabia #Islam #religion #haj #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-07 02:52:23+00:00,PT1H33M23S,5603,1:33:23,https://www.youtube.com/watch?v=V99HXzLN7EE,World News,World
983,Reuters,bqesMM-BSss,"US stocks end up on jobs data, China hopes; Tesla bounces | REUTERS","US stocks closed higher on Friday after a better-than-expected jobs report calmed worries about the economy. The S&P 500 closed above 6,000 for the first time since February 21, fueled by gains in technology shares.

#usstocks #stocks #wallstreet #nyse #standardandpoors #nasdaq #dowjones #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4jAFq4X

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-07 00:50:09+00:00,PT1M48S,108,0:01:48,https://www.youtube.com/watch?v=bqesMM-BSss,Business,Business & Economy
984,Reuters,4ujx6ogNPec,Why Republicans are trying to avoid the Trump-Musk feud | REUTERS,"Congressional Republicans are concerned about the 2026 elections, as a bitter public feud between the US President Donald Trump and his former billionaire ally Elon Musk escalates. Reuters politics editor Scott Malone explains.

#uspresident #uspresidentdonaldtrump #donaldtrump #elonmusk #uspolitics #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4kt27cy

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 22:22:04+00:00,PT1M28S,88,0:01:28,https://www.youtube.com/watch?v=4ujx6ogNPec,Politics,Politics
985,Reuters,66wNCpkm1nA,From bros to foes: a timeline of Trump and Musk's relationship | REUTERS,"US President Donald Trump and billionaire Elon Musk's once-close relationship imploded this week amid a bitter feud over the president's sweeping tax-cut bill. Here's a look back at some of the key moments in their relationship.

#donaldtrump #elonmusk #tesla #whitehouse #unitedstatesofamerica #politics #uspolitics #potus  #News #Reuters #Newsfeed 

https://reut.rs/4mUviXW

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 22:11:41+00:00,PT1M19S,79,0:01:19,https://www.youtube.com/watch?v=66wNCpkm1nA,Politics,Politics
986,Reuters,F4sZIVutXUQ,Business Lookahead: TACO trade and rare earths | REUTERS,"From investors learning the TACO trade, to China's rare earths restrictions, here's a look ahead at the business and finance stories to watch for in the coming week.

#donaldtrump #rareearth #china #rareearth #tradewar #News #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 22:05:13+00:00,PT1M51S,111,0:01:51,https://www.youtube.com/watch?v=F4sZIVutXUQ,Business,Business & Economy
987,Reuters,T34XEe2-DkI,Bros to foes: a timeline of Trump and Musk's relationship,"President Donald Trump and billionaire Elon Musk's once-close relationship imploded this week, amid a bitter feud over the president's sweeping tax-cut bill. Here's a look back at some of the key moments in their relationship.
 
#trump #musk #elonmusk #donaldtrump #tesla #bill #washington #feud

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 22:00:28+00:00,PT1M14S,74,0:01:14,https://www.youtube.com/watch?v=T34XEe2-DkI,Politics,Politics
988,Reuters,8mGYR49iQ5A,Survivors of Spain's Catholic moral rehabilitation centers seek recognition,"Survivors of Catholic moral rehabilitation institutes in Spain, where thousands of women and girls endured harsh treatment during Francisco Franco's dictatorship and beyond, are seeking recognition and a national apology for their suffering as the country marks the 50th anniversary of the dictator's death.
 
#CatholicChurch #Spain #Survivor #Rehab #News #Reuters 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 21:00:15+00:00,PT1M27S,87,0:01:27,https://www.youtube.com/watch?v=8mGYR49iQ5A,National News,Politics
989,Reuters,2WeuwEHqsNY,LIVE: US Attorney General Pam Bondi holds briefing on Kilmar Abrego Garcia case,"U.S. Attorney General Pam Bondi holds a briefing in Washington, D.C. It comes as Kilmar Abrego Garcia, the man mistakenly deported from Maryland to El Salvador by the Trump administration, was indicted on criminal charges and is on his way back to the U.S. to face criminal charges, according to court records and a person familiar with the matter.
 
#pambondi #trump #washington #usa #politics #legal #law

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 20:12:12+00:00,PT1M56S,116,0:01:56,https://www.youtube.com/watch?v=2WeuwEHqsNY,Politics,Politics
990,Reuters,5jrvwgpzCFI,How the Trump-Musk feud imploded,"President Donald Trump and billionaire Elon Musk battled openly this week in an extraordinary display of hostilities that marked a stark end to a close alliance, rattling U.S. politics and markets.
 
Here's a look at how we got here.
  
#trump #musk #elonmusk #donaldtrump #tesla #bill #washington #feud

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 20:02:40+00:00,PT1M14S,74,0:01:14,https://www.youtube.com/watch?v=5jrvwgpzCFI,Politics,Politics
991,Reuters,oupGG2GByy0,'Trump' and 'Zelenskiy' take center stage in Cantonese opera,"In a Cantonese opera inspired by U.S. President Trump, a Chinese actor donning a blond wig spars on stage with a man playing a double of Ukrainian President Zelenskiy, ridiculing his outfit and fighting with him in the White House.
 
🔗 Read more about the sold-out show 'Trump, The Twins President' at our link in bio.
 
#opera #hongkong #trump #zelenskiy #ukraine #theatre #cantonese

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 20:00:38+00:00,PT37S,37,0:00:37,https://www.youtube.com/watch?v=oupGG2GByy0,Entertainment,Entertainment
992,Reuters,2VoR_drcK3g,Survivors of Spain's Catholic moral rehabilitation centers seek recognition | REUTERS,"Survivors of Spain's Catholic moral rehabilitation institutes, where thousands of women and girls endured harsh treatment during Francisco Franco's dictatorship and beyond, are seeking recognition and a national apology for their suffering.

#spain #catholic #franciscofranco #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4jz29OV

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 19:04:28+00:00,PT5M34S,334,0:05:34,https://www.youtube.com/watch?v=2VoR_drcK3g,News,General News
993,Reuters,8uNc0pQjs0k,"Unwelcome at Kennedy Center, LGBTQ+ orchestra defiantly plays in Maryland  | REUTERS","The International Pride Orchestra, which had hoped to play at the Kennedy Center, instead defiantly took to the stage at the Strathmore Music Center in Maryland.
 
#unitedstates #unitedstatesofamerica #presidentdonaldtrump #lgbtq #pridemonth #kennedycenter #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4mQ610J

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 18:03:38+00:00,PT1M4S,64,0:01:04,https://www.youtube.com/watch?v=8uNc0pQjs0k,Arts & Entertainment,Arts & Entertainment
994,Reuters,dHEW5QFF598,Americans react to 'predictable' Trump-Musk feud,"After Donald Trump, the world's most powerful leader, and Elon Musk, the world's richest man, battled openly in an extraordinary day of hostilities, some Americans said it was ""predictable"" that ""two rich men with two big egos"" would fall out.
  
#trump #musk #tesla #washington #feud #bill #american #usa  

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 17:26:02+00:00,PT58S,58,0:00:58,https://www.youtube.com/watch?v=dHEW5QFF598,Politics,Politics
995,Reuters,Czo69apoOd0,US job growth cools in May amid tariff-related headwinds | REUTERS,"US job growth slowed in May amid uncertainty about the Trump administration's import tariffs, but solid wage growth should keep the economic expansion on track and potentially allow the Federal Reserve to delay resuming its interest rate cuts.
#News #US #jobs #business #Reuters #Newsfeed 

Read the story here: https://reut.rs/4dMeQ7G 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 17:11:25+00:00,PT1M23S,83,0:01:23,https://www.youtube.com/watch?v=Czo69apoOd0,Business,Business & Economy
996,Reuters,dSP07w6eLrs,Congo faces bean shortage as farmers abandon eastern fields | REUTERS,"In Congo's east, armed occupation and insecurity have displaced farmers, preventing them from saving seed, planting and harvesting. The failed harvests are pushing up prices in Bukavu’s markets and stirring fears that hunger looms.
#News #congo #africa #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 16:51:13+00:00,PT2M19S,139,0:02:19,https://www.youtube.com/watch?v=dSP07w6eLrs,World News,World
997,Reuters,CvA8o7E4MRw,"Dismay, disbelief as Trump bans visitors from a dozen countries | REUTERS","Immigrant communities from countries whose citizens will soon be banned from visiting the US expressed dismay and disbelief at President Donald Trump's new sweeping travel ban as his administration intensifies its immigration crackdown
#usanews #donaldtrump #immigration #immigrationcrackdown #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4mQHjgG

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 16:25:48+00:00,PT3M55S,235,0:03:55,https://www.youtube.com/watch?v=CvA8o7E4MRw,Politics,Politics
998,Reuters,I23AHPUvucw,Actor Joy Woods on growing up on Broadway,"Joy Woods, who at 25 is nominated for a Tony Award for her role as ""Louise"" in the Broadway revival of ""Gypsy,"" speaks to Reuters about the parallels of growing up alongside her character.
 
#Tonys #Gypsy #JoyWoods #Broadway #Musical #Entertainment #news #newsfeed

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 16:00:35+00:00,PT27S,27,0:00:27,https://www.youtube.com/watch?v=I23AHPUvucw,Entertainment,Entertainment
999,Reuters,NVI80WbXoUQ,Macro Matters: Tariff nerves 'not yet showing' in jobs market | REUTERS,"The US economy added 139,000 jobs in May, beating forecasts despite uncertainty around tariffs. Economist Mark Fleming of First American told Reuters weak business sentiment isn't yet translating into layoffs yet 
#usa #useconomy #employmentnews #inflation #federalreserve #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/3HtJjeU 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 15:51:57+00:00,PT4M41S,281,0:04:41,https://www.youtube.com/watch?v=NVI80WbXoUQ,Economy,Business & Economy
1000,Reuters,-K-KfLzRmVA,LIVE: Muslim pilgrims perform 'stoning of the devil' ritual | REUTERS,"Muslim pilgrims hurl stones during 'stoning of the devil' ritual during Hajj, one of the largest mass gatherings in the world, in Mecca, Saudi Arabia.

#stoningthedevil #Muslim #pilgrims #Mecca #SaudiArabia #Islam #religion #haj #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 15:13:08+00:00,PT7H28M44S,26924,7:28:44,https://www.youtube.com/watch?v=-K-KfLzRmVA,World News,World
1001,Reuters,UKtP5HlJWJA,LIVE: Muslim pilgrims perform 'stoning of the devil' ritual,"Muslim pilgrims hurl stones during 'stoning of the devil' ritual during Hajj, one of the largest mass gatherings in the world, in Mecca, Saudi Arabia.

#stoningthedevil #Muslim #pilgrims #Mecca #SaudiArabia #Islam #religion #haj #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 15:11:45+00:00,PT10S,10,0:00:10,https://www.youtube.com/watch?v=UKtP5HlJWJA,World News,World
1002,Reuters,awj0Ohgd0sI,LIVE: Muslims observe Eid al-Adha celebration in San Diego,"Muslims in San Diego observe the annual Eid al-Adha celebration.

#Eid #Muslim #SanDiego #celebration #live #Reuters #News

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 15:11:17+00:00,PT38M59S,2339,0:38:59,https://www.youtube.com/watch?v=awj0Ohgd0sI,Culture,Arts & Culture
1003,Reuters,sH-tdLPUzCg,LIVE: Muslim pilgrims perform 'stoning of the devil' ritual,"Muslim pilgrims hurl stones during 'stoning of the devil' ritual during Hajj, one of the largest mass gatherings in the world, in Mecca, Saudi Arabia.

#stoningthedevil #Muslim #pilgrims #Mecca #SaudiArabia #Islam #religion #haj #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 15:10:33+00:00,PT22M44S,1364,0:22:44,https://www.youtube.com/watch?v=sH-tdLPUzCg,World News,World
1004,Reuters,dDBzuTZkLBQ,Missiles strike Ukraine's Lutsk,"Warning: This video contains profane language throughout.

Missiles hit the western Ukrainian city of Lutsk on June 6, where prosecutors said an attack damaged private homes, educational institutions and a government building.
 
Ukrainian President Volodymyr Zelenskiy said 49 people nationwide were injured in Russian air attacks, which also struck several other towns and cities, as he called on Ukraine's Western allies to ramp up pressure on Russia.
  
#russia #ukraine #lutsk #war #missile #attack #putin #zelenskiy

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 14:53:16+00:00,PT34S,34,0:00:34,https://www.youtube.com/watch?v=dDBzuTZkLBQ,World News,World
1005,Reuters,r1zgRRRrpkg,Can Tesla fire Elon Musk?,"Since Elon Musk became more active in politics, Tesla's sales and share price have suffered. Ramzan Karmali looks into whether shareholders could remove him as the company's CEO.
 
#elonmusk #musk #trump #tesla #politics #news #Reuters #Newsfeed 

Read the story here: https://reut.rs/3FPLIzT

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 14:14:47+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=r1zgRRRrpkg,Business,Business & Economy
1006,Reuters,w3HHL-xumC8,LIVE: Sean 'Diddy' Combs' sex trafficking trial,"Court arrivals for Sean 'Diddy' Combs' sex trafficking trial in New York. Combs, 55, has pleaded not guilty to five counts including racketeering and sex trafficking. He faces up to life in prison if convicted on all counts.
 
#diddy #seancombs #trial #court #sextrafficking #newyork #live #news #reuters
 
Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-06 14:03:27+00:00,PT1H31M43S,5503,1:31:43,https://www.youtube.com/watch?v=w3HHL-xumC8,Crime,Crime
1007,Reuters,04AZRgBdOBU,WARNING: GRAPHIC CONTENT: Several killed in intense Russian air attacks on Ukraine | REUTERS,"THIS VIDEO CONTAINS SENSITIVE FOOTAGE THAT MAY DISTURB SOME VIEWERS: Ukraine says Russia launched hundreds of drones and dozens of missiles across the country in an overnight bombardment. Officials say multiple people, including first responders, were killed in the strikes. 
#russia  #ukraine #russiaukraineconflict  #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/43Pjk92 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 13:22:30+00:00,PT1M56S,116,0:01:56,https://www.youtube.com/watch?v=04AZRgBdOBU,World News,World
1008,Reuters,iy0cEWmz0gs,Students in rebel-held eastern Congo brave insecurity to sit exams | REUTERS,"Tens of thousands of secondary school students sat for state exams in rebel-held eastern Congo this week, a complicated logistical feat requiring rare cooperation between the government and M23 rebels.
#News #congo #africa #Reuters #Newsfeed 

Read the story here: 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-06 12:24:12+00:00,PT1M50S,110,0:01:50,https://www.youtube.com/watch?v=iy0cEWmz0gs,World News,World
