username,created_at,text,likes,reposts,section,merged_section
MSNBC,2025-05-13 13:27:05,"OPINION

‘A mockery': Trump bulldozes all ethics, accepts luxury aircraft as a gift from Qatar 

@nicollewallace.bsky.social and panel discuss how Donald Trump will accept a luxury, 747 aircraft from the Government of Qatar to replace Air Force One

WATCH:",186,41,Opinion,Opinion
MSNBC,2025-05-13 13:18:15,"Why Donald Trump's medical records say more than he realizes

Dr. David Kessler, former FDA commissioner, talks with @maddow.msnbc.com about how the president’s medical evaluation forms show Trump to be the beneficiary of a drug regimen made possible through the American medical system.

WATCH:",101,40,Health News,Health
MSNBC,2025-05-13 13:04:40,"OPINION:

‘Trump appears to have blinked first’: Nicolle Wallace reacts to USA and China’s tariff agreement 

@nicollewallace.bsky.social and panel discuss the impact that the initial wave of Trump's tariffs have had on the shipping industry.

WATCH:",249,45,Business News,Business & Economy
MSNBC,2025-05-13 12:49:51,"Combs' ex-girlfriend Cassie Ventura testifies at trial. The star witness Ventura says Combs was violent and addresses hotel incident.

www.nbcnews.com/news/us-news...",30,3,Crime,Crime
MSNBC,2025-05-13 12:47:15,"OPINION by @jordan-s-rubin.bsky.social:

Lawyers for migrants being held in Salvadoran prisons have some questions for the Trump Administration.

READ HERE:",49,21,Opinion,Opinion
MSNBC,2025-05-13 12:34:27,"OPINION:

Lawrence: Trump seeks ‘biggest payoff in history’ but tells kids to expect less for Christmas 

Trump has been telling Americans to pay higher prices because of his tariffs while he wants to accept “the most expensive private plane in the world” from a foreign country.

WATCH:",173,54,Opinion,Opinion
MSNBC,2025-05-13 11:36:05,"WATCH LIVE: Trump speaks at investment forum after meeting with Saudi crown prince

www.youtube.com/live/UgGZEv0...",21,5,Politics,Politics
MSNBC,2025-05-13 10:44:40,BREAKING: Trump pulls additional $450 million in funding to Harvard,101,45,Politics,Politics
MSNBC,2025-05-13 10:43:22,"BREAKING: Senate Minority Leader Chuck Schumer announces a hold on all Trump DOJ nominees over Trump's plan to accept a luxury jet from Qatar. Schumer also called for AG Pam Bondi to testify.

www.nbcnews.com/politics/con...",269,68,Politics,Politics
MSNBC,2025-05-13 09:30:22,"OPINION by @stevebenen.com:

“To be sure, I don’t mean to sound unsympathetic. The president’s many grifts are the stuff of legend, and if I were his press secretary, I’d probably struggle to come up with a persuasive defense, too.”

READ MORE:
www.msnbc.com/rachel-maddo...",69,18,Opinion,Opinion
MSNBC,2025-05-13 09:17:12,"BREAKING: Annual inflation rate hit 2.3% in April, less than expected and the lowest since February 2021 — according to a Labor Department report Tuesday. www.cnbc.com/2025/05/13/c...",33,5,Economy,Business & Economy
MSNBC,2025-05-13 08:46:29,"In an exclusive interview with @11thhourmsnbc.bsky.social’s @stephruhle.bsky.social, Sen. Rand Paul (R-KY) said that Qatar’s gift of a luxury jet to replace Air Force One “doesn’t pass the smell test.”

FULL INTERVIEW: youtu.be/s9ADq10VZ10?...",385,99,Politics,Politics
MSNBC,2025-05-13 08:22:35,"OPINION by @zeeshanaleem.bsky.social:

Zeeshan notes Trump’s defense of accepting Qatar’s luxury jumbo jet is a diversion. 

“Contrary to Trump's insinuation that this is actually good for Americans, by accepting the lux jet he’d be taking the American public for a ride.”",62,21,Opinion,Opinion
MSNBC,2025-05-13 07:29:33,"President Trump will land in Riyadh carrying the weight of his self-styled roles as a dealmaker and a peacemaker, with the wars in Gaza and Ukraine looming over a trip centered around his other, economic-focused ambitions.
www.nbcnews.com/politics/tru...",29,9,Politics,Politics
MSNBC,2025-05-12 17:08:34,"Edan Alexander, the American-Israeli soldier held hostage for more than 19 months in the Gaza Strip, has been released by Hamas.

Believed to be the last living U.S. citizen held captive in Gaza, Alexander was handed over to Red Cross representatives in the southern city of Khan Younis.",83,16,World News,World
MSNBC,2025-05-12 15:59:49,"WATCH: American-Israeli soldier Edan Alexander reunites with family after being held hostage by Hamas for more than 19 months after its terror attack on Israel on October 7, 2023.",87,13,World News,World
MSNBC,2025-05-12 15:19:59,"WATCH LIVE: Chief Justice John Roberts gives remarks to Georgetown Law graduates 

youtube.com/live/RDcaGfc...",35,7,Education,Education
MSNBC,2025-05-12 14:45:09,"TONIGHT: House Democratic Leader @hakeem-jeffries.bsky.social joins The Weeknight to discuss the latest on the Trump administration’s policies. 

Watch @weeknightmsnbc.bsky.social  tonight at 7pm ET on @msnbc.com.",43,7,Politics,Politics
MSNBC,2025-05-12 14:11:05,"OPINION by @stevebenen.com:

Steve notes “the problem isn’t just that Trump is avoiding intelligence he needs; the problem is made worse by the fact that Trump has always avoided intelligence he needs.”

READ MORE:
www.msnbc.com/rachel-maddo...",119,29,Opinion,Opinion
MSNBC,2025-05-12 12:44:46,BREAKING: DHS is saying it will terminate temporary protected status for Afghanistan,136,75,Immigration News,World
MSNBC,2025-05-12 12:33:58,"OPINION by @themaxburns.bsky.social:

“Youngkin’s time in office has become a potent symbol of Trump-era Republican decline.”

READ MORE:
www.msnbc.com/opinion/msnb...",89,19,Opinion,Opinion
MSNBC,2025-05-12 12:07:45,"BREAKING: Opening arguments begin in Sean 'Diddy' Combs sex-trafficking trial

www.nbcnews.com/news/us-news...",31,2,Crime,Crime
MSNBC,2025-05-12 11:54:57,"OPINION:

‘People are starting to feel betrayed’: Gov. Beshear slams Trump's crushing impact on rural America 

Kentucky Governor Andy Beshear joins @theweekendmsnbc.bsky.social to discuss how he's fighting for his most vulnerable constituents.",112,21,Politics,Politics
MSNBC,2025-05-12 11:34:03,"Pope Leo XIV's longtime friend: 'I can't believe this is happening to Bob!' 

MSNBCprime’s @ayman.msnbc.com, @crampell.bsky.social and @ahylton26.bsky.social spoke to Father Robert Hagan about his reaction to the announcement and how he thinks the pope will reshape the church",54,3,Religion,Religion
MSNBC,2025-05-12 11:32:38,"BREAKING: Hamas frees Israeli-American hostage Edan Alexander

www.nbcnews.com/world/middle...",56,5,World News,World
MSNBC,2025-05-12 11:23:54,"OPINION:

Fmr. Rep. Porter: Trump is ‘nuts’ for saying empty ports, tariffs won’t hurt American families

Former Rep. Katie Porter, who is running for California governor, joins Alex Witt to discuss President Trump’s economic policies and their impacts on Americans.",65,18,Politics,Politics
MSNBC,2025-05-12 11:16:42,"President Trump signed a sweeping executive order that aims to cut prescription drug costs in the U.S. NBC News’ Christine Romans joins @anacabrera.bsky.social to explain more about his plan.
www.nbcnews.com/health/healt...",27,5,Health,Health
MSNBC,2025-05-12 11:14:26,"""It's a great gesture""

President Trump responds to accepting a luxury jet from Qatar to be used as the new Air Force 1.

www.msnbc.com/rachel-maddo...",34,5,Politics,Politics
MSNBC,2025-05-12 11:13:33,"OPINION:

Trump's 'I don't know' presidency 

When Donald Trump first got into politics, he prided himself as the world's highest authority on everything from construction to the wind. But, now with low poll numbers, Trump has a new catchphrase: ""I don't know.""",74,19,Opinion,Opinion
MSNBC,2025-05-12 11:01:25,"OPINION:

 'A stain on the admin.' Far-right Laura Loomer slams Trump's gift 

President Trump is about to accept possibly the largest foreign gift ever received by the U.S. government: a Boeing jet courtesy of Qatar. Panel discusses Trump's gift and how it's angering one of his closest allies.",49,18,Politics,Politics
MSNBC,2025-05-12 10:57:45,"OPINION by @stevebenen.com:

“If the White House were to suspend the bedrock legal principle, the Trump administration would have the power to lock people up without charges and prisoners would not have the ability to contest their incarceration.”

READ MORE:
www.msnbc.com/rachel-maddo...",47,13,Opinion,Opinion
MSNBC,2025-05-12 10:56:27,"MOMENTS AGO: President Trump unveils new actions to target drug prices

www.nbcnews.com/health/healt...",21,5,Health,Health
MSNBC,2025-05-12 10:50:33,"'We have zero ships': Seattle port chief sounds alarm on the impact of Trump’s tariffs 

Port of Seattle Commissioner Ryan Calkins discusses the impact Trump’s tariffs are already having on the biggest ports in America and how soon it could start putting the squeeze on your wallet.",71,30,Economy,Business & Economy
MSNBC,2025-05-12 09:51:38,"WATCH LIVE: President Trump to sign executive order lowering prescription drug prices 

youtube.com/live/rg6V99G...",16,4,Politics,Politics
MSNBC,2025-05-12 08:01:08,"More delays, cancellations: Newark Airport suffers third outage in two weeks www.youtube.com/watch?v=Gmmw...",93,28,Transportation,Infrastructure
MSNBC,2025-05-12 09:41:07,"BREAKING: Dow surges more than 1,000 points after China and U.S. agree to temporary tariff cuts

WATCH LIVE: U.S. Markets board here www.youtube.com/live/ESgeOoY...",59,11,Finance,Business & Economy
MSNBC,2025-05-12 09:34:30,"House GOP released legislative text of a key portion of their party-line agenda bill that includes cuts and other changes to Medicaid, one of the most contentious issues they face in trying to advance President Trump’s agenda in one sweeping package.
www.nbcnews.com/politics/con...",29,11,Politics,Politics
MSNBC,2025-05-12 09:02:21,"OPINION by @hayesbrown.bsky.social:

Hayes highlights how Republicans faced an impossible tax dilemma - but then Trump chimed in.

“The problem is that (as per his idiom) Trump has managed to write a bunch of checks that he can’t cash on his own.” 

READ MORE:
www.msnbc.com/opinion/msnb...",48,11,Opinion,Opinion
MSNBC,2025-05-12 08:26:53,"OPINION by @zeeshanaleem.bsky.social:

Zeeshan notes how Trump is finally getting his parade — and it’s only going to cost taxpayers tens of millions.

READ MORE:
www.msnbc.com/opinion/msnb...",75,24,Opinion,Opinion
MSNBC,2025-05-12 07:50:23,"Trump admin. LIVE updates: U.S. and China pause tariffs; president to sign drug prices executive order
www.nbcnews.com/politics/tru...",22,1,Politics,Politics
MSNBC,2025-05-12 07:22:08,"BREAKING overnight: The U.S. and China have agreed to a 90-day pause in their trade war, slashing tariffs on each side after high-level talks in Switzerland.

The U.S. will lower tariffs to 30%, while China will cut theirs to 10%. www.cnbc.com/2025/05/12/u...",67,12,Business,Business & Economy
MSNBC,2025-05-12 06:26:48,"BREAKING: U.S. and China said Monday they had agreed to a 90-day pause on most of the tariffs they have imposed on each other since last month
www.nbcnews.com/world/asia/t...",112,27,Economy,Business & Economy
MSNBC,2025-05-11 15:45:31,"BREAKING: Hamas says it will release hostage Edan Alexander in agreement with U.S.
Alexander, a dual citizen from New Jersey, was serving in the IDF when he was taken hostage on Oct. 7, 2023.
https://www.nbcnews.com/world/world/hamas-release-hostage-edan-alexander-rcna206135",110,18,World News,World
MSNBC,2025-05-11 14:24:26,"Ground stops issued at Newark Liberty International Airport and Hartsfield-Jackson Atlanta International Airport on Sunday are impacting passengers if they were traveling into or out of two of the largest airports in the country on Mother's Day weekend.

www.nbcnews.com/news/us-news...",161,59,Travel,Food & Lifestyle
MSNBC,2025-05-11 13:20:23,"The Trump administration is preparing to accept a Boeing 747-8 jumbo jet from the royal family of Qatar as a gift to be used by President Trump as the new Air Force One until shortly before Trump leaves office, according to four sources familiar with the planning.
www.nbcnews.com/politics/don...",161,66,Politics,Politics
MSNBC,2025-05-11 11:25:44,"Tonight, MSNBC Films presents the third episode of ""David Frost Vs."" The six-part documentary series explores the legacy of legendary host David Frost through his iconic interviews.

The next episode of ""David Frost Vs,” featuring Jane Fonda, airs tonight at 9pm ET on MSNBC",55,11,Television,Entertainment
MSNBC,2025-05-10 17:23:19,DHS spokesperson threatens arrests of House Democrats who were at N.J. ICE facility,109,51,Politics,Politics
MSNBC,2025-05-10 14:38:38,Public health expert and NBC News medical analyst Dr. Vin Gupta (@vinguptamd.bsky.social) reacts to the appointment of Casey Means to be the nation's next Surgeon General.,308,88,Health News,Health
MSNBC,2025-05-10 13:07:08,"The governments of India and Pakistan have reached a ceasefire deal after days of fighting, President Donald Trump and Secretary of State Marco Rubio announced early Saturday.

www.nbcnews.com/world/india/...",50,7,World News,World
MSNBC,2025-05-10 12:20:32,"As President Trump continues implementing his ambitious agenda, follow along with a new MSNBC newsletter, ""Project 47."" 

You'll receive expert analysis on the administration’s latest actions and how others are pushing back, all sent straight to your inbox each week. Sign up at msnbc.com/project47.",55,21,Politics,Politics
MSNBC,2025-05-10 12:13:21,"India and Pakistan reach ceasefire deal, U.S. announces",32,7,International News,World
MSNBC,2025-05-10 12:12:02,"Sunday, MSNBC Films presents the third episode of ""David Frost Vs."" The six-part documentary series explores the legacy of legendary host David Frost through his iconic interviews. 

The next episode of ""David Frost Vs,” featuring Jane Fonda, airs Sunday at 9pm ET on MSNBC.",46,9,Television,Entertainment
MSNBC,2025-05-09 23:23:06,BREAKING: Judge pauses Trump's effort to reduce the size of the federal government www.nbcnews.com/politics/tru...,438,85,Politics,Politics
MSNBC,2025-05-09 22:42:46,"""This is disturbing what they think they have the ability to do.""

Here is @jenpsaki.msnbc.com 's interview with Newark Mayor Ras Baraka earlier tonight: youtu.be/-MdwHCOWwiE",4569,1572,Politics,Politics
MSNBC,2025-05-09 22:31:53,"""It looked like it was targeted.""

Newark Mayor Ras Baraka speaks out on his arrest at an ICE facility for alleged trespassing with @jenpsaki.msnbc.com on @briefingwithpsaki.bsky.social.",524,127,Local News,Local News
MSNBC,2025-05-09 22:30:59,"""They completely violated my rights.""

Newark Mayor Ras Baraka when asked by @jenpsaki.msnbc.com on @briefingwithpsaki.bsky.social if he's considered taking legal action following his arrest and release from ICE custody.",932,240,Politics,Politics
MSNBC,2025-05-09 21:17:25,Pakistan reports Indian missile attacks on 3 air bases www.nbcnews.com/world/asia/p...,45,22,World News,World
MSNBC,2025-05-09 21:00:12,"TOMORROW: Former Attorney General Eric Holder joins @theweekendmsnbc.bsky.social to discuss threats to the rule of law, recent immigration rulings, and comments from Supreme Court justices on the President’s legal agenda. 

Watch ""The Weekend"" at 7 a.m. ET on MSNBC.",79,19,Politics,Politics
MSNBC,2025-05-09 20:46:02,The Trump administration is chartering a plane to bring the first white South Africans to the U.S. as refugees www.nbcnews.com/politics/imm...,76,65,Politics,Politics
MSNBC,2025-05-09 20:39:03,Rep. Marjorie Taylor Greene says she won't run for U.S. Senate www.nbcnews.com/politics/con...,123,19,Politics,Politics
MSNBC,2025-05-09 20:27:24,BREAKING: Newark Mayor Ras Baraka has been released from custody. This is a developing story.,233,56,Local News,Local News
MSNBC,2025-05-09 20:02:23,"""It was disgusting to watch.""

Rep. Bonnie Watson Coleman, D-N.J., who was with Newark Mayor Ras Baraka at the time of his arrest at an ICE detention facility, joins ""The Weeknight"" to discuss what she witnessed.",2321,809,Politics,Politics
MSNBC,2025-05-09 19:41:59,U.S. spy agencies told to gather intelligence on Greenland,93,54,National Security,Defense & Security
MSNBC,2025-05-09 19:34:47,"NEW: See the dramatic moment when Newark Mayor Ras Baraka, a gubernatorial candidate in New Jersey, was arrested Friday at an Immigration and Customs Enforcement detention facility on trespassing charges.",355,136,Politics,Politics
MSNBC,2025-05-09 16:40:35,"NEW: White House’s Stephen Miller: ‘We are actively looking at’ suspending habeas corpus
www.msnbc.com/rachel-maddo...",108,46,Politics,Politics
MSNBC,2025-05-09 15:50:54,"DEVELOPING: Newark, New Jersey Mayor Ras Baraka was arrested outside an ICE detention facility, according to a spokesman for Baraka’s gubernatorial campaign.",169,73,Politics,Politics
MSNBC,2025-05-09 14:09:42,"BREAKING: Tufts student Rumeysa Öztürk ordered to be released 'immediately' from ICE custody by judge

www.nbcnews.com/news/us-news...",248,43,Immigration,World
MSNBC,2025-05-09 13:57:35,"Radar screens serving Newark Liberty International Airport went black early Friday morning, raising more air traffic safety concerns at the busy New Jersey hub, federal authorities said.

NBC News' @tomcostello-nbc.bsky.social reports.

www.nbcnews.com/news/us-news...",60,27,Transportation,Infrastructure
MSNBC,2025-05-09 10:56:56,"Kash Patel's new way of leading the FBI: Fewer morning intel briefings, more pro sports events - Report by Ken Dilanian 
www.nbcnews.com/politics/nat...",84,35,Politics,Politics
MSNBC,2025-05-09 09:23:03,Breaking: Retired Supreme Court Justice David Souter has died,45,9,Obituaries,Obituaries
MSNBC,2025-05-08 21:26:24,"Up to 1,000 transgender troops are being moved out of the military in new Pentagon order",117,59,Military News,Defense & Security
MSNBC,2025-05-08 18:11:28,"Trump asks Supreme Court to revoke legal status of 500,000 immigrants",59,44,Immigration,World
MSNBC,2025-05-08 17:31:27,"The acting head of the Federal Emergency Management Agency, Cameron Hamilton, has been removed from his job.


Hamilton's removal comes after he testified at a congressional hearing that he did not believe FEMA should be eliminated, which is something the president has said he is considering. ",150,51,Politics,Politics
MSNBC,2025-05-08 16:16:51,Trump weighs naming Fox News host Jeanine Pirro as D.C.'s top federal prosecutor.,42,20,Politics,Politics
MSNBC,2025-05-08 14:50:04,"""This is where I think...I would say the best of our American spirit is going to shine at The Vatican— which is not America first, but America cares.""

Miguel Diaz, a friend of Pope Leo XIV and fmr. U.S. Amb. to the Holy See, shares his reaction to previous social media posts from the new pope.",222,32,Religion,Religion
MSNBC,2025-05-08 13:29:06,"BREAKING: First American-born pope takes name of Leo XIV

www.msnbc.com/top-stories/...",146,22,Religion,Religion
MSNBC,2025-05-08 13:21:48,"BREAKING: American Cardinal Robert Prevost announced as new pope

www.msnbc.com/msnbc/watch/...",142,25,Religion,Religion
MSNBC,2025-05-08 13:08:41,"OPINION by @stevebenen.com:

“This is a Senate-confirmed position. I’m going to go out on a limb and say that her confirmation hearings will inevitably be the most contentious of any surgeon general nominee ever.”

READ MORE:
www.msnbc.com/rachel-maddo...",66,18,Politics,Politics
MSNBC,2025-05-08 12:43:35,"WATCH LIVE: New pope to greet crowds from Vatican balcony 

www.youtube.com/watch?v=Qavn...",53,10,Religion,Religion
MSNBC,2025-05-08 12:27:47,"Crowds of people in St. Peter's Square erupt in celebration as a new pope is elected.

www.nbcnews.com/news/religio...",113,18,Religion,Religion
MSNBC,2025-05-08 12:18:11,"BREAKING: A new pope is chosen after white smoke is seen billowing from the Sistine Chapel chimney after two days of voting

www.nbcnews.com/world/the-va...",130,26,World News,World
MSNBC,2025-05-08 11:57:11,LIVE SMOKE CAM: Watch the Vatican’s chimney as Cardinals select new Pope during conclave,34,6,Live Updates,Live Updates
MSNBC,2025-05-08 11:49:10,"OPINION:

Trump scoffs at rising prices for families while his inner circle cashes in on foreign deals 

@jenpsaki.msnbc.com takes a closer look at how Elon Musk is benefitting from the understanding that doing business with Musk's companies is a way to curry favor with the U.S. government.",68,23,Politics,Politics
MSNBC,2025-05-08 11:47:44,"Brian Cheung breaks down what Trump's U.S.-UK trade deal actually means

www.nbcnews.com/politics/whi...",31,6,Politics,Politics
MSNBC,2025-05-08 11:37:31,"OPINION:

'Clock ticking': GOP stressed over how to pass Trump’s ‘big, beautiful bill’ 
Some GOP members are asking themselves, “How exactly do you cut $800 billion from Medicaid without people realizing you are cutting $800 billion from Medicaid?”",77,32,Politics,Politics
MSNBC,2025-05-08 11:23:33,"OPINION:

Wallace: 'The U.S. economy is being held hostage... by the whims and delusions of one man'

@nicollewallace.bsky.social and panel discuss the latest economic news as the Federal Reserve warns of stagflation and Donald Trump continues his tough talk on trade with China.",278,72,Economy,Business & Economy
MSNBC,2025-05-08 11:10:20,"OPINION:

Musk demoted, Zuckerberg loses billions

The top 10% now controls a staggering 60% of the nation’s wealth. @arimelber.bsky.social reports on how the market’s response to Trump's tariffs is a reminder that even in “capitalist America,” there is no “free market.”",79,23,Business,Business & Economy
MSNBC,2025-05-08 11:02:26,"BREAKING: President Trump announces U.S.- UK trade deal from Oval Office 

www.nbcnews.com/politics/tru...",19,6,Politics,Politics
MSNBC,2025-05-08 10:59:41,"OPINION:

Lawrence: Trump will surrender and claim victory in his trade war 

@lawrenceodonnell.msnbc.com examines how Trump is “giving up his performative act of having an answer for everything” as Trump sounds “exhausted” from losing trade war every day.",82,21,Opinion,Opinion
MSNBC,2025-05-08 10:52:45,WATCH LIVE: President Trump announces first post-tariff trade deal with Britain,8,7,Politics,Politics
MSNBC,2025-05-08 09:29:31,"Trump administration LIVE updates: President to sign UK trade deal; House to vote on 'Gulf of America' renaming
www.nbcnews.com/politics/tru...",23,6,Politics,Politics
MSNBC,2025-05-08 08:13:25,"EARLIER: Black smoke rose again from the Sistine Chapel, signaling that no new pope had been selected after two rounds of voting this morning.

Cardinals will hold two more votes this afternoon. A two-thirds majority is required to elect the next pope. www.msnbc.com/morning-joe/...",37,7,Politics,Politics
MSNBC,2025-05-08 07:42:29,"NEW: In a Truth Social post, President Trump announced the U.S. has reached a “full and comprehensive” trade deal with the U.K.—the first since he raised tariffs and launched broader trade talks.

Trump's scheduled to hold a press conference at the White House at 10 a.m. ET to discuss the agreement.",22,5,Politics,Politics
MSNBC,2025-05-08 07:36:00,"OPINION by @hayesbrown.bsky.social:

Hayes notes AOC’s House Oversight decision is much bigger than one committee assignment. 

“House Democrats have shown little sign of fully abandoning their current seniority system.”

www.msnbc.com/opinion/msnb...",50,14,Opinion,Opinion
MSNBC,2025-05-08 07:33:47,"The tariffs are leading to higher costs for importing the materials and machinery used by some to make products in America.
www.nbcnews.com/politics/eco...",44,17,Economy,Business & Economy
MSNBC,2025-05-07 22:36:35,"""Donald Trump is destroying programs that have been in place for 100 years. He did it in 100 days. And I think we'd better learn from that."" @governorwalz.mn.gov emphasizes the need for Democrats to press their agenda more forcefully and on a shorter timeline. ",650,128,Politics,Politics
MSNBC,2025-05-08 07:12:11,"The Republican-led House is expected to vote today on legislation that would make President Donald Trump’s renaming of the Gulf of Mexico as the Gulf of America federal law.
www.nbcnews.com/politics/con...",39,12,Politics,Politics
MSNBC,2025-05-07 20:11:13,Chief Justice John Roberts defends independent judiciary as Trump officials criticize courts,152,38,Politics,Politics
MSNBC,2025-05-07 19:07:05,Judge blocks deportation flight of Asian migrants to Libya,412,120,International News,World
MSNBC,2025-05-07 18:00:01,Trump’s tariffs put the Fed in a tough spot on interest rates and inflation,66,19,Economics,Business & Economy
MSNBC,2025-05-07 17:44:20,TONIGHT: Minnesota Governor Tim Walz joins @jenpsaki.msnbc.com to discuss the latest on the Trump administration’s policies and how he’s pushing back. Watch @briefingwithpsaki.bsky.social at 9pm ET on MSNBC.,191,31,Politics,Politics
MSNBC,2025-05-07 17:28:57,White House pulls nomination for surgeon general a day before Senate confirmation hearing,51,12,Politics,Politics
MSNBC,2025-05-07 17:19:39,Trump now wants everyone to stop asking when the trade deals are coming,110,28,Politics,Politics
MSNBC,2025-05-07 16:24:20,Why U.S. air traffic control is stretched so thin — and the fight to fix it,62,22,Transportation,Infrastructure
MSNBC,2025-05-07 15:56:43,"BREAKING: Memphis police officers found not guilty of all state charges in Tyre Nichols beating death 

www.nbcnews.com/news/us-news...",55,15,Crime,Crime
MSNBC,2025-05-07 15:39:38,"OPINION by blogger Ja'han Jones:

“Some MAGA figures have promoted conspiracy theories linking liberals to sex trafficking while portraying themselves as saviors to victims. But in reality, it’s their leader — Trump — whose administration is potentially putting victims at risk.”

READ NOW:",77,28,Opinion,Opinion
MSNBC,2025-05-07 15:22:20,"BREAKING: Black smoke at Vatican, no pope elected 

www.msnbc.com/opinion/msnb...",720,84,Breaking News,Breaking News
MSNBC,2025-05-07 14:47:07,"OPINION by Patrick G. Eddington, Senior fellow at the Cato Institute:

“REAL ID obliterates the idea of freedom of travel, which is why it should be abolished.”

READ NOW:",65,23,Opinion,Opinion
MSNBC,2025-05-07 14:25:59,"LIVE SMOKE CAM: Watch the Vatican’s chimney as Cardinals select new Pope during conclave 

www.youtube.com/watch?v=Qavn...",32,6,Religion,Religion
MSNBC,2025-05-07 14:22:14,"Federal Reserve leaves interest rates unchanged as it assesses impact of Trump's tariffs.
https://www.nbcnews.com/business/economy/federal-reserve-interest-rate-decision-may-2025-what-to-know-rcna204854",62,7,Economy,Business & Economy
MSNBC,2025-05-07 13:37:36,"U.S. deporting flight full of migrants to Libya, officials say

www.nbcnews.com/news/us-news...",83,51,Immigration,World
MSNBC,2025-05-07 13:33:08,"Vice President JD Vance said Wednesday that the Trump administration believes Russia is ""asking for too much"" during talks to bring its war in Ukraine to an end.",52,9,Politics,Politics
MSNBC,2025-05-07 12:41:08,Here is Jen's full discussion with Pete Buttigieg about the road ahead for Democrats: youtu.be/-gwB6aL_Ubc,285,68,Politics,Politics
MSNBC,2025-05-07 13:00:03,"OPINION by @stevebenen.com:

“The final tally in the Senate was 53-47, falling neatly along party lines: Literally every Republican in the chamber voted to confirm Bisignano, and literally every Democratic senator voted against him.”

READ MORE:
www.msnbc.com/rachel-maddo...",57,28,Politics,Politics
MSNBC,2025-05-07 12:51:54,"Second fighter jet crashes into the sea after landing failure on USS Harry S. Truman

www.nbcnews.com/news/us-news...",64,26,Military News,Defense & Security
MSNBC,2025-05-07 11:59:27,"OPINION:

See Trump’s econ pledges shredded as China ghosts admin 

President Trump clashed with Canadian PM Carney, where Carney told him, “we’re not for sale.” @arimelber.bsky.social reports on Trump’s flailing trade war as major companies sound the alarm.",57,6,Politics,Politics
MSNBC,2025-05-07 11:58:09,"MOMENTS AGO: Sistine Chapel doors close as the conclave begins to choose the next pope

www.nbcnews.com/world/the-va...",63,4,World News,World
MSNBC,2025-05-07 11:47:08,"OPINION by Mollie Wilson O’Reilly:

“We should prepare to be surprised, not only by the name announced from the balcony.”

READ NOW:",33,5,Opinion,Opinion
MSNBC,2025-05-07 11:38:16,"'No they didn't': Wallace FACT-CHECKS Trump's claims on the Alien Enemies Act 

@nicollewallace.bsky.social and panel discuss the newly revealed documents where Trump's own national intelligence contradicts his characterization of the Venezuelan gang that he used to invoke the Alien Enemies Act.",117,28,Politics,Politics
MSNBC,2025-05-07 11:22:28,"OPINION:

Psaki: The Trump administration fails the 3 a.m. phone call test 

@jenpsaki.msnbc.com looks at how concerns about inexperienced and unqualified members of President Trump's Cabinet are coming to fruition as crises develop in national air traffic",110,24,Opinion,Opinion
MSNBC,2025-05-07 11:13:58,"OPINION:

'It's going to be a tough time': Trump's tariffs start to hit U.S. ports 

Executive Director of the Port of Los Angeles Gene Seroka joins @nicollewallace.bsky.social to explain the impacts of Trump's tariffs on his port and how that will affect the American people.",73,17,Economy,Business & Economy
MSNBC,2025-05-07 11:01:13,"OPINION by @antheabutler.bsky.social:

Butler discusses the likelihood of an African pope.

“While it would bring great joy to not only the continent of Africa, but also to persons of African descent around the world, it may be difficult in this current conclave to elect a pope from Africa.”",46,5,Religion,Religion
MSNBC,2025-05-07 10:53:03,"OPINION:

'That's what Canadians wanted to hear': Canadian PM tells Trump his country is not for sale 

@nicollewallace.bsky.social and panel discuss the meeting between President Donald Trump and Canadian PM Mark Carney as Trump faces political fallout of his trade war.",85,12,Politics,Politics
MSNBC,2025-05-07 10:39:33,"OPINION:

'He believes this!': Wall Street still doesn’t get that Trump isn't bluffing 

“All of Trump's actions and all of his words suggest that, yes, he is foolish and destructive enough to single-handedly push the U.S. economy into a catastrophic recession,” says @chrislhayes.bsky.social.",104,16,Opinion,Opinion
MSNBC,2025-05-07 10:35:31,"LIVE SMOKE CAM: Watch the Vatican’s chimney as Cardinals select new Pope during conclave 

www.youtube.com/watch?v=Qavn...",32,7,Religion,Religion
MSNBC,2025-05-07 10:28:47,"OPINION:

Lawrence: Canada's PM humiliated Trump today, but not as much as Trump humiliated himself 

@lawrenceodonnell.msnbc.com details how Donald Trump, who is “showing the world what the art of no deals looks like,” was humiliated by the Canadian prime minister",222,54,Politics,Politics
MSNBC,2025-05-07 10:21:38,"India strikes Pakistan, escalating tensions over terrorist attack in Kashmir

www.nbcnews.com/world/india/...",48,13,World News,World
MSNBC,2025-05-07 07:55:15,"OPINION by @jamescdownie.bsky.social:

“If concern for the ‘most vulnerable’ sounds distinctly un-Trumpian, that’s because the language comes from congressional Republicans.”

READ MORE: www.msnbc.com/opinion/msnb...",61,24,Opinion,Opinion
MSNBC,2025-05-07 07:33:28,"Georgia Gov. Brian Kemp’s decision to pass on a Senate bid has top Republican officials scrambling to find a backup plan and avoid a divisive primary — or, at the very least, one divisive candidate.
www.nbcnews.com/politics/202...",48,10,Politics,Politics
MSNBC,2025-05-07 07:28:08,"Trump administration LIVE updates: Biden slams president's Russia dealings as Trump's Cabinet takes to the Hill
www.nbcnews.com/politics/tru...",45,10,Politics,Politics
MSNBC,2025-05-06 21:52:04,Trump administration has shut down CDC's infection control committee,223,126,Health News,Health
