username,created_at,text,likes,reposts,urls,expanded_urls,section
HuffPost,2025-06-05 12:41:44,"""You got to be pretty careful,"" one Republican senator said of the president's decisions to grant clemency to white-collar criminals.",4,3,['https://www.huffpost.com/entry/donald-trump-pardons_n_68418f1fe4b00b2e94c60402?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/donald-trump-pardons_n_68418f1fe4b00b2e94c60402?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 12:36:20,"The Netflix series has been compared to “Gilmore Girls,” but it’s nothing like it at all.",3,0,['https://www.huffpost.com/entry/ginny-georgia-season-3-review_n_68419dbbe4b00b2e94c61199?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/ginny-georgia-season-3-review_n_68419dbbe4b00b2e94c61199?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 12:31:18,"""I literally prepared to go to America as if I was going to North Korea,"" the British-born journalist said. ""I took a burner phone. Imagine that.""",48,20,['https://www.huffpost.com/entry/christiane-amanpour-now-treats-travel-to-us-as-if-i-was-going-to-north-korea_n_6841af4ee4b084373e24f998?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/christiane-amanpour-now-treats-travel-to-us-as-if-i-was-going-to-north-korea_n_6841af4ee4b084373e24f998?utm_campaign=bluesky_feed'],International News
HuffPost,2025-06-05 12:14:27,"I wrote about the ""highly unusual"" case of a midwife arrested for violating Texas' abortion ban. 

Maria Rojas was arrested 3 months ago & still hasn't been indicted for any crime — putting her in excruciating limbo & denying her any possibility of due process. www.huffpost.com/entry/the-hi...",680,305,['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930'],['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930'],Politics
HuffPost,2025-06-05 12:18:09,House Speaker Mike Johnson said he expects to speak with Elon Musk on Thursday about the billionaire’s online campaign to kill Trump’s tax bill.,4,0,['https://www.huffpost.com/entry/trump-presidency-live_n_681d03c5e4b007ccedaf84a9/liveblog_6841b2a4e4b0720d137241ad'],['https://www.huffpost.com/entry/trump-presidency-live_n_681d03c5e4b007ccedaf84a9/liveblog_6841b2a4e4b0720d137241ad'],Politics
HuffPost,2025-06-05 12:16:48,"The absurd inquiry came about after Trump blamed diverse hiring at the Federal Aviation Administration for a deadly mid-air collision between a passenger airplane and a military helicopter in Washington, D.C., in January.",14,4,['https://www.huffpost.com/entry/trump-presidency-live_n_681d03c5e4b007ccedaf84a9/liveblog_6841affae4b084373e24f9f9'],['https://www.huffpost.com/entry/trump-presidency-live_n_681d03c5e4b007ccedaf84a9/liveblog_6841affae4b084373e24f9f9'],Politics
HuffPost,2025-06-05 12:09:21,Jay Harris discussed his upcoming operation.,8,2,['https://www.huffpost.com/entry/jay-harris-prostate-cancer-espn-sportscenter_n_6841a121e4b0280f751919f2?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jay-harris-prostate-cancer-espn-sportscenter_n_6841a121e4b0280f751919f2?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-05 12:03:34,"They're cute, sexy and just as sophisticated as a pair of heels without destroying your feet.",3,0,['https://www.huffpost.com/entry/fancy-flat-shoes-special-occasions_l_683f31a1e4b040f60017b363?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/fancy-flat-shoes-special-occasions_l_683f31a1e4b040f60017b363?utm_campaign=bluesky_feed'],Fashion
HuffPost,2025-06-05 11:29:50,The call comes as MAGA launches attacks on the LGBTQ+ community.,3,3,['https://www.huffpost.com/entry/ted-cruz-pride-anti-abortion-life-june_n_6841a277e4b04981b63b5f2f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/ted-cruz-pride-anti-abortion-life-june_n_6841a277e4b04981b63b5f2f?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 11:24:40,Reviewers call it a “magical eye hugger” for relaxation that can even play music.,1,0,['https://www.huffpost.com/entry/heated-eye-mask-dry-eyes_l_6841ac21e4b084373e24f557?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/heated-eye-mask-dry-eyes_l_6841ac21e4b084373e24f557?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-05 11:02:10,Reviewers are obsessed with Oral-B's electric toothbrushes that target stubborn plaque and keep you from brushing too hard — and they're on sale now.,1,0,['https://www.huffpost.com/entry/oral-b-electric-toothbrushes-sale-amazon_l_6841a084e4b00b2e94c61467?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/oral-b-electric-toothbrushes-sale-amazon_l_6841a084e4b00b2e94c61467?utm_campaign=bluesky_feed'],Health & Wellness
HuffPost,2025-06-05 11:02:07,"Her endorsement comes less than three weeks before the June 24 primary, which former Gov. Andrew Cuomo has so far dominated in polling.",16,5,['https://www.huffpost.com/entry/alexandria-ocasio-cortez-endorses-zohran-mamdani_n_68418e10e4b00b2e94c60380?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/alexandria-ocasio-cortez-endorses-zohran-mamdani_n_68418e10e4b00b2e94c60380?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 10:45:59,This “little ball of power” is a beautiful solution to controlling cord clutter.,0,0,['https://www.huffpost.com/entry/anker-charger-amazon-sale_l_6841a854e4b084373e24f107?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/anker-charger-amazon-sale_l_6841a854e4b084373e24f107?utm_campaign=bluesky_feed'],Technology
HuffPost,2025-06-05 10:45:58,"""All In"" anchor Chris Hayes even quoted his spouse's snappy comeback at the Missouri senator over accusations of court bias against Trump.",23,6,['https://www.huffpost.com/entry/chris-hayes-kate-shaw-josh-hawley-injunction_n_684184dfe4b04981b63b4426?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/chris-hayes-kate-shaw-josh-hawley-injunction_n_684184dfe4b04981b63b4426?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 10:38:30,"Folks commonly use in-home cameras to check in on kids, seniors and pets. They also use them to monitor their homes for threats. Unfortunately, hackers can gain access to this footage, too. www.huffpost.com/entry/signs-...",5,3,['https://www.huffpost.com/entry/signs-home-camera-hacked_l_683efb7ee4b00333c960936c'],['https://www.huffpost.com/entry/signs-home-camera-hacked_l_683efb7ee4b00333c960936c'],Technology
HuffPost,2025-06-05 10:16:40,The Supreme Court just made “reverse discrimination” a lot easier to prove.,3,2,['https://www.huffpost.com/entry/supreme-court-ames-reverse-discrimination-ruling_n_683865b3e4b06202aa913f79?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/supreme-court-ames-reverse-discrimination-ruling_n_683865b3e4b06202aa913f79?utm_campaign=bluesky_feed'],Legal News
HuffPost,2025-06-05 10:10:58,"The comedian recently sat down for a rare interview in which he recalled giving the MAGA leader ""a chance"" during his 2016 postelection monologue.",6,3,['https://www.huffpost.com/entry/dave-chappelle-revisits-2016-trump-snl-speech_n_68416a47e4b04981b63b27e7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dave-chappelle-revisits-2016-trump-snl-speech_n_68416a47e4b04981b63b27e7?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 10:04:56,The late night talk show host was determined to get on the show by age 25.,4,0,['https://www.huffpost.com/entry/jimmy-fallon-join-snl-by-25_n_68418e21e4b0280f75190689?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jimmy-fallon-join-snl-by-25_n_68418e21e4b0280f75190689?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 09:45:14,Now leading HuffPost:,5,4,[],[],Media
HuffPost,2025-06-05 08:50:01,"“That’s how you know they hate him,"" said the ""Late Night"" comedian.",12,2,['https://www.huffpost.com/entry/seth-meyers-donald-trump-elon-musk-hates_n_68418076e4b04981b63b4197?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/seth-meyers-donald-trump-elon-musk-hates_n_68418076e4b04981b63b4197?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 08:44:16,"""There was a troubling flip side to the G/T experience that took me years to unpack.""",7,3,['https://www.huffpost.com/entry/gifted-and-talented-education-program-90s_n_683de77de4b095a1384139b9?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/gifted-and-talented-education-program-90s_n_683de77de4b095a1384139b9?utm_campaign=bluesky_feed'],Opinion
HuffPost,2025-06-05 07:59:15,"Trump National Golf Club in Bedminster, New Jersey, had the lowest health inspection score in its county, according to a Forbes report.",26,12,['https://www.huffpost.com/entry/trump-golf-club-bedminster-health-inspection_n_68415d31e4b0280f7518d727?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-golf-club-bedminster-health-inspection_n_68415d31e4b0280f7518d727?utm_campaign=bluesky_feed'],Health News
HuffPost,2025-06-05 07:53:22,The Trump White House press secretary accused the broadcaster of spreading misinformation.,25,9,['https://www.huffpost.com/entry/bbc-karoline-leavitt-gaza_n_6841826be4b04981b63b4316?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/bbc-karoline-leavitt-gaza_n_6841826be4b04981b63b4316?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 07:02:22,"Sure, modern hair tools are safer than they used to be, but there are still plenty of dangers to consider.",1,1,['https://www.huffpost.com/entry/hair-tools-bathroom-safety_l_68153497e4b0296cd4d67b87?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/hair-tools-bathroom-safety_l_68153497e4b0296cd4d67b87?utm_campaign=bluesky_feed'],Health and Beauty
HuffPost,2025-06-05 07:02:22,"These are so good at lowering the temp that reviewers admit they use them, too.",5,1,['https://www.huffpost.com/entry/cooling-pet-products-ud_l_6837ca71e4b06202aa90df9f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cooling-pet-products-ud_l_6837ca71e4b06202aa90df9f?utm_campaign=bluesky_feed'],Technology
HuffPost,2025-06-05 07:02:21,How often does this happen? How can you protect yourself? Here’s what security experts say.,5,4,['https://www.huffpost.com/entry/signs-home-camera-hacked_l_683efb7ee4b00333c960936c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/signs-home-camera-hacked_l_683efb7ee4b00333c960936c?utm_campaign=bluesky_feed'],Security
HuffPost,2025-06-05 07:02:20,Help your dad feel appreciated (and seen!) with these thoughtful gifts.,1,0,['https://www.huffpost.com/entry/cozy-fathers-day-gifts-homebody-dad-ud2_l_6839b520e4b018224f8a256a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cozy-fathers-day-gifts-homebody-dad-ud2_l_6839b520e4b018224f8a256a?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-05 07:02:19,"""I would say the change in just 1 month is 75%,"" one reviewer said.",0,0,['https://www.huffpost.com/entry/dermend-moisturizing-crepey-skin-cream-ano_l_6837c9b1e4b06ff5140cb49d?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dermend-moisturizing-crepey-skin-cream-ano_l_6837c9b1e4b06ff5140cb49d?utm_campaign=bluesky_feed'],Business
HuffPost,2025-06-05 07:02:17,These bags can make both you and the flight attendants happy.,4,2,['https://www.huffpost.com/entry/carry-on-bags-major-airlines-ud_l_6837cabce4b06ff5140cb4db?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/carry-on-bags-major-airlines-ud_l_6837cabce4b06ff5140cb4db?utm_campaign=bluesky_feed'],Travel
HuffPost,2025-06-05 06:05:39,The MAGA Republican confused the heck out of commenters.,17,2,['https://www.huffpost.com/entry/marjorie-taylor-greene-bill-boast-trump_n_68415c04e4b04981b63b1b50?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/marjorie-taylor-greene-bill-boast-trump_n_68415c04e4b04981b63b1b50?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 05:09:08,A lot of his critics stepped up to offer the same advice.,19,7,['https://www.huffpost.com/entry/dan-bongino-corrupt-politician_n_684152f7e4b00b2e94c5cb6f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dan-bongino-corrupt-politician_n_684152f7e4b00b2e94c5cb6f?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 05:03:10,"Readers and editors love these shoes so much, we gave them an award.",2,1,['https://www.huffpost.com/entry/best-shoes-footwear-2025-huffpicks-awards_l_6838b1d6e4b06ff5140d6202?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-shoes-footwear-2025-huffpicks-awards_l_6838b1d6e4b06ff5140d6202?utm_campaign=bluesky_feed'],Fashion
HuffPost,2025-06-05 04:57:25,"It is ""kind of devastating"" for Donald Trump's administration, said Alyssa Farah Griffin.",5,4,['https://www.huffpost.com/entry/alyssa-farah-griffin-elon-musk-revenge-trump_n_68414fb1e4b04981b63b1012?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/alyssa-farah-griffin-elon-musk-revenge-trump_n_68414fb1e4b04981b63b1012?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 04:14:14,"The ""Late Show"" host won't let the billionaire wiggle out of this one.",15,2,['https://www.huffpost.com/entry/stephen-colbert-elon-musk-trump-hypocrisy_n_68413dc6e4b00b2e94c5bb28?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/stephen-colbert-elon-musk-trump-hypocrisy_n_68413dc6e4b00b2e94c5bb28?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 04:03:14,"Given the lack of Democrats with statewide name recognition, he could well cruise to the nomination unchallenged by a serious opponent.",20,5,['https://www.huffpost.com/entry/david-jolly-florida-governor_n_6840ac83e4b0280f7518680a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/david-jolly-florida-governor_n_6840ac83e4b0280f7518680a?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 03:57:20,The Pulitzer Prize-winning screenwriter dared not to go full MAGA on Bill Maher's TV show and received a lengthy call from Trump as a consequence.,9,4,['https://www.huffpost.com/entry/david-mamet-donald-trump-call_n_68414321e4b04981b63b05ce?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/david-mamet-donald-trump-call_n_68414321e4b04981b63b05ce?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 03:06:43,The top Donald Trump ally's admission turned into an instant punchline on social media.,17,7,['https://www.huffpost.com/entry/mike-johnson-elon-musk-admission_n_684135d5e4b04981b63af935?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mike-johnson-elon-musk-admission_n_684135d5e4b04981b63af935?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 02:45:08,The late night host said the president has had one noticeable change in recent days.,11,3,['https://www.huffpost.com/entry/jimmy-kimmel-trump-disappear_n_68411bbde4b0280f7518ac03?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jimmy-kimmel-trump-disappear_n_68411bbde4b0280f7518ac03?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-05 00:55:34,"Michael Kosta encouraged Mike Johnson to tell the billionaire exactly ""where he can shove his tweets"" amid his criticism of Trump's spending bill.",21,3,['https://www.huffpost.com/entry/daily-show-michael-kosta-elon-musk-trump-spending-bill_n_68410810e4b00b2e94c59f87?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/daily-show-michael-kosta-elon-musk-trump-spending-bill_n_68410810e4b00b2e94c59f87?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-05 00:10:38,The expansive new proposal targets citizens from 12 countries in an attempt to revive a contentious policy from his first term.,28,5,['https://www.huffpost.com/entry/house-democrats-trump-travel-ban_n_68410be6e4b0280f7518a0d2?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/house-democrats-trump-travel-ban_n_68410be6e4b0280f7518a0d2?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 23:58:52,"The senator exposes what Trump's program will do to ""working stiffs"" across the country.",39,11,['https://www.huffpost.com/entry/bernie-sanders-trumpism_n_68410962e4b00b2e94c59ff9?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/bernie-sanders-trumpism_n_68410962e4b00b2e94c59ff9?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 23:24:54,"Former Missouri Secretary of State Jason Kander (D) smacked down the defense secretary's ""pretty immature"" order against a late LGBTQ+ rights icon.",53,9,['https://www.huffpost.com/entry/jason-kander-pete-hegseth-renaming-usns-harvey-milk_n_6840e0cee4b0280f7518889c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jason-kander-pete-hegseth-renaming-usns-harvey-milk_n_6840e0cee4b0280f7518889c?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 22:47:44,Plaintiff's attorneys argued Lindell violated a court order by posting online and participating in interviews about the proceedings.,26,1,['https://www.huffpost.com/entry/mypillow-guy-mike-lindell-is-already-in-trouble-with-the-judge-as-his-trial-begins_n_6840db7de4b00b2e94c5822d?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mypillow-guy-mike-lindell-is-already-in-trouble-with-the-judge-as-his-trial-begins_n_6840db7de4b00b2e94c5822d?utm_campaign=bluesky_feed'],Legal News
HuffPost,2025-06-04 22:14:51,"“I’d like to look into it more and get back to you on it,” Linda McMahon told a House committee.",41,14,['https://www.huffpost.com/entry/linda-mcmahon-summer-lee-tulsa-massacre_n_6840ce59e4b04981b63ab849?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/linda-mcmahon-summer-lee-tulsa-massacre_n_6840ce59e4b04981b63ab849?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 21:39:51,Harry Enten discussed how the billionaire's criticism doesn't exactly mesh well with the views of the GOP.,17,2,['https://www.huffpost.com/entry/cnn-harry-enten-elon-musk-attack-trump-bill_n_6840c739e4b0280f7518726b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cnn-harry-enten-elon-musk-attack-trump-bill_n_6840c739e4b0280f7518726b?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 20:49:07,The Pennsylvania congressman seemed more interested in staying in Elon Musk's good graces than pleasing Donald Trump.,21,2,['https://www.huffpost.com/entry/scott-perry-flamed-for-publicly-trashing-bill-he-voted-for_n_6840d130e4b0280f751876a5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/scott-perry-flamed-for-publicly-trashing-bill-he-voted-for_n_6840d130e4b0280f751876a5?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 20:49:06,"The White House press secretary's response to a question about whether President Donald Trump plans to sign a proclamation in June spoke volumes, experts say.",7,0,['https://www.huffpost.com/entry/karoline-leavitt-white-house-pride-month-experts_n_68409376e4b038b416fdc420?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/karoline-leavitt-white-house-pride-month-experts_l_68409376e4b038b416fdc420'],Politics
HuffPost,2025-06-04 20:47:10,Now leading HuffPost:,28,6,[],[],Media
HuffPost,2025-06-04 20:15:33,"Women should protect themselves by alerting law enforcement about their miscarriages, he advised.",21,14,['https://www.huffpost.com/entry/west-virginia-miscarriage-criminal-charges_n_6840ca9ce4b00b2e94c57379?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/west-virginia-miscarriage-criminal-charges_n_6840ca9ce4b00b2e94c57379?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-04 19:09:21,"People freaked out when Berry revealed she was going to celebrate Mother's Day by rolling around in the hay with her boyfriend, Van Hunt.",8,0,['https://www.huffpost.com/entry/halle-berry-defends-sexy-mothers-day-video-with-boyfriend_n_6840b1e4e4b0280f75186b01?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/halle-berry-defends-sexy-mothers-day-video-with-boyfriend_n_6840b1e4e4b0280f75186b01?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 19:04:10,Lakshmi Panagiotakopoulos resigned after a recommendation to vaccinate children and pregnant women for the coronavirus was rescinded.,37,11,['https://www.huffpost.com/entry/top-covid-vaccine-adviser-quits-after-rfk-jr-changes-recommendations_n_6840b913e4b00b2e94c56f20?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/top-covid-vaccine-adviser-quits-after-rfk-jr-changes-recommendations_n_6840b913e4b00b2e94c56f20?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-04 19:04:09,"""The biggest question for me was what did this mean about my sexuality? What did that mean for me and Ella? Would we break up?""",10,2,['https://www.huffpost.com/entry/sex-party-bisexual-open-relationship_n_6840d069e4b04981b63ab9e5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/sex-party-bisexual-open-relationship_n_6840d069e4b04981b63ab9e5?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-04 18:36:49,"Though Harket said he had “no problem accepting the diagnosis,” he's uncertain about whether he'll be able to perform live in the future.",18,3,['https://www.huffpost.com/entry/a-ha-singer-morten-harket-confirms-he-has-parkinsons-disease_n_6840b1e8e4b02322acee10f3?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/a-ha-singer-morten-harket-confirms-he-has-parkinsons-disease_n_6840b1e8e4b02322acee10f3?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 17:57:10,"Variety said the former co-stars became ""visibly emotional"" when they saw each other for only the second time since the HBO show's Season 3 premiere.",9,0,['https://www.huffpost.com/entry/aimee-lou-wood-walton-goggins-interview_n_6840a496e4b0280f7518646d?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/aimee-lou-wood-walton-goggins-interview_n_6840a496e4b0280f7518646d?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 17:45:55,"The ""50 Shades Of Grey"" star and the Coldplay singer were last seen together in public several weeks ago at a yoga studio in Malibu.",6,0,['https://www.huffpost.com/entry/dakota-johnson-and-chris-martin-split-after-nearly-8-years_n_6840ab66e4b02322acee0cfb?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dakota-johnson-and-chris-martin-split-after-nearly-8-years_n_6840ab66e4b02322acee0cfb?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 17:45:54,"Heavily armed ICE agents raided two restaurants in San Diego Friday, but residents fought back despite the deployment of flash-bang grenades.",51,12,['https://www.huffpost.com/entry/neighbors-band-together-to-shame-ice-agents-out-of-their-community-and-its-powerful_n_68406078e4b09bb4b588f19b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/neighbors-band-together-to-shame-ice-agents-out-of-their-community-and-its-powerful_n_68406078e4b09bb4b588f19b?utm_campaign=bluesky_feed'],Local News
HuffPost,2025-06-04 17:35:40,An accreditation agency will now have to come up with a plan to address the alleged antisemitism on Columbia's campus.,2,6,['https://www.huffpost.com/entry/trump-begins-revoking-columbia-university-accreditation_n_6840a6c5e4b0280f75186595?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-begins-revoking-columbia-university-accreditation_n_6840a6c5e4b0280f75186595?utm_campaign=bluesky_feed'],Campus News
HuffPost,2025-06-04 17:06:51,Johnson experienced a wardrobe snafu that left little to the imagination.,3,0,['https://www.huffpost.com/entry/dakota-johnson-jimmy-fallon-tonight-show-wardrobe-malfunction_n_6840a468e4b0280f75186455?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dakota-johnson-jimmy-fallon-tonight-show-wardrobe-malfunction_n_6840a468e4b0280f75186455?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 16:45:05,"NEW: Texas midwife Maria Rojas was arrested in March for allegedly performing an illegal abortion. 

Nearly three months later, Rojas has not been indicted for any crime -- putting her in excruciating limbo by the state.",77,58,['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930'],['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930'],Health
HuffPost,2025-06-04 16:39:14,Maria Rojas was arrested nearly three months ago and still hasn't been indicted for any crime — putting her in excruciating limbo by the state.,21,9,['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/the-highly-unusual-case-of-the-midwife-arrested-for-allegedly-violating-texas-abortion-law_n_68409816e4b08d96c495c930?utm_campaign=bluesky_feed'],Crime
HuffPost,2025-06-04 16:39:13,The ABC News anchor enjoys a devoted fan base — and he's learned to take their admiration in stride.,1,0,['https://www.huffpost.com/entry/david-muir-daddy-abc-news_n_68405594e4b09bb4b588dfdd?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/david-muir-daddy-abc-news_n_68405594e4b09bb4b588dfdd?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-04 16:16:10,"As the rocker invited the president to find common ground, he pointed out one big exception.",7,2,['https://www.huffpost.com/entry/neil-young-trump-concert-invite-martial-law_n_684063efe4b0cc3762013e2e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/neil-young-trump-concert-invite-martial-law_n_684063efe4b0cc3762013e2e?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 15:49:14,Kelce spoke out about the massive milestone on the latest episode of his podcast.,8,1,['https://www.huffpost.com/entry/travis-kelce-taylor-swift-music_n_68404f8ae4b0cc376201193c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/travis-kelce-taylor-swift-music_n_68404f8ae4b0cc376201193c?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-04 15:24:02,Now leading HuffPost:,29,7,[],[],Media
HuffPost,2025-06-04 15:17:50,"JUST IN: Former White House advisor Elon Musk escalated his attacks on the big Republican bill cutting taxes and Medicaid, urging Americans to call their lawmakers to kill the bill.
www.huffpost.com/entry/elon-m...",17,4,"['https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902?utm_medium=Social&utm_source=bluesky&utm_campaign=us_main', 'https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902']","['https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902?utm_medium=Social&utm_source=bluesky&utm_campaign=us_main', 'https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902']",Politics
HuffPost,2025-06-04 15:15:51,"Musk has gone beyond merely calling the bill a ""disgusting abomination"" and signaled he will actively undermine it.",12,4,['https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/elon-musk-kill-the-bill_n_684097f9e4b08d96c495c902?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-04 15:15:49,The 40-year-old NBA superstar quoted the rapper in a now-expired Instagram story.,6,0,['https://www.huffpost.com/entry/le-bron-james-reveals-theraoy-key-to-not-giving-a-fk_n_68406b99e4b038b416fdb5e1?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/le-bron-james-reveals-theraoy-key-to-not-giving-a-fk_n_68406b99e4b038b416fdb5e1?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-04 13:33:07,We talked to an executive chef who recommended this exact model when asked about meat thermometers for grilling.,3,0,['https://www.huffpost.com/entry/meat-thermometer-summer-amazon-sale_l_68405e4be4b09bb4b588ec7e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/meat-thermometer-summer-amazon-sale_l_68405e4be4b09bb4b588ec7e?utm_campaign=bluesky_feed'],Food & Cooking
