username,created_at,text,likes,reposts,urls,expanded_urls,section
MSNBC,2025-06-08 16:45:57,"DEVELOPING: A standoff has developed between National Guard troops and protesters during today's demonstration in Los Angeles. The protesters marched this afternoon to a federal building in downtown L.A., where National Guard members have been stationed.
www.nbcnews.com/news/us-news...",417,145,['https://www.nbcnews.com/news/us-news/live-blog/trump-los-angeles-immigration-protests-rcna211695'],['https://www.nbcnews.com/news/us-news/live-blog/trump-los-angeles-immigration-protests-rcna211695'],Breaking News
MSNBC,2025-06-08 13:55:39,"The White House is defending its decision to deploy the National Guard in Los Angeles. Homeland Security Secretary Kristi Noem told CBS News’ ""Face the Nation"" that President Trump is prioritizing the safety of both the community and law enforcement officers.",82,17,[],[],National Security
MSNBC,2025-06-08 11:28:34,"NEW: Members of the California National Guard have arrived in Los Angeles early this morning in response to yesterday's protest of federal immigration raids.
www.nbcnews.com/news/us-news...",103,42,['https://www.nbcnews.com/news/us-news/live-blog/trump-los-angeles-immigration-protests-rcna211695#rcrd81019'],['https://www.nbcnews.com/news/us-news/live-blog/trump-los-angeles-immigration-protests-rcna211695#rcrd81019'],National News
MSNBC,2025-06-08 10:27:23,"President Donald Trump signed a memo late Saturday night federalizing 2,000 California National Guard troops to address what a White House official called the “lawlessness that has been allowed to fester” in Los Angeles.
Gov. Gavin Newsom objected to the deployment.",157,56,[],[],National News
MSNBC,2025-06-07 23:09:39,"DEVELOPING: Trump to deploy National Guard in L.A. over governor's objection

California Gov. Newsom said the move is unnecessary and will escalate tensions after limited protests over federal immigration raids in the Los Angeles area.
www.nbcnews.com/news/us-news...",252,84,['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650'],['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650'],Politics
MSNBC,2025-06-07 22:26:18,"Trump signs memo federalizing 2,000 California National Guardsmen over governor’s objection",102,51,['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650/rcrd80998?canonicalCard=true'],['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650/rcrd80998?canonicalCard=true'],Politics
MSNBC,2025-06-07 17:13:57,"DEVELOPING: Protests erupted in Los Angeles today, just one day after federal immigration authorities raided three locations and took dozens into custody.
www.nbcnews.com/news/us-news...",271,68,['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650'],['https://www.nbcnews.com/news/us-news/live-blog/paramount-california-home-depot-protest-rcna211650'],Local News
MSNBC,2025-06-07 13:11:16,BREAKING: Trump says Elon Musk will face 'very serious consequences' if he funds Democratic candidates,193,67,['https://www.nbcnews.com/politics/donald-trump/trump-elon-musk-consequences-funds-democratic-candidates-rcna211605'],['https://www.nbcnews.com/politics/donald-trump/trump-elon-musk-consequences-funds-democratic-candidates-rcna211605'],Politics
MSNBC,2025-06-07 11:58:37,"Nicolle Wallace is sitting down with some of the smartest, funniest, and wisest people she knows in her new chart-topping podcast, “The Best People with Nicolle Wallace.” 

Subscribe to MSNBC Premium on Apple Podcasts for early access, ad-free listening, and bonus content.",99,14,[],[],Podcasts
MSNBC,2025-06-06 20:46:32,BREAKING: Los Angeles protests erupt over ongoing ICE raids. NBC News' @jacobsoboroff.bsky.social reports on the ground on @allinwithchris.bsky.social.,526,132,[],[],Local News
MSNBC,2025-06-06 19:43:59,"WATCH NOW: The first two episodes of “The Best People with @nicollewallace.bsky.social""  — featuring Jason Bateman and Rachel Maddow — are live on YouTube!

Visit MSNBC.COM/THEBESTPEOPLE.",225,39,[],[],Entertainment
MSNBC,2025-06-06 19:00:58,Supreme Court leaves in place District of Columbia's gun restriction on large magazines www.nbcnews.com/politics/sup...,111,18,['https://www.nbcnews.com/politics/supreme-court/supreme-court-dc-gun-restriction-pennsylvania-mail-in-ballots-rcna211298'],['https://www.nbcnews.com/politics/supreme-court/supreme-court-dc-gun-restriction-pennsylvania-mail-in-ballots-rcna211298'],Politics
MSNBC,2025-06-06 19:00:24,Ex-police chief convicted of rape and murder captured after escaping Arkansas prison www.nbcnews.com/news/us-news...,89,13,['https://www.nbcnews.com/news/us-news/devil-ozarks-grant-hardin-arkansas-prison-escape-captured-rcna209674'],['https://www.nbcnews.com/news/us-news/devil-ozarks-grant-hardin-arkansas-prison-escape-captured-rcna209674'],Crime
MSNBC,2025-06-06 17:58:25,The Supreme Court has granted the Trump administration’s urgent bid for Department of Government Efficiency personnel to access sensitive Social Security data. @nicollewallace.bsky.social reports.,103,73,[],[],Politics
MSNBC,2025-06-06 17:50:55,"""This is about his constitutional rights."" 

Sen. Chris Van Hollen, D-Md., reacts to the news of Kilmar Abrego Garcia's return to the U.S. to face federal criminal charges.",103,20,[],[],Legal News
MSNBC,2025-06-06 16:46:56,JUST IN: Supreme Court grants Trump’s urgent bid for DOGE to have access to Social Security data,52,28,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-doge-social-security-data-access-rcna206371'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-trump-doge-social-security-data-access-rcna206371'],Politics
MSNBC,2025-06-06 16:28:06,"BREAKING: Kilmar Abrego Garcia has been returned to the U.S. to face federal criminal charges
www.msnbc.com/deadline-whi...",92,9,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/kilmar-abrego-garcia-indicted-charges-trump-el-salvador-rcna203850'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/kilmar-abrego-garcia-indicted-charges-trump-el-salvador-rcna203850'],Crime
MSNBC,2025-06-06 15:02:51,BREAKING: Trump says U.S. trade meeting with Chinese set for Monday in London,20,3,[],[],Business
MSNBC,2025-06-06 13:44:02,"OPINION by MSNBC Political Contributor @stevebenen.com: 

“In this country, federal law enforcement is supposed to launch investigations when presented with evidence of wrongdoing.”

READ MORE:
www.msnbc.com/rachel-maddo...",132,41,['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-says-no-evidence-justify-unprecedented-biden-investigation-rcna211439'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-says-no-evidence-justify-unprecedented-biden-investigation-rcna211439'],Opinion
MSNBC,2025-06-06 11:31:05,"OPINION by @stevebenen.com:

“The broader question is why the party has launched this crusade.”

READ MORE:
www.msnbc.com/rachel-maddo...",46,13,['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-targets-biden-new-investigation-republican-endgame-comes-focus-rcna211131'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-targets-biden-new-investigation-republican-endgame-comes-focus-rcna211131'],Opinion
MSNBC,2025-06-06 11:11:15,"OPINION by @hayesbrown.bsky.social:

Hayes highlights how presidents using autopens is not a crime and Trump should know that.

“There’s a thread to pull at there that might lure in some of the more disillusioned on the left who are eager to see shadowy puppet masters pulling the party’s strings.”",79,17,['https://www.msnbc.com/opinion/msnbc-opinion/trump-biden-autopen-investigation-rcna211223'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-biden-autopen-investigation-rcna211223'],Opinion
MSNBC,2025-06-06 10:56:24,"A Russian missile and drone attack across Ukraine kills 4 in the capital

www.nbcnews.com/world/ukrain...",36,11,['https://www.nbcnews.com/world/ukraine/ukraine-russian-missile-drone-rcna211358'],['https://www.nbcnews.com/world/ukraine/ukraine-russian-missile-drone-rcna211358'],World News
MSNBC,2025-06-06 09:34:14,"The first two episodes of @nicollewallace.bsky.social’s NEW podcast “The Best People,” featuring Jason Bateman and Rachel @maddow.msnbc.com are out now!

WATCH here: www.msnbc.com/thebestpeople",61,7,['https://www.msnbc.com/thebestpeople'],['https://www.youtube.com/playlist?list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6'],Entertainment
MSNBC,2025-06-06 09:04:24,"Breaking: U.S. added 139,000 jobs in May as the labor market steadily cools",38,7,[],[],Economy
MSNBC,2025-06-06 07:44:59,"OPINION by @chrislhayes.bsky.social:

Chris notes Musk’s attacks could spark a GOP civil war. And Trump only has himself to blame.

READ MORE:
www.msnbc.com/top-stories/...",83,15,['https://www.msnbc.com/top-stories/latest/trump-vs-musk-republican-civil-war-budget-bill-rcna211168'],['https://www.msnbc.com/top-stories/latest/trump-vs-musk-republican-civil-war-budget-bill-rcna211168'],Opinion
MSNBC,2025-06-06 07:22:27,"JUST IN: Following reports that Trump and Musk might speak Friday, the White House now states that there are no plans for a call today. 

The reversal comes as their feud escalated publicly on Thursday with threats, memes—and market implications. www.msnbc.com/morning-joe/...",68,13,['https://www.msnbc.com/morning-joe/watch/-i-hate-my-x-new-york-post-weighs-in-as-trump-musk-feud-escalates-241033285626'],['https://www.msnbc.com/morning-joe/watch/-i-hate-my-x-new-york-post-weighs-in-as-trump-musk-feud-escalates-241033285626'],Politics
MSNBC,2025-06-06 07:05:47,"OPINION by @anthonylfisher.bsky.social:

Anthony notes it’s a DOGE-eat-DOGE world. And now Trump and Musk fans may have to pick a side.

“The toxic bromance of President Donald Trump and Elon Musk was always going to end ugly.”

READ MORE:
www.msnbc.com/opinion/msnb...",53,7,['https://www.msnbc.com/opinion/msnbc-opinion/trump-elon-musk-breakup-doge-jeffrey-epstein-files-followers-rcna211333'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-elon-musk-breakup-doge-jeffrey-epstein-files-followers-rcna211333'],Opinion
MSNBC,2025-06-06 07:00:44,"Go beyond the headlines with the @msnbc.com app. Read, listen and watch live breaking news and analysis, anytime, anywhere!

Download the app now at msnbc.com/app",12,1,['https://msnbc.com/app'],['https://www.msnbc.com/information/download-msnbc-app-n1241692'],Technology
MSNBC,2025-06-06 06:54:30,"With all Democratic senators expected to vote against the package, Republicans will need at least 50 votes to pass it, as Vice President JD Vance could break a tie. Here are seven key senators to watch.
www.nbcnews.com/politics/con...",133,52,['https://www.nbcnews.com/politics/congress/7-senators-watch-republicans-make-changes-trumps-big-bill-rcna211134'],['https://www.nbcnews.com/politics/congress/7-senators-watch-republicans-make-changes-trumps-big-bill-rcna211134'],Politics
MSNBC,2025-06-05 21:34:25,Senate Republicans open the door to cutting Medicare 'waste' in Trump agenda bill,66,31,['https://www.nbcnews.com/politics/congress/senate-republicans-open-door-cutting-medicare-waste-trump-agenda-bill-rcna211346'],['https://www.nbcnews.com/politics/congress/senate-republicans-open-door-cutting-medicare-waste-trump-agenda-bill-rcna211346'],Politics
MSNBC,2025-06-05 21:34:02,Ukraine under ongoing Russian missile and drone attack that has wounded at least 3 www.nbcnews.com/world/ukrain...,73,22,['https://www.nbcnews.com/world/ukraine/ukraine-russian-missile-drone-rcna211358'],['https://www.nbcnews.com/world/ukraine/ukraine-russian-missile-drone-rcna211358'],World News
MSNBC,2025-06-05 21:20:16,"WATCH: The first two eps. of “The Best People with @nicollewallace.bsky.social"" featuring Jason Bateman and Rachel Maddow are now available. 

You can watch full episodes on YouTube now: MSNBC.COM/THEBESTPEOPLE",273,34,[],[],Entertainment
MSNBC,2025-06-05 21:08:09,"WATCH: @chrislhayes.bsky.social and Alex Wagner bring to life Trump and Elon’s drama with a tweet-by-tweet retelling of the public feud. “It’s the role of a lifetime,” says Wagner.",848,137,[],[],Entertainment
MSNBC,2025-06-05 19:28:56,BREAKING: Harvard files legal challenge to Trump's effort to block visas for international students,496,91,['https://www.nbcnews.com/news/us-news/harvard-trump-visas-rcna211347'],['https://www.nbcnews.com/news/us-news/harvard-trump-visas-rcna211347'],Politics
MSNBC,2025-06-05 14:07:07,"The ongoing tension between President Donald Trump and Elon Musk became public today, with the president sharply criticizing the Tesla CEO's attacks on the Republican policy bill. 

www.msnbc.com/rachel-maddo...",63,9,['https://www.msnbc.com/rachel-maddow-show/maddowblog/elon-musk-trump-derangement-syndrome-rcna211232'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/elon-musk-trump-derangement-syndrome-rcna211232'],Politics
MSNBC,2025-06-05 14:03:38,"BREAKING: Trump says he has no evidence of Biden’s use of autopen

www.msnbc.com/rachel-maddo...",69,13,['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-targets-biden-new-investigation-republican-endgame-comes-focus-rcna211131?icid=latestpost_bot'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-targets-biden-new-investigation-republican-endgame-comes-focus-rcna211131?icid=latestpost_bot'],Politics
MSNBC,2025-06-05 13:26:41,"BREAKING: Elon Musk posts on X: ""Without me, Trump would've lost the election""

www.nbcnews.com/politics/tru...",173,41,['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-travel-ban-biden-tariffs-live-updates-rcna210178#rcrd80783'],['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-travel-ban-biden-tariffs-live-updates-rcna210178#rcrd80783'],Politics
MSNBC,2025-06-05 13:22:28,"OPINION: 

'Republicans might actually make this legislation worse,' infighting over Trump's megabill continues
 
@nicollewallace.bsky.social and panel discuss the chaos plaguing the GOP after Elon Musk's defection and internal dissent over their 'big beautiful bill.'",44,9,['https://www.youtube.com/watch?v=K_sOY5aOTUY'],['https://www.youtube.com/watch?v=K_sOY5aOTUY'],Politics
MSNBC,2025-06-05 13:00:47,"OPINION: 

Trump sets new travel restrictions on 19 countries in echo of first term controversy 

@jenpsaki.msnbc.com reports breaking news that Trump has issued an executive order to go into effect on Monday banning travel to the U.S. from 12 countries and limiting travel from another seven.",22,3,['https://www.youtube.com/watch?v=Nlk2xo_hDcs'],['https://www.youtube.com/watch?v=Nlk2xo_hDcs'],Politics
MSNBC,2025-06-05 12:58:02,"OPINION: 

Nicolle Wallace: Howard Lutnick 'doesn't know jack you-know-what about trade' 

@nicollewallace.bsky.social and panel discuss the latest in Trump's trade deals and tariff threats as they continue to rock the U.S. economy.",53,13,['https://www.youtube.com/watch?v=XdvRn7HY2w0'],['https://www.youtube.com/watch?v=XdvRn7HY2w0'],Business
MSNBC,2025-06-05 12:18:47,"""I'm very disappointed with Elon.""

MOMENTS AGO: President Trump speaks about Elon Musk

www.youtube.com/watch?v=6euQ...",50,11,['https://www.youtube.com/watch?v=6euQFwH3DZE'],['https://www.youtube.com/watch?v=6euQFwH3DZE'],Politics
MSNBC,2025-06-05 11:49:24,"WATCH LIVE: Trump meets with German Chancellor amid controversies over travel ban, tariffs www.youtube.com/watch?v=6euQ...",17,5,['https://www.youtube.com/watch?v=6euQFwH3DZE'],['https://www.youtube.com/watch?v=6euQFwH3DZE'],Politics
MSNBC,2025-06-05 11:43:32,MOMENTS AGO: President Trump welcomes German Chancellor Merz to the White House,20,4,[],[],Politics
MSNBC,2025-06-05 11:34:26,"BREAKING: President Donald Trump and Chinese President Xi Jinping agree to new in-person meeting after phone call amid trade tensions.

www.nbcnews.com/business/bus...",17,3,['https://www.nbcnews.com/business/business-news/trump-xi-talk-phone-tariff-battle-continues-rcna211140'],['https://www.nbcnews.com/business/business-news/trump-xi-talk-phone-tariff-battle-continues-rcna211140'],Business
MSNBC,2025-06-05 11:25:45,"OPINION: 

Lawrence: Musk vs. Trump. Trump's silence on Musk's budget bill attacks proves who’s afraid of whom 

@lawrenceodonnell.msnbc.com details Elon Musk’s escalating attacks on the Trump GOP budget bill while the president stays silent, “cowering in abject fear of Elon Musk.”",76,18,['https://www.youtube.com/watch?v=HpYM6z5GXys'],['https://www.youtube.com/watch?v=HpYM6z5GXys'],Opinion
MSNBC,2025-06-05 11:13:21,"The Supreme Court ruled in favor of Catholic Church-affiliated charitable groups, saying they were wrongly denied religious exemptions from a Wisconsin tax that funds unemployment benefits.",24,4,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-catholic-charities-bureau-taxes-rcna199174'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-catholic-charities-bureau-taxes-rcna199174'],Legal News
MSNBC,2025-06-05 10:45:18,"You can now watch full episodes of @nicollewallace.bsky.social new podcast, “The Best People with Nicolle Wallace."" 

WATCH the first two eps. featuring Jason Bateman and Rachel @maddow.msnbc.com right here: www.msnbc.com/thebestpeople",202,37,['https://www.msnbc.com/thebestpeople'],['https://www.youtube.com/playlist?list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6'],Entertainment
MSNBC,2025-06-05 10:38:51,"BREAKING: Supreme Court revives straight woman's workplace discrimination claim

www.msnbc.com/deadline-whi...",30,7,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-ames-reverse-discrimination-jackson-rcna193895'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-ames-reverse-discrimination-jackson-rcna193895'],Legal News
MSNBC,2025-06-05 10:31:01,"BREAKING: Supreme Court rules unanimously against Mexico in lawsuit taking on U.S. gunmakers

www.msnbc.com/deadline-whi...",27,11,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-mexico-lawsuit-gunmakers-cartels-rcna194734?icid=latestpost_bot'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/supreme-court-mexico-lawsuit-gunmakers-cartels-rcna194734?icid=latestpost_bot'],Politics
MSNBC,2025-06-05 10:23:04,"BREAKING: Trump and Xi talk on phone as tariff battle continues

www.nbcnews.com/business/bus...",14,2,['https://www.nbcnews.com/business/business-news/trump-xi-talk-phone-tariff-battle-continues-rcna211140'],['https://www.nbcnews.com/business/business-news/trump-xi-talk-phone-tariff-battle-continues-rcna211140'],Business
MSNBC,2025-06-05 08:27:17,"OPINION by @symonedsanders.bsky.social:

Symone notes how Democrats need to stop acting like they’re holding a losing hand. 

“What we need instead is a sustained campaign-like drumbeat from the opposition. Not once a month. Not after a crisis has passed. Daily.”

READ MORE:",90,17,['https://www.msnbc.com/opinion/msnbc-opinion/jerry-nadler-joni-ernst-democratic-response-rcna210969'],['https://www.msnbc.com/opinion/msnbc-opinion/jerry-nadler-joni-ernst-democratic-response-rcna210969'],Opinion
MSNBC,2025-06-05 07:55:48,"OPINION by @jamescdownie.bsky.social:

Trump blasts ‘Too late’ to Jerome Powell after unofficial jobs report hits recent low.

“The president's citation of ADP's report, though, is curious.”

READ MORE:
www.msnbc.com/opinion/msnb...",25,7,['https://www.msnbc.com/opinion/msnbc-opinion/trump-jerome-powell-fed-adp-jobs-report-interest-rates-rcna210961'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-jerome-powell-fed-adp-jobs-report-interest-rates-rcna210961'],Opinion
MSNBC,2025-06-05 07:34:23,"President Trump is signaling a new approach to selecting judges in his second term, leaning toward unapologetically combative, MAGA-friendly nominees.
www.nbcnews.com/politics/tru...",26,17,['https://www.nbcnews.com/politics/trump-administration/trump-aims-build-maga-judiciary-breaking-traditional-conservatives-rcna210785'],['https://www.nbcnews.com/politics/trump-administration/trump-aims-build-maga-judiciary-breaking-traditional-conservatives-rcna210785'],Politics
MSNBC,2025-06-05 07:16:37,"President Trump’s sweeping bid to deport foreign students who have condemned the war in Gaza has been brought to a standstill by federal judges who have repeatedly ruled against the administration, according to an NBC News review of recent court filings.
www.nbcnews.com/politics/jus...",74,22,['https://www.nbcnews.com/politics/justice-department/judges-bring-trumps-sweeping-plan-deport-foreign-students-standstill-rcna210229'],['https://www.nbcnews.com/politics/justice-department/judges-bring-trumps-sweeping-plan-deport-foreign-students-standstill-rcna210229'],Politics
MSNBC,2025-06-04 20:27:41,"BREAKING: Trump announces new travel restrictions on 19 countries, including 12 outright bans www.nbcnews.com/politics/tru...",43,20,['https://www.nbcnews.com/politics/trump-administration/trump-announces-new-travel-restrictions-19-countries-12-outright-bans-rcna211073'],['https://www.nbcnews.com/politics/trump-administration/trump-announces-new-travel-restrictions-19-countries-12-outright-bans-rcna211073'],Politics
MSNBC,2025-06-04 19:55:40,"BREAKING: A Guatemalan man who was deported by the Trump administration and then was ordered to be returned by a judge because of due process concerns is back in the United States, his attorney said.",277,54,[],[],Immigration
MSNBC,2025-06-04 19:40:16,Judge orders Trump administration to provide due process to some migrants deported to El Salvador,132,33,['https://www.nbcnews.com/politics/immigration/judge-orders-trump-administration-provide-due-process-migrants-deporte-rcna211059'],['https://www.nbcnews.com/politics/immigration/judge-orders-trump-administration-provide-due-process-migrants-deporte-rcna211059'],Immigration
MSNBC,2025-06-04 19:11:42,"ICE arrests record number of immigrants in single day, including hundreds at scheduled appointments",45,30,['https://www.nbcnews.com/politics/national-security/ice-arrests-record-number-immigrants-single-day-rcna210817'],['https://www.nbcnews.com/politics/national-security/ice-arrests-record-number-immigrants-single-day-rcna210817'],Immigration
MSNBC,2025-06-04 18:58:02,"""If you attack Donald Trump and Donald Trump says nothing, Donald Trump's silence is the biggest expression of fear that he has.""

@lawrenceodonnell.msnbc.com analyzes Elon Musk humiliating President Trump on the “big, beautiful bill” right after leaving the administration on @lastword.msnbc.com",244,69,[],[],Politics
MSNBC,2025-06-04 18:24:12,"Emboldened and out of government, Elon Musk breaks with Trump's agenda
www.nbcnews.com/politics/don...",73,17,['https://www.nbcnews.com/politics/donald-trump/elon-musk-breaks-trump-agenda-rcna210746'],['https://www.nbcnews.com/politics/donald-trump/elon-musk-breaks-trump-agenda-rcna210746'],Politics
MSNBC,2025-06-04 16:06:40,"BREAKING: Trump administration claims Columbia violated Title VI, threatening university's accreditation",48,23,['https://www.nbcnews.com/news/education/trump-administration-claims-columbia-violated-title-vi-threatening-sch-rcna211028'],['https://www.nbcnews.com/news/education/trump-administration-claims-columbia-violated-title-vi-threatening-sch-rcna211028'],Education
MSNBC,2025-06-04 13:16:30,"OPINION by MSNBC opinion blogger Ja’han Jones:

“The actual value of hosting a parade — which, in a fashion reminiscent of dictatorships, will feature dozens of military vehicles and thousands of service members — is debatable at best.”

READ MORE: www.msnbc.com/top-stories/...",75,18,['https://www.msnbc.com/top-stories/latest/trump-military-parade-cost-washington-dc-streets-bowser-rcna210671'],['https://www.msnbc.com/top-stories/latest/trump-military-parade-cost-washington-dc-streets-bowser-rcna210671'],Opinion
MSNBC,2025-06-04 13:11:53,"OPINION:

Musk bashes Trump's megabill. Will it give cover to fiscal conservatives on the Hill? @stephruhle.bsky.social and the @11thhourmsnbc.bsky.social panel discuss",36,7,['https://www.youtube.com/watch?v=dSXunavgUpU'],['https://www.youtube.com/watch?v=dSXunavgUpU'],Politics
MSNBC,2025-06-04 13:01:49,"OPINION: 

'Our economy is likely going to suffer': CNBC contributor Dan Nathan on Trump officially hiking tariffs on aluminum, steel to 50%",40,6,['https://www.youtube.com/watch?v=tWM5eo5Q420'],['https://www.youtube.com/watch?v=tWM5eo5Q420'],Business
MSNBC,2025-06-04 12:52:33,"OPINION: 

“Disgusting abomination!”: Jeffries AGREES with Elon Musk on “GOP tax scam”",48,14,['https://www.youtube.com/watch?v=8HjVbv32t5Y'],['https://www.youtube.com/watch?v=8HjVbv32t5Y'],Politics
MSNBC,2025-06-04 12:51:20,"OPINION by @zeeshanaleem.bsky.social:

“Trump appears to have entered a categorically new era in his posting in his second term in office. It's not just that he's posting a lot more; it's also about where he's doing it.”

READ MORE:
www.msnbc.com/opinion/msnb...",35,10,['https://www.msnbc.com/opinion/msnbc-opinion/trump-truth-social-clone-post-x-rcna210679'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-truth-social-clone-post-x-rcna210679'],Opinion
MSNBC,2025-06-04 12:41:14,"'TACO Tuesday': Democrats are pressing the ""Trump Always Chickens Out"" narrative, handing out free tacos from a truck emblazoned with that very phrase near the RNC’s Washington headquarters.",168,38,['https://www.youtube.com/watch?v=G6XPZnbr37w'],['https://www.youtube.com/watch?v=G6XPZnbr37w'],Politics
MSNBC,2025-06-04 12:28:29,"OPINION:

@briefingwithpsaki.bsky.social: Trump's 'best people' are not doing very well; bad time to cut career public servants",58,16,['https://www.youtube.com/watch?v=gLeK1S3q8jk'],['https://www.youtube.com/watch?v=gLeK1S3q8jk'],Politics
MSNBC,2025-06-04 12:17:52,"OPINION:

MAGA bro-fight! Editor at large for The Bulwark, Bill Kristol joins @arimelber.bsky.social to discuss Musk’s exit from the White House",27,2,['https://www.youtube.com/watch?v=Hurswq-b-Ho'],['https://www.youtube.com/watch?v=Hurswq-b-Ho'],Politics
MSNBC,2025-06-04 12:00:34,"OPINION:

‘This is just wrong’: Fmr. Chief of Staff for the Department of Homeland Security during Donald Trump’s first term, Miles Taylor joins @nicollewallace.bsky.social to discuss how Trump targeted him with an executive order",70,24,['https://www.youtube.com/watch?v=W3w2MEdAd2I'],['https://www.youtube.com/watch?v=W3w2MEdAd2I'],Politics
MSNBC,2025-06-04 11:48:24,"OPINION: 

@lawrenceodonnell.msnbc.com: And on Day 134, Musk turned against Trump",69,16,['https://www.youtube.com/watch?v=pR7KczB3QiA'],['https://www.youtube.com/watch?v=pR7KczB3QiA'],Politics
MSNBC,2025-06-04 11:27:13,MOMENTS AGO: GOP Sen. John Kennedy (R-LA) spars with Commerce Secretary Howard Lutnick over White House's tariff deal strategy,89,21,[],[],Politics
MSNBC,2025-06-04 11:08:27,"BREAKING: The Congressional Budget Office says Trump's ""Big, Beautiful Bill"" could add $2.4 trillion to debt over the next 10 years

www.nbcnews.com/politics/con...",136,62,['https://www.nbcnews.com/politics/congress/gop-bill-trumps-agenda-add-24-trillion-debt-budget-office-says-rcna210749'],['https://www.nbcnews.com/politics/congress/gop-bill-trumps-agenda-add-24-trillion-debt-budget-office-says-rcna210749'],Politics
MSNBC,2025-06-04 10:53:48,BREAKING: Arrest at JFK tied to Palm Springs bombing,49,7,[],[],Crime
MSNBC,2025-06-04 10:51:32,"LISTEN to @nicollewallace.bsky.social’s new chart-topping podcast, “The Best People with Nicolle Wallace.” 

The first two episodes featuring Jason Bateman and Rachel Maddow are out now. Listen here: podcasts.apple.com/us/podcast/t...",31,8,['https://podcasts.apple.com/us/podcast/the-best-people-with-nicolle-wallace/id1817225413'],['https://podcasts.apple.com/us/podcast/the-best-people-with-nicolle-wallace/id1817225413'],Entertainment
MSNBC,2025-06-04 10:49:30,Trump says ‘Too Late’ Powell must lower interest rates after weak ADP jobs report,33,11,[],[],Economy
MSNBC,2025-06-04 08:26:53,"Go beyond the headlines with the MSNBC app. Read, listen and watch live breaking news and analysis, anytime, anywhere. 

Download the app now at msnbc.com/app or click here: smart.link/2ae2q1ckqc5bx",14,0,"['https://msnbc.com/app', 'https://smart.link/2ae2q1ckqc5bx']","['https://www.msnbc.com/information/download-msnbc-app-n1241692', 'https://www.msnbc.com/information/download-msnbc-app-n1241692']",News
MSNBC,2025-06-03 19:41:38,Holocaust survivor who was burned in Boulder: 'We are better than this.',129,38,['https://www.nbcnews.com/news/us-news/holocaust-survivor-was-burned-boulder-are-better-rcna210786'],['https://www.nbcnews.com/news/us-news/holocaust-survivor-was-burned-boulder-are-better-rcna210786'],News
MSNBC,2025-06-03 19:12:41,"Navy will rename the USNS Harvey Milk, named for LGBTQ rights pioneer www.nbcnews.com/nbc-out/out-...",73,25,['https://www.nbcnews.com/nbc-out/out-politics-and-policy/us-navy-rename-usns-harvey-milk-lgbtq-rights-rcna210729'],['https://www.nbcnews.com/nbc-out/out-politics-and-policy/us-navy-rename-usns-harvey-milk-lgbtq-rights-rcna210729'],LGBTQ+ News
MSNBC,2025-06-03 16:37:31,Gretchen Whitmer says she spoke to Trump after he said he was considering pardoning men who plotted to kidnap her www.nbcnews.com/politics/pol...,57,19,['https://www.nbcnews.com/politics/politics-news/whitmer-says-spoke-trump-said-was-considering-pardoning-men-plotted-ki-rcna210745'],['https://www.nbcnews.com/politics/politics-news/whitmer-says-spoke-trump-said-was-considering-pardoning-men-plotted-ki-rcna210745'],Politics
MSNBC,2025-06-03 16:13:17,"BREAKING: The family of a man accused of launching an “antisemitic attack” that injured at least 12 protesters in Boulder, Colorado will be taken into ICE custody, Secretary of Homeland Security Kristi Noem announced.",84,31,[],[],National News
