create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section
2025-06-18 13:00:00,bbcnews,"Emergency services have continued to recover bodies from under rubble in Kyiv, Ukraine after Russia launched a huge missile and drone attack overnight into Tuesday. #Kyiv #Ukraine #Russia #WarInUkraine #Europe #BBCNews",3080328,65247,1552,1386,GB,7517263978918104342,World News,World
2025-06-18 12:15:51,bbcnews,"Kneecap's Liam Óg Ó hAnnaidh, known as Mo Chara, has been released on unconditional bail after appearing in a London court on a terror charge. He is accused of displaying a flag in support of proscribed organisation Hezbollah at a gig. In a statement, posted on social media, Kneecap said: ""We deny this 'offence' and will vehemently defend ourselves."" #Kneecap #MoChara #Israel #Gaza #London #Court #Westminster #BBCNews",140943,6235,215,5,GB,7517261982454811927,Crime,Crime
2025-06-18 11:47:08,bbcnews,UK Prime Minister Keir Starmer said he picked up papers dropped by US President Donald Trump partly because he feared what the White House security team might do if anyone else tried to help. #DonaldTrump #KeirStarmer #UK #US #TradeDeal #G7 #Canada #BBCNews,282566,7702,140,315,GB,7517254580397411606,Politics,Politics
2025-06-18 10:32:54,bbcnews,"Mount Lewotobi Laki-Laki's last eruption was in May, when authorities also raised the level to the most severe. #Bali #Indonesia #Flores #Asia #MountLewotobiLakiLaki #LewotobiLakiLaki #Volcano #Eruption #VolcanoEruption #RingOfFire #BBCNews",485721,18842,2842,230,GB,7517235455054581014,World News,World
2025-06-18 09:48:58,bbcnews,"Liam Óg Ó hAnnaidh, charged under the name Liam O'Hanna, who performs under the name Mo Chara, is accused of allegedly displaying a flag in support of proscribed organisation Hezbollah at a London gig. #Kneecap #MoChara #Israel #Gaza #Courthouse #London #Westminster #BBCNews",401040,28325,1505,0,GB,7517224134569430295,News,General News
2025-06-18 06:53:31,bbcnews,Judge Subramanian has reprimanded prosecution and defence lawyers after confidential information was leaked. #Diddy #DiddyTrial #DiddyOnTrial #Court #JudgeSubramanian #Subramanian #Law #Media #Trial #Lawyers #Leaks #News #BBCNews,67091,1621,8,41,GB,7517178912871402774,Legal News,Crime
2025-06-19 22:15:00,bbcnews,A representative for Justin Baldoni declined to comment on the decision. #JustinBaldoni #BlakeLively #TaylorSwift #ItEndsWithUs #Baldoni #Lively #BBCNews,53582,1700,19,81,GB,7517765904290024726,Entertainment,Entertainment
2025-06-19 21:00:00,bbcnews,Do you think it's harder for young men to get a job? #Adolescence #YoungMen #Masculinity #HealthyMasculinity #OnlineSafety #Men #MensHealth #Education #MensMentalHealth #BBCQuestionTime #BBCNews,1307852,112045,4020,1898,GB,7517762830414662934,Society,Society
2025-06-19 20:29:54,bbcnews,Did your school allow smart phones?  #Schools #School #SchoolLife #Phones #SmartPhones #Student #StudentLiving #Education #Learning #BBCQuestionTime #BBCNews,714023,45155,547,1876,GB,7517760393205370134,Education,Education
2025-06-19 19:03:21,bbcnews,Whether the US should join Israel in attacking Iran has exposed divisions among President Trump's inner circle. #US #Israel #Iran #donaldtrump #Politics #MiddleEast #TuckerCarlson #TedCruz #Republicans #MarjorieTaylorGreene #Newscast #bbcnewscast #News #BBCNews ,127878,3591,103,135,GB,7517738085828791574,Politics,Politics
2025-06-19 20:00:00,bbcnews,Israel's Prime Minister Benjamin Netanyahu has warned that Iran is close to developing nuclear weapons long before striking the country last week. Iran insists its nuclear programme is peaceful. #Iran #Israel #MiddleEast #MiddleEastNews #BenjaminNetanyahu #NuclearWeapons #Nuclear #NuclearPower #BBCNews,339806,21488,422,1029,GB,7517727011528330518,World News,World
2025-06-19 21:20:00,bbcnews,"Heston Blumenthal was known as culinary icon at the height of his fame in the 2000s, but as highs became higher and the lows much darker, he was diagnosed with bipolar disorder in 2023. #Heston #Cooking #Chef #CelebrityChef #FoodTok #Food #BipolarDisorder #MentalHealth #Diagnosis #News #BBCNews",205862,4292,137,135,GB,7517715192256548118,Entertainment,Entertainment
2025-06-19 19:40:00,bbcnews,"The conflict began when Israel attacked nuclear and military sites in Iran on Friday, and then Iran retaliated with aerial attacks targeting Israel. Israel's airspace has been closed since, stranding tourists and residents. #Evacuation #Israel #Iran #MiddleEast #MiddleEastNews #Cyprus #BBCNews",856349,19868,1410,4441,GB,7517713997580274946,World News,World
2025-06-19 21:40:00,bbcnews,It's an exclusive for the BBC! #Gaming #DownloadFestival #Malevolence #AlexTaylor #Playstation #XBox #Nintendo #Gamer #GamingNews #COD #FIFA #GTA #GTA6 #BBCNews,34312,1004,92,20,GB,7517712129143803138,Gaming News,Entertainment
2025-06-19 19:20:00,bbcnews,The UK has recorded its hottest day of the year with temperatures passing 32C. #PetTok #Pets #Dog #CatTok #DogWalk #Hot #Weather #Heatwave #UKHeatwave #Sun #Sunny #Temperature #News #BBCNews,164139,9238,879,80,GB,7517707018409479446,Weather,Weather
2025-06-19 18:40:00,bbcnews,"Iran's supreme leader has warned of ""irreparable harm"" if the US intervenes in Israel and Iran's conflict. #Iran #US #Israel #MiddleEast #MiddleEastNews #News #BBCNews",806034,33308,1746,1970,GB,7517706402668809494,World News,World
2025-06-19 18:20:00,bbcnews,"PhD student Zhenhao Zou, who drugged and raped three women in London, UK and another seven in China, has been sentenced to life with a minimum term of 24 years. #ZhenhaoZou #London #UK #China #BBCNews",33720,726,7,0,GB,7517705879869771030,Crime,Crime
2025-06-19 17:30:00,bbcnews,Many shoppers – like the people we spoke to in Leicester - are willing to spend hundreds of pounds on mangoes. #Mangoes #AlphonsoMango #Leicester #Fruit #India #Kalvach #Gujarat #India #Taste #Aroma #KesarMango #Smoothie #News #BBCNews,1718633,118838,35270,6357,GB,7517705333490339094,Food,Food & Lifestyle
2025-06-19 16:46:08,bbcnews,Suffolk was the first place in the UK to officially enter a heatwave on Thursday after temperatures passed 27C for the third day in a row. #Heatwave #Hot #UK #UKWeather #WeatherForecast #Sun #Summer #News #BBCNews,1537318,106848,7351,3896,GB,7517702722070662422,Weather,Weather
2025-06-19 18:00:00,bbcnews,"Israel and Iran have continued to exchange strikes in their latest conflict, which began on Friday - but why has this happened now? #Israel #Iran #TelAviv #MiddleEast #NuclearPower #BenjaminNetanyahu #AliKhamenei #BBCNews",215599,5192,102,527,GB,7517686543520189718,International News,World
2025-06-19 15:17:23,bbcnews,Ayatollah Ali Khamenei has been in power since 1989 and is the most powerful figure in Iran. #AyatollahKhamenei #Iran #SupremeLeader #MiddleEast #News #BBCNews,716598,32779,391,1189,GB,7517679856654552342,Politics,Politics
2025-06-19 14:17:59,bbcnews,Former PhD student Zhenhao Zou has been given a life sentence with at least 24 years in jail for the rape of 10 women in London and China. #ZhenhaoZou #London #China #Court #Jail #News #BBCNews,409189,15679,1706,223,GB,7517664545624706326,Crime,Crime
2025-06-19 16:30:00,bbcnews,"""Urgent funding"" is needed according to a letter leaked to the BBC. #NottingHillCarnival #NottingHill #Carnival #London #CarnivalWeekend #BankHoliday #AugustBankHoliday #FestivalTok #BBCNews",145787,7514,980,360,GB,7517657822226615574,Finance,Business & Economy
2025-06-19 15:45:00,bbcnews,The dress code also includes a ban on any clothes that could make people “lust after the student in an indecent manner”. #Nigeria #Uni #University #Student #Students #DressCode #Bra #StudentUnion #SU #Africa #News #BBCNews,2212400,185212,17414,2178,GB,7517656882941562134,Education,Education
2025-06-19 13:45:00,bbcnews,"Unlicensed practitioners in Britain giving cosmetic injections are putting people's lives at risk, officials have said. #Health #Healthcare #CosmeticSurgery #Botox #Fillers #Filler #BrazilianButtLifts #BBL #UK #UKGovernment #BBCNews",60648,2191,74,16,GB,7517643149548850454,Health,Health
2025-06-19 13:15:00,bbcnews,US President Donald Trump met players of Italy's Juventus football team at the White House. The US is hosting the 2026 World Cup. #Juventus #JuventusFC #FootballTok #Soccer #DonaldTrump #US #Sports #SportsNews #WomensFootball #WorldCup #WorldCup2026 #BBCNews,534126,32487,4185,416,GB,7517640634665159958,Sports News,Sports
2025-06-19 12:15:00,bbcnews,the possibility of direct US involvement in Israel's campaign against Iran. #Iran #Tehran #Israel #US #DonaldTrump #BenjaminNetanyahu #MiddleEast #MiddleEastNews #BBCNews,263164,14742,131,891,GB,7517627995381632278,International News,World
2025-06-19 11:08:50,bbcnews,A live stream has caught the moment a SpaceX Starship rocket exploded while preparing for a flight test. #SpaceX #ElonMusk #Rocket #Space #Astronauts #Nasa #SpaceTravel #SpaceExploration #Explosion #BBCNews,919979,54739,1823,1324,GB,7517615803383057687,Science and Technology,Technology
2025-06-19 11:00:00,bbcnews,3D-printed guns are being increasingly advertised on social media by supposed sellers. #SocialMedia #Telegram #BBCTrending #News #Investigation #BBCNews,608515,36227,4592,1071,GB,7517590344855342358,Crime,Crime
2025-06-19 10:00:00,bbcnews,28 Years Later star Jodie Comer sees similarities between the plot of her new film and social media today. #28YearsLater #JodieComer #DannyBoyle #SocialMedia #Virus #RageVirus #28DaysLater #28WeeksLater #Film #Movie #BBCNews,61305,1330,21,50,GB,7517589469185215766,Entertainment,Entertainment
2025-06-19 07:45:23,bbcnews,"Beyond Beersheba, missiles also hit Tel Aviv, Ramat Gan and Holon, causing extensive damage and injuring at least 65 people, Israel's emergency service said. #Israel #Iran #TelAviv #RamatGan #Holon #Beersheba #Hospital #News #BBCNews",1136656,46910,837,7177,GB,7517563363015019798,World News,World
2025-06-20 21:00:00,bbcnews,"At least 130 Palestinians have been killed this week trying to collect aid in Gaza, according to local medics and the Hamas-run health ministry. The Israeli army commented on a recent incident, acknowledging reports of people at an aid distribution site being injured from IDF fire. #Israel #Gaza #GazaHumanitarianFoundation #GHF #Aid #BBCNews",131845,5957,269,235,GB,7518111726307413270,World News,World
2025-06-20 20:05:00,bbcnews,"After several hours of emotional debate, MPs narrowly voted to back a bill legalising assisted dying in England and Wales - also known as The Terminally Ill Adults (End of Life) Bill.  #AssistedDying #UKPolitics #MPs #HouseofCommons #Politics #England #Wales #TerminalIllness #BBCNews",94489,2479,41,65,GB,7518105927736675606,Politics,Politics
2025-06-20 19:05:00,bbcnews,The Department of Homeland Security denied ICE agents were in the Dodger Stadium parking lot in Los Angeles after claims posted on the team's official X account. #Dodgers #ICE #LosAngeles #Baseball #DodgerStadium #BorderPatrol #LA #HomelandSecurity #BBCNews,76044,1426,18,66,GB,7518105301778828546,National News,Politics
2025-06-20 18:00:00,bbcnews,"The children, aged 1-12, are not thought to have mixed in the same groups. #SaintQuentin #FoodPoisoning #France #EColi #News #BBCNews",421214,18337,1269,290,GB,7518088422699961622,Health,Health
2025-06-20 17:02:43,bbcnews,Many schools can choose to relax their uniform rules and to ditch blazers and ties. #School #SchoolTok #Education #Weather #UKHeat #UKHeatwave #UKWeather #News #BBCNews,1754327,133596,3718,2156,GB,7518078081425329430,Education,Education
2025-06-20 16:09:53,bbcnews,"Conservative MP Danny Kruger believes the Terminally Ill Adults Bill in its current form leaves ""a lot of vulnerable groups"" at risk, hoping the House of Lords will introduce safeguards. #TerminallyIllAdultsBill #UKPolitics #HouseOfCommons #HouseOfLords #BBCNews",66429,1133,10,48,GB,7518064460255350038,Politics,Politics
2025-06-20 14:53:32,bbcnews,Has your school relaxed school uniform rules this summer? #SchoolUniform #Summer #Heatwave #School #Uniform #BBCNews,719920,72989,2536,1173,GB,7518044793352637718,Education,Education
2025-06-20 13:59:03,bbcnews,"MPs narrowly vote in favour of an assisted dying bill in England and Wales, with 314 votes in favour and 291 against. The bill will now need to pass through the House of Lords to become law. #TerminallyIllAdultsBill #UKPolitics #HouseOfCommons #HouseOfLords #BBCNews",195852,9299,361,247,GB,7518030748759133462,Politics,Politics
2025-06-20 13:33:15,bbcnews,Some parts of the UK will see temperatures soar as high as 32C on Friday. #UK #UKHeat #UKHeatwave #Weather #WeatherForecast #Sun #Sunshine #News #BBCNews,210904,8945,122,137,GB,7518024093384412439,Weather,Weather
2025-06-20 12:33:09,bbcnews,"""Not guilty, ma'am"". #ChrisBrown #BreezyBowl #ChrisBrownCardiff #ChrisBreezy #Breezy #London #Cardiff #Lowry #US #ChrisBrownTour #BBCNews",71083,3843,474,0,GB,7518008606734765334,Entertainment,Entertainment
2025-06-20 11:14:45,bbcnews,Pavel Durov said he started donating sperm 15 years ago “to help a friend”. #paveldurovparody #Telegram #Inheritance #FertilityClinic #Donor #Fertility #France #News #BBCNews,1406898,112074,2986,593,GB,7517988406593457431,Lifestyle,Lifestyle
2025-06-20 10:04:54,bbcnews,@charlixcx I want to be an Apple Girl x #CharliXCX #Belsonic #Belfast #AppleGirl #Apple #AppleDance #Brat #BratSummer #MusicTok #LiveMusic #Festival #NorthernIreland #News #BBCNews,1323986,110378,2461,233,GB,7517970407463406870,Entertainment,Entertainment
2025-06-20 09:29:46,bbcnews,#MerkyFilm follows Stormzy's other projects like #MerkyBooks and #MerkyFC which are all about elevating black British voices and talent. #Stormzy #Music #Film #Movies #EntertainmentNews #Rapper #News #BBCNews,29590,759,9,44,GB,7517961352166640898,Entertainment,Entertainment
2025-06-20 08:20:29,bbcnews,Is a ban what young teens need? #socialmedia #Instagram #youtubers#influencer#addiction#school #Teen#teenager#politics #OnlineSafety #BBCQuestionTime #BBCNews,1495827,107163,6069,1645,GB,7517943488625986838,Social Issues,Social Issues
2025-06-20 07:12:32,bbcnews,"The driver, an 81-year-old man, tested negative for alcohol and told officers that he was on his way to work. #Rome #SpanishSteps #Italy #News #BBCNews",1563521,58804,10121,863,GB,7517925978958482710,Local News,Local News
2025-06-21 18:15:00,bbcnews,"One passenger said they were left on the train for about two hours before being removed. A fault meant three trains were brought to a halt outside station platforms, the train companies said. #London #Transport #Train #Heatwave #LondonWeather #UKWeather #BBCNews",887387,44623,3972,1733,GB,7518457960855620886,Transport,Transport
2025-06-21 17:45:00,bbcnews,"It's the hottest day of 2025 so far, but what weather is coming next? #Weather #BBCWeather #Heatwave #UKHeat #UKWeather #Summer #Sun #WeatherForecast #BBCNews",351429,13872,208,302,GB,7518447623230082326,Weather,Weather
2025-06-21 16:51:29,bbcnews,Howzat for a catch? #Cricket #EnglandIndia #IndiaCricket #EnglandCricket #Headingley #TestMatch #Catch #Sport #CricketTok #BBCSport #BBCNews,412323,16494,990,97,GB,7518446269526789398,Sports,Sports
2025-06-21 16:00:38,bbcnews,"The fire was ""significant"", but nobody was injured, according to Lincolnshire Fire and Rescue Service. #Lincolnshire #Gainsborough #Vape #Vaping #VapeFire #Fire #EmergencyServices #BBCNews",298102,13709,1633,157,GB,7518433162268134678,Local News,Local News
2025-06-21 14:30:00,bbcnews,"""Thousands"" of discarded bottles were found behind a thick plaster wall in the tunnel. #YFelinheli #Gwynedd #Dinorwic #NorthWales #Wales #Pub #HiddenTunnel #BBCNews",1481192,53573,822,502,GB,7518391335796116758,Local News,Local News
2025-06-21 13:00:00,bbcnews,"Sean 'Diddy' Combs' former personal assistant said he would work up to 100-hour weeks for Combs, who has pleaded not guilty to all five criminal counts in the sex trafficking trial. #Diddy #DiddyTrial #SeanDiddyCombs #USCourt #USNews #NewYork #BBCNews",168418,5735,51,96,GB,7518351760465939734,Crime News,Crime
2025-06-21 12:00:00,bbcnews,Donald Trump's administration has argued Mahmoud Khalil's activism impedes on US foreign policy - but have not accused him of a specific crime. #MahmoudKhalil #US #USPolitics #DonaldTrump #TrumpAdministration #Protests #Israel #Gaza #Columbia #ColumbiaUniversity #Immigration #BBCNews,67921,1409,9,100,GB,7518351518244932886,Politics,Politics
2025-06-21 10:45:00,bbcnews,BBC journalists are unable to report from inside Iran due to restrictions by the country's government. #Iran #Turkey #KapikoyRazi #Iranian #Tehran #Turkiye #Israel #MiddleEast #MiddleEastNews #BBCNews,144888,3477,68,120,GB,7518344868083567894,International News,World
2025-06-21 10:02:39,bbcnews,"We spoke to some of the roughly 25,000 people that attended the summer solstice at Stonehenge this year, ahead of what might be the hottest day of the year. #Solstice #SummerSolstice #Stonehenge #Summer #Weather #Heatwave #News #BBCNews",1300870,85688,4623,1230,GB,7518340912641084694,Weather,Weather
2025-06-21 08:15:00,bbcnews,The heatwave isn't over yet. #UKHeatwave #Heatwave #UKWeather #Weather #UKNews #WeatherTok #WeatherForecast #BBCNews,747786,34181,2216,814,GB,7518308131487714582,Weather,Weather
2025-06-21 07:34:39,bbcnews,"It's estimated about 25,000 people attended the solstice at Stonehenge this year - with the warm weather helping to swell crowd numbers. #Solstice #SummerSolstice #Stonehenge #Weather #Heatwave #UKHeatwave #News #BBCNews",1137662,52821,1785,279,GB,7518302760215858454,News,General News
2025-06-22 21:23:56,bbcnews,"BBC Verify has analysed new satellite imagery that reveals the damage at Iran's nuclear sites Isfahan, Natanz and Fordo. #Natanz #Fordo #Isfahan #Iran #US #Military #NuclearFacilities #NuclearSite #USMilitary #News #MiddleEast #BBCNews",714597,27834,775,663,GB,7518887565609520406,World News,World
2025-06-22 19:54:40,bbcnews,"US attacks on three nuclear sites in Iran, named ""Operation Midnight Hammer"", took months of planning. #OperationMidnightHammer #US #USIran #Iran #Israel #MiddleEast #Military #USMilitary #Submarine #BunkerBuster #News #BBCNews",1827182,111871,3241,1986,GB,7518864568546774294,World News,World
2025-06-22 17:12:04,bbcnews,"The BBC's chief international correspondent Lyse Doucet said this is a ""major turning point in the 45-year-old standoff"" between America and Iran. #US #America #Iran #DonaldTrump #USMilitary #Fordo #MiddleEast #MiddleEastNews #BBCNews",439979,15008,200,554,GB,7518822665818295574,International News,World
2025-06-22 16:02:41,bbcnews,"Iranian missiles struck Israel in the hours following US strikes on nuclear facilities in Iran. Israeli police say six people with minor injuries were evacuated from a damaged building, as searches continue to find anyone trapped inside. #Iran #Israel #US #TelAviv #IDF #Iranian #MiddleEast #BBCNews",344965,12745,207,1166,GB,7518804779833773334,World News,World
2025-06-22 14:20:00,bbcnews,"Pete Hegseth called for Iran to ""come forward for peace"", after US forces bombed three of its nuclear sites. #PeteHegseth #US #Iran #DonaldTrump #USMilitary #Fordo #MiddleEast #MiddleEastNews #BBCNews",892889,28148,274,1814,GB,7518768002825768214,World News,World
2025-06-22 13:40:00,bbcnews,"US forces are ""fully postured to respond to any Iranian retaliation"", Air Force Gen Dan Caine said. #US #Iran #DonaldTrump #USMilitary #Fordo #MiddleEast #MiddleEastNews #BBCNews",433383,19093,452,1307,GB,7518763023889206550,World News,World
2025-06-22 13:01:20,bbcnews,"The military personnel who carried out the strikes on three Iranian nuclear sites performed ""flawlessly"", the defence secretary said. Iranian officials confirmed the facilities were struck, but denied it had suffered a major blow. #PeteHegseth #US #Iran #DonaldTrump #USMilitary #Fordo #MiddleEast #MiddleEastNews #BBCNews",189082,6585,171,472,GB,7518758045548104982,International News,World
2025-06-22 12:00:00,bbcnews,"Keir Starmer called on Iran to ""return to the negotiating table"" after the US bombed nuclear sites in the country overnight. #Israel #US #Iran #DonaldTrump #USMilitary #Tehran #Fordo #MiddleEast #MiddleEastNews #KeirStarmer #UK #BBCNews",2910108,150941,11585,4420,GB,7518736634225921282,International News,World
2025-06-22 11:20:00,bbcnews,"Iran's foreign minister has warned of ""everlasting consequences"" after the US bombed three of its nuclear sites. #Israel #US #Iran #DonaldTrump #USMilitary #Tehran #Fordo #AbbasAragchi #MiddleEast #MiddleEastNews #BBCNews",2222786,117356,3889,2724,GB,7518726935866920214,International News,World
2025-06-22 10:52:26,bbcnews,"US President Donald Trump said the strikes ""totally obliterated"" Iran's nuclear enrichment facilities, and told Tehran to ""make peace"" or face ""far greater"" attacks in future. #Israel #US #Iran #DonaldTrump #USMilitary #Tehran #Fordo #MiddleEast #MiddleEastNews #BBCNews",305009,15334,341,501,GB,7518724829323742486,International News,World
2025-06-22 09:55:40,bbcnews,"The US has bombed three major nuclear sites in Iran, bringing the country directly into the Israel-Iran conflict. #Israel #US #Iran #DonaldTrump #USMilitary #Tehran #Fordo #AbbasAragchi #MiddleEast #MiddleEastNews #BBCNews",3313585,227157,15532,13743,GB,7518710200644209942,World News,World
2025-06-22 07:15:26,bbcnews,"The US has bombed Fordo and other key nuclear sites in Iran - Iran's foreign minister condemned the strikes as ""outrageous"". #Iran #US #Nuclear #BreakingNews #MiddleEast #BBCNews",1590578,58759,3494,1991,GB,7518668885479001366,World News,World
2025-06-22 04:54:08,bbcnews,"The US has bombed Iranian nuclear sites, including Fordo. #Iran #Israel #US #Fordo #Nuclear #Trump #DonaldTrump #BBCNews",1063415,59047,7539,1658,GB,7518632393868119318,World News,World
2025-06-23 22:53:29,bbcnews,Israel and Iran are yet to confirm a ceasefire has been reached. #Iran #Israel #Ceasefire #DonaldTrump #US #MiddleEast #BreakingNews #BBCNews,3333334,181690,42634,5741,GB,7519281720940563734,World News,World
2025-06-23 21:32:49,bbcnews,The fire that broke out at a landmark building - causing it to partly collapse - spread to a neighbouring tower block. #Manchester #ManchesterFire #Fire #Firefighters #OxfordRoad #CambridgeStreet #CityCentre #News #BBCNews,3085356,132135,14983,2195,GB,7519260938655108374,Breaking News,Breaking News
2025-06-23 20:11:04,bbcnews,"Qatar has confirmed the attack on the US-run Al Udeid base, calling it a ""flagrant violation"". #Iran #Qatar #US #Airbase #Missiles #News #BreakingNews #Doha #BBCNews",1361859,72782,8616,1250,GB,7519239878081629462,International News,World
2025-06-23 19:06:41,bbcnews,Cape Town is one of the wealthiest cities in Africa - but it is also the country’s gang capital. #CapeTown #CapeFlats #Africa #SouthAfrica #HanoverPark #Gangs #Crime #BBCNews,106549,1588,29,33,GB,7519223282571283734,Crime,Crime
2025-06-23 18:51:32,bbcnews,"Instead of a car, a crowded coach or a ram-packed train, Ollie's been cycling for nearly a month to get to Glasto. #GlastonburyFestival #Glastonbury #Glasto #Cycle #Camp #Music #MusicFestival #Spain #France #Somerset #BBCNews",176671,7196,93,49,GB,7519219387589545238,Lifestyle,Lifestyle
2025-06-23 17:07:31,bbcnews,Iranian state media has announced Iran has begun its “mighty and victorious” response to US strikes. #Doha #Qatar #US #Missiles #Iran #Israel #BBCNews,3139375,70581,9095,1984,GB,7519192578244250902,World News,World
2025-06-23 16:41:43,bbcnews,"Qatar has temporarily closed its airspace, US and UK citizens have been advised to shelter in place. #Qatar #Airspace #US #Israel #Iran #BBCNews",3328470,111104,16731,2855,GB,7519185923540749590,Breaking News,Breaking News
2025-06-23 16:39:50,bbcnews,"UK MPs debated the subject today after a petition calling for geo-engineering - ways of manipulating the climate to tackle global warming - to be illegal, received more than 159,000 signatures. #UK #UKGovernment #Climate #ClimateChange #Weather #Temperature #GeoEngineering #GlobalTemperature #News #BBCNews",64137,962,41,85,GB,7519185442936229142,Environment,Climate & Environment
2025-06-23 16:13:28,bbcnews,"Undertale fans gathered at a concert to celebrate the game's music in Hammersmith, London. #Undertale #Papyrus #Sans #Flowey #Toriel #Undyne #IndieGames #Gaming #GamingNews #GamingTok #gamingfanspage #Cosplay #BBCNews",349489,30880,2623,1173,GB,7519178647996042518,Entertainment,Entertainment
2025-06-23 14:50:00,bbcnews,Heading to Glastonbury? Here’s what weather to expect. #Glastonbury #Glasto #GlastonburyFestival #Rain #UK #UKWeather #WeatherForecast #Sun #Summer #News #BBCNews,164692,5433,863,47,GB,7519153044500532502,Weather,Weather
2025-06-23 13:20:00,bbcnews,Celebrities and influencers were shocked to learn Tattle Life was being run by a 41-year-old vegan influencer called Sebastian Bond. #TattleLife #Gossip #KatiePrice #LydiaMillen #Tattle #Celebs #Influencers #BBCNews,61363,818,20,73,GB,7519128962937769238,Entertainment,Entertainment
2025-06-23 12:42:35,bbcnews,"Some arriving in Turkey say they are coming here for business or holidays, but others say they flee Iran in fear as Israel and later the US attacked. #Iran #Turkey #US #Israel #Border #Kapikoy #Iranian #News #BBCNews",331949,9939,1141,281,GB,7519124294572559638,International News,World
2025-06-23 12:05:00,bbcnews,He came to the aid of passengers trapped on a south London train as temperatures soared above 30C. #London #Transport #Train #Heatwave #LondonWeather #UK #UKWeather #BBCNews,1026080,40896,370,168,GB,7519110038670134550,Local News,Local News
2025-06-23 11:19:27,bbcnews,Patients will first need to speak with their GP to weigh up potential side-effects. #Mounjaro #WeightLoss #WeightLossJab #WeightLossInjection #BMI #BodyImage #Health #NHS #NHSEngland #GP #BBCNews,63014,1319,177,62,GB,7519102880532401430,Health,Health
2025-06-23 10:11:02,bbcnews,Ukrainian President Volodymyr Zelensky is due in London later today to discuss the UK's military support for Ukraine. #Kyiv #Ukraine #Russia #Europe #Zelensky #VolodomyrZelensky #News #BBCNews,48109,1204,47,82,GB,7519085235363908886,World News,World
2025-06-23 06:39:46,bbcnews,"US B-2 bombers have returned to the US, landing in Missouri, after striking Iran's nuclear facilities. US President Donald Trump has hailed ""monumental damage"" from the strikes - even though the UN's nuclear watchdog could not immediately verify the exact degree of damage. #Iran #US #Missouri #MiddleEast #News #BBCNews",6248479,223963,4393,2906,GB,7519030776978099478,World News,World
2025-06-24 22:30:00,bbcnews,"The Israel-Iran ceasefire appears to be holding for now, following an outburst from Donald Trump directed at both sides. #Iran #Israel #Ceasefire #Tehran #TelAviv #Missiles#DonaldTrump #MiddleEast #USPolitics #IranIsraelConflict #BBCNews",66305,1537,72,115,GB,7519637812660981014,World News,World
2025-06-24 21:50:09,bbcnews,"On Tuesday, Donald Trump said a ceasefire has taken effect between the two sides. #Iran #Israel #Ceasefire #DonaldTrump #Tehran #TelAviv #Missiles #Talks #News #BBCNews",172122,6258,187,158,GB,7519636485532945686,World News,World
2025-06-24 18:30:00,bbcnews,"The US government plans to build a temporary migration detention centre in Florida, which one official has called “Alligator Alcatraz” because of the reptiles that roam the nearby swamps. #AlligatorAlcatraz #Alligators #Florida #Miami #Alcatraz #US #BBCNews",358970,10731,1201,892,GB,7519575906143178006,Immigration,World
2025-06-24 17:38:29,bbcnews,Some Iranians have been heading to the Agarak border crossing between Armenia and Iran to flee the country. #Iran #Armenia #Agarak #Israel #BBCNews,144197,4449,347,131,GB,7519571640137633046,World News,World
2025-06-24 17:25:44,bbcnews,"Police said 26-year-old Jack Watkin scammed his victims out of more than £200,000. #JackWatkin #Cheshire #AlderleyEdge #Hermes #HermesBag #BirkinBag #Fraud #Scam #LuxuryBag #ChesterCrownCourt #UKCourt #CrimeTok #News #BBCNews",344335,15510,686,163,GB,7519568353204178198,Crime,Crime
2025-06-24 16:10:51,bbcnews,The final series of Squid Game comes out this week - but what is the secret behind its success? #SquidGame #Squid #Game #SouthKorea #TV #LeeJungjae #LeeByunghun #Culture #BBCNews,245552,14959,161,120,GB,7519549055823777026,Entertainment,Entertainment
2025-06-24 15:40:11,bbcnews,"Adrian Burragubba from the Wangan and Jagalingou People of Queensland has been bankrupted trying to fight against a coal mine on his family’s traditional land. Adani, which owns the mine, says it’s operating lawfully. #DoongmabullaSprings #Adani #Coal #Mining #Queensland #Australia #AdrianBurragubba #WanganJagalingou #Aboriginal #IndigenousAustralians #News #BBCNews",36294,851,9,24,GB,7519541154694565142,Environment,Climate & Environment
2025-06-24 15:00:00,bbcnews,"Spencer Duarte, likened to Cinderella by police, was convicted after stealing a phone from a victim's hand in Ludgate Hill, London. #London #LudgateHill #PhoneSnatcher #PhoneThief #Cinderella #BBCNews",175046,5944,265,67,GB,7519520538105007382,Crime,Crime
2025-06-24 14:16:35,bbcnews,"Pet owners are increasingly having their sick animals put down, or are delaying taking them for treatment to avoid spiralling vet bills, vets and animal charities have warned - after hundreds of pet owners contacted BBC News with concerns over vet bills. #Vet #VetBills #Animal #Animals #Dogs #Pets #PetOwner #News #BBCNews",290871,13485,716,1235,GB,7519519604104875286,Health,Health
2025-06-24 13:28:11,bbcnews,"The move effectively brands the group a terrorist organisation and, if passed in Parliament, would make membership of and support of the group illegal. #Protest #Protests #UK #UKLaw #Parliament #YvetteCooper #News #BBCNews",354739,21603,1625,3132,GB,7519507139623259414,Politics,Politics
