username,created_at,text,likes,reposts,urls,expanded_urls,section
Los Angeles Times,2025-06-04 07:45:09,"Haley Joel Osment ordered to AA, therapy after alleged public drunkenness at ski resort",7,1,['https://www.latimes.com/entertainment-arts/story/2025-06-03/haley-joel-osment-aa-meetings-public-intoxication-case'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/haley-joel-osment-aa-meetings-public-intoxication-case'],Entertainment News
Los Angeles Times,2025-06-04 07:15:03,California surfer makes narrow escape after shark chomps his board. 'My lucky day',14,1,['https://www.latimes.com/california/story/2025-06-03/california-beach-shark-surfer-encounter'],['https://www.latimes.com/california/story/2025-06-03/california-beach-shark-surfer-encounter'],Sports
Los Angeles Times,2025-06-04 06:45:06,"Dating apps used in Mexico to lure and kidnap U.S. citizens, officials warn",17,7,['https://www.latimes.com/california/story/2025-06-03/dating-apps-used-in-mexico-to-lure-and-kidnap-u-s-citizens-officials-warn'],['https://www.latimes.com/california/story/2025-06-03/dating-apps-used-in-mexico-to-lure-and-kidnap-u-s-citizens-officials-warn'],Crime
Los Angeles Times,2025-06-04 06:15:04,Dodgers star Freddie Freeman's family appreciated kind gesture from slain Baldwin Park officer,1,1,['https://www.latimes.com/sports/story/2025-06-03/freddie-freeman-family-appreciated-gesture-from-slain-baldwin-park-officer-samuel-riveros'],['https://www.latimes.com/sports/story/2025-06-03/freddie-freeman-family-appreciated-gesture-from-slain-baldwin-park-officer-samuel-riveros'],Sports
Los Angeles Times,2025-06-04 05:38:03,Dodgers star Freddie Freeman's family appreciated kind gesture from slain Baldwin Park officer,2,0,['https://www.latimes.com/sports/story/2025-06-03/freddie-freeman-family-appreciated-gesture-from-slain-baldwin-park-officer-samuel-riveros'],['https://www.latimes.com/sports/story/2025-06-03/freddie-freeman-family-appreciated-gesture-from-slain-baldwin-park-officer-samuel-riveros'],Sports
Los Angeles Times,2025-06-04 05:08:03,'Stupid idea'? Charles Barkley says 'Inside the NBA' hosts may have another show on TNT,4,1,['https://www.latimes.com/sports/story/2025-06-03/charles-barkley-inside-the-nba-tnt-espn-dan-patrick'],['https://www.latimes.com/sports/story/2025-06-03/charles-barkley-inside-the-nba-tnt-espn-dan-patrick'],Entertainment
Los Angeles Times,2025-06-04 04:38:04,'Stupid idea'? Charles Barkley says 'Inside the NBA' hosts may have another show on TNT,2,0,['https://www.latimes.com/sports/story/2025-06-03/charles-barkley-inside-the-nba-tnt-espn-dan-patrick'],['https://www.latimes.com/sports/story/2025-06-03/charles-barkley-inside-the-nba-tnt-espn-dan-patrick'],Sports
Los Angeles Times,2025-06-04 04:08:04,Fortune Feimster and Jacquelyn 'Jax' Smith are heading for divorce after 5-year marriage,5,0,['https://www.latimes.com/entertainment-arts/story/2025-06-03/fortune-feimster-divorce-jacquelyn-smith'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/fortune-feimster-divorce-jacquelyn-smith'],Entertainment
Los Angeles Times,2025-06-04 03:38:03,"A CHP officer shot him 12 times. But with no body cameras, truth is elusive",9,2,['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],Crime
Los Angeles Times,2025-06-04 03:08:03,"Forecasters say triple threat heading for SoCal: Thunderstorms, dry lightning, rip currents",8,2,['https://www.latimes.com/california/story/2025-06-03/thunderstorms-dry-lightning-rip-currents-socal-weather-forecast'],['https://www.latimes.com/california/story/2025-06-03/thunderstorms-dry-lightning-rip-currents-socal-weather-forecast'],Weather
Los Angeles Times,2025-06-04 02:37:03,The CW will broadcast Savannah Bananas baseball madness as network leans into live sports,7,0,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/savannah-bananas-baseball-cw-broadcast-television'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/savannah-bananas-baseball-cw-broadcast-television'],Sports
Los Angeles Times,2025-06-04 02:12:04,"Baldwin Park officer ran into hail of bullets to aid other officers, officials say. Suspect charged",7,0,['https://www.latimes.com/california/story/2025-06-03/baldwin-park-police-shooting-charges'],['https://www.latimes.com/california/story/2025-06-03/baldwin-park-police-shooting-charges'],Crime
Los Angeles Times,2025-06-04 01:47:04,Max Muncy's two homers make up for his error in Dodgers' win over Mets,5,2,['https://www.latimes.com/sports/dodgers/story/2025-06-03/dodgers-mets-max-muncy'],['https://www.latimes.com/sports/dodgers/story/2025-06-03/dodgers-mets-max-muncy'],Sports
Los Angeles Times,2025-06-04 01:22:04,Bed bugs in Ventura hotel lead to $2-million jury ruling for bitten guests,11,2,['https://www.latimes.com/california/story/2025-06-03/bed-bugs-in-ventura-hotel-leads-to-2-million-ruling-for-guests'],['https://www.latimes.com/california/story/2025-06-03/bed-bugs-in-ventura-hotel-leads-to-2-million-ruling-for-guests'],Local News
Los Angeles Times,2025-06-04 00:57:05,Fed removes restrictions on Wells Fargo after fake-accounts scandal,19,14,['https://www.latimes.com/business/story/2025-06-03/wells-fargo-federal-reserve-removes-restrictions-fake-accounts-scandal'],['https://www.latimes.com/business/story/2025-06-03/wells-fargo-federal-reserve-removes-restrictions-fake-accounts-scandal'],Business
Los Angeles Times,2025-06-04 00:32:05,"Labor groups, officials push for  a minimum wage of at least $25 an hour in L.A. County",21,2,['https://www.latimes.com/business/story/2025-06-03/labor-groups-elected-officials-are-pushing-for-a-25-minimum-wage-in-l-a-county'],['https://www.latimes.com/business/story/2025-06-03/labor-groups-elected-officials-are-pushing-for-a-25-minimum-wage-in-l-a-county'],Business
Los Angeles Times,2025-06-04 00:07:05,"Rain, lightning disrupt opening games of regional playoffs",1,0,['https://www.latimes.com/sports/highschool/story/2025-06-03/regional-playoffs'],['https://www.latimes.com/sports/highschool/story/2025-06-03/regional-playoffs'],Sports
Los Angeles Times,2025-06-03 23:41:05,"Shigeo Nagashima, Japanese baseball legend with ties to the Dodgers, dies at 89",17,3,['https://www.latimes.com/sports/story/2025-06-03/baseball-shigeo-nagashima-dies-89'],['https://www.latimes.com/sports/story/2025-06-03/baseball-shigeo-nagashima-dies-89'],Obituaries
Los Angeles Times,2025-06-03 23:21:04,Rams' Puka Nacua is learning a lot from new teammate Davante Adams,2,0,['https://www.latimes.com/sports/rams/story/2025-06-03/puka-nacua-rams'],['https://www.latimes.com/sports/rams/story/2025-06-03/puka-nacua-rams'],Sports
Los Angeles Times,2025-06-03 23:01:03,St. Francis freshman Jaden Soong shoots 62 to win CIF state golf championship,4,0,['https://www.latimes.com/sports/highschool/story/2025-06-03/st-francis-freshman-jaden-soong-wins-cif-state-golf-championship'],['https://www.latimes.com/sports/highschool/story/2025-06-03/st-francis-freshman-jaden-soong-wins-cif-state-golf-championship'],Sports
Los Angeles Times,2025-06-03 22:41:03,"He claimed to be Trump's 'assassin,' officials say. SoCal man pleads not guilty to threats",9,3,['https://www.latimes.com/california/story/2025-06-03/san-bernardino-county-man-who-claimed-to-be-trumps-assassin-pleads-not-guilty-to-threats'],['https://www.latimes.com/california/story/2025-06-03/san-bernardino-county-man-who-claimed-to-be-trumps-assassin-pleads-not-guilty-to-threats'],Crime
Los Angeles Times,2025-06-03 22:21:04,Man arrested in string of violent attacks on transgender woman in Westlake; two others at large,13,7,['https://www.latimes.com/california/story/2025-06-03/man-arrested-in-string-of-violent-attacks-on-transgender-woman-in-westlake-two-others-at-large'],['https://www.latimes.com/california/story/2025-06-03/man-arrested-in-string-of-violent-attacks-on-transgender-woman-in-westlake-two-others-at-large'],Crime
Los Angeles Times,2025-06-03 22:01:03,"Two children injured in Inglewood after suspect flees police and crashes, authorities say",2,1,['https://www.latimes.com/california/story/2025-06-03/two-children-injured-in-inglewood-after-suspect-flees-police-and-crashes-authorities-say'],['https://www.latimes.com/california/story/2025-06-03/two-children-injured-in-inglewood-after-suspect-flees-police-and-crashes-authorities-say'],Local News
Los Angeles Times,2025-06-03 21:41:03,L.A. Mayor Karen Bass won't be forced to testify about homeless programs,2,5,['https://www.latimes.com/california/story/2025-06-03/bass-court-appearance-homeless-lawsuit'],['https://www.latimes.com/california/story/2025-06-03/bass-court-appearance-homeless-lawsuit'],Local News
Los Angeles Times,2025-06-03 21:21:04,"'Abomination': Musk targets Trump's massive spending bill, as it faces hurdles in Senate",4,2,['https://www.latimes.com/politics/story/2025-06-03/musk-targets-trump-budget-spending-bill-abomination'],['https://www.latimes.com/politics/story/2025-06-03/musk-targets-trump-budget-spending-bill-abomination'],Politics
Los Angeles Times,2025-06-03 21:01:05,Blake Lively drops two claims of emotional distress  against Justin Baldoni,2,0,['https://www.latimes.com/entertainment-arts/story/2025-06-03/blake-lively-drops-two-claims-against-justin-baldoni'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/blake-lively-drops-two-claims-against-justin-baldoni'],Entertainment News
Los Angeles Times,2025-06-03 20:41:04,"Thunderstorms sweep across SoCal, with lightning bringing risk of fire-starts",21,5,['https://www.latimes.com/california/story/2025-06-03/thunderstorms-sweep-across-southern-california-lightening-brings-risk-of-fire-starts'],['https://www.latimes.com/california/story/2025-06-03/thunderstorms-sweep-across-southern-california-lightening-brings-risk-of-fire-starts'],Weather
Los Angeles Times,2025-06-03 20:21:04,Celebrity haunt that made 'Chinese chicken salad a household name' to close this summer,5,0,['https://www.latimes.com/food/story/2025-06-03/chinese-chicken-salad-sunset-plaza-chin-chin-closes-west-hollywood'],['https://www.latimes.com/food/story/2025-06-03/chinese-chicken-salad-sunset-plaza-chin-chin-closes-west-hollywood'],Entertainment
Los Angeles Times,2025-06-03 20:01:06,California Senate passes bill that aims to make AI chatbots safer,16,5,['https://www.latimes.com/business/story/2025-06-03/california-senate-passes-bill-that-aims-to-make-ai-chatbots-safer'],['https://www.latimes.com/business/story/2025-06-03/california-senate-passes-bill-that-aims-to-make-ai-chatbots-safer'],Technology
Los Angeles Times,2025-06-03 19:41:04,The CW will broadcast Savannah Bananas baseball madness as network leans into live sports,33,7,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/savannah-bananas-baseball-cw-broadcast-television'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/savannah-bananas-baseball-cw-broadcast-television'],Sports
Los Angeles Times,2025-06-03 19:21:04,"Haley Joel Osment ordered to AA, therapy after alleged public drunkenness at ski resort",8,1,['https://www.latimes.com/entertainment-arts/story/2025-06-03/haley-joel-osment-aa-meetings-public-intoxication-case'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/haley-joel-osment-aa-meetings-public-intoxication-case'],Entertainment News
Los Angeles Times,2025-06-03 19:01:08,"Al Foster, jazz drummer for Miles Davis and Sonny Rollins, dies at 82",15,5,['https://www.latimes.com/entertainment-arts/music/story/2025-06-03/al-foster-dies-82-jazz-drummer-miles-davis-sonny-rollins'],['https://www.latimes.com/entertainment-arts/music/story/2025-06-03/al-foster-dies-82-jazz-drummer-miles-davis-sonny-rollins'],Obituaries
Los Angeles Times,2025-06-03 18:41:05,Strip gay-rights icon Harvey Milk's name from a Navy ship? California leaders are furious,21,8,['https://www.latimes.com/california/story/2025-06-03/navy-reportedly-wants-to-strip-slain-gay-rights-icon-harvey-milk-name-from-ship'],['https://www.latimes.com/california/story/2025-06-03/navy-reportedly-wants-to-strip-slain-gay-rights-icon-harvey-milk-name-from-ship'],Politics
Los Angeles Times,2025-06-03 18:21:04,Elderly man builds tree house to protest eviction from state-owned home,6,2,['https://www.latimes.com/homeless-housing/story/2025-06-03/caltrans-reclaimer-eviction-standoff'],['https://www.latimes.com/homeless-housing/story/2025-06-03/caltrans-reclaimer-eviction-standoff'],Local News
Los Angeles Times,2025-06-03 18:01:06,Murder charges filed in triple shooting that left Baldwin Park police officer dead,4,1,['https://www.latimes.com/california/story/2025-06-03/baldwin-park-police-shooting-charges'],['https://www.latimes.com/california/story/2025-06-03/baldwin-park-police-shooting-charges'],Crime
Los Angeles Times,2025-06-03 17:41:03,Sabrina Carpenter confirms new music: 'Manchild' goes live on Thursday,8,1,['https://www.latimes.com/entertainment-arts/story/2025-06-03/sabrina-carpenter-new-music-single-manchild'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/sabrina-carpenter-new-music-single-manchild'],Entertainment
Los Angeles Times,2025-06-03 17:21:03,Fascism and a clown suit: L.A. Opera's gripping new 'Rigoletto',13,3,['https://www.latimes.com/entertainment-arts/story/2025-06-03/los-angeles-opera-rigoletto-review-verdi-quinn-kelsey'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/los-angeles-opera-rigoletto-review-verdi-quinn-kelsey'],Arts
Los Angeles Times,2025-06-03 17:01:04,Bakersfield girl who faced deportation and loss of lifesaving medical care is allowed to stay in U.S.,69,11,['https://www.latimes.com/california/story/2025-06-03/bakersfield-girl-who-faced-deportation-loss-of-lifesaving-medical-care-granted-humanitarian-parole'],['https://www.latimes.com/california/story/2025-06-03/bakersfield-girl-who-faced-deportation-loss-of-lifesaving-medical-care-granted-humanitarian-parole'],Immigration
Los Angeles Times,2025-06-03 13:05:28,"The latest forecast from the Colorado Basin River Forecast Center shows the river’s flows into Lake Powell will be about 46% of average. ""This is another year that is not going to help the Colorado basin’s long-term water crisis."" @sean-greene.bsky.social www.latimes.com/environment/... @latimes.com",10,5,['https://www.latimes.com/environment/story/2025-05-30/spring-snowpack-water'],['https://www.latimes.com/environment/story/2025-05-30/spring-snowpack-water'],Environment
Los Angeles Times,2025-06-03 13:28:17,"A CHP officer shot him 12 times. But with no body cameras, truth is elusive
by @tarantulaarms.bsky.social 
www.latimes.com/california/s...",9,3,['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],Crime
Los Angeles Times,2025-06-03 13:33:44,"MY LATEST @latimes.com COLUMNA: Homeland Security’s ‘sanctuary city’ list is riddled with errors. The sloppiness is the point. Share, porfas!",202,95,['https://www.latimes.com/california/story/2025-06-03/dhss-sanctuary-city-list-errors'],['https://www.latimes.com/california/story/2025-06-03/dhss-sanctuary-city-list-errors'],Opinion
Los Angeles Times,2025-06-03 13:58:13,Quite enamored of this sports road coming of age comedy. www.latimes.com/entertainmen...,4,2,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/stick-review-owen-wilson'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/stick-review-owen-wilson'],Entertainment
Los Angeles Times,2025-06-03 16:26:03,'Stick' review: Owen Wilson charms in this golf comedy about grief and growing up,8,1,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/stick-review-owen-wilson'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-03/stick-review-owen-wilson'],Entertainment
Los Angeles Times,2025-06-03 16:06:03,Bed bugs in Ventura hotel lead to $2-million jury ruling for bitten guests,13,3,['https://www.latimes.com/california/story/2025-06-03/bed-bugs-in-ventura-hotel-leads-to-2-million-ruling-for-guests'],['https://www.latimes.com/california/story/2025-06-03/bed-bugs-in-ventura-hotel-leads-to-2-million-ruling-for-guests'],Local News
Los Angeles Times,2025-06-03 15:46:03,Fortune Feimster and Jacquelyn 'Jax' Smith are heading for divorce after 5-year marriage,3,0,['https://www.latimes.com/entertainment-arts/story/2025-06-03/fortune-feimster-divorce-jacquelyn-smith'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/fortune-feimster-divorce-jacquelyn-smith'],Entertainment
Los Angeles Times,2025-06-03 15:26:03,Sharks love this stretch of California's coast. A surfer almost found that out the hard way,7,1,['https://www.latimes.com/california/story/2025-06-03/california-beach-shark-surfer-encounter'],['https://www.latimes.com/california/story/2025-06-03/california-beach-shark-surfer-encounter'],Sports
Los Angeles Times,2025-06-03 15:05:45,"Sony Pictures Television struck streaming deals with Hulu and Peacock  for ""Wheel of Fortune"" and ""Jeopardy"" as longtime distribution partner CBS fights breakup attempt.",7,3,['https://www.latimes.com/entertainment-arts/business/story/2025-06-03/wheel-of-fortune-jeopardy-to-stream-on-hulu-peacock?utm_medium=social&utm_source=bluesky_'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-03/wheel-of-fortune-jeopardy-to-stream-on-hulu-peacock?utm_medium=social&utm_source=bluesky_'],Entertainment
Los Angeles Times,2025-06-03 15:02:04,"Tom Girardi – disgraced legal titan, former 'Real Housewives' husband – sentenced to 7 years in prison",14,4,['https://www.latimes.com/california/story/2025-06-03/tom-girardi-sentenced-to-7-years-in-prison'],['https://www.latimes.com/california/story/2025-06-03/tom-girardi-sentenced-to-7-years-in-prison'],Entertainment News
Los Angeles Times,2025-06-03 14:42:03,"Tom Girardi – disgraced legal titan, former 'Real Housewives' husband – sentenced to 7 years in prison",13,1,['https://www.latimes.com/california/story/2025-06-03/tom-girardi-sentenced-to-tk-years-in-prison'],['https://www.latimes.com/california/story/2025-06-03/tom-girardi-sentenced-to-7-years-in-prison'],Entertainment News
Los Angeles Times,2025-06-03 14:22:03,"Dating apps used in Mexico to lure and kidnap U.S. citizens, officials warn",11,2,['https://www.latimes.com/california/story/2025-06-03/dating-apps-used-in-mexico-to-lure-and-kidnap-u-s-citizens-officials-warn'],['https://www.latimes.com/california/story/2025-06-03/dating-apps-used-in-mexico-to-lure-and-kidnap-u-s-citizens-officials-warn'],Crime
Los Angeles Times,2025-06-03 14:02:03,L.A.'s answer to Tiny Desk is hiding inside Mercado La Paloma,6,1,['https://www.latimes.com/delos/story/2025-06-03/mercado-la-paloma-the-rehearsal-music-fridays-yesi-ortiz'],['https://www.latimes.com/delos/story/2025-06-03/mercado-la-paloma-the-rehearsal-music-fridays-yesi-ortiz'],Arts & Entertainment
Los Angeles Times,2025-06-03 13:42:03,Lost L.A. comes to life in reissued book about the city before freeways,20,4,['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/los-angeles-before-the-freeways-nathan-marsak-photos-architecture'],['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/los-angeles-before-the-freeways-nathan-marsak-photos-architecture'],Arts & Culture
Los Angeles Times,2025-06-03 13:22:03,"Cole Escola's 'Oh Mary!' is a hoot, but the Tony should go to Branden Jacobs-Jenkins' 'Purpose'",3,1,['https://www.latimes.com/entertainment-arts/story/2025-06-03/tony-awards-best-play-cole-escola-oh-mary-branden-jacobs-jenkins-purpose'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/tony-awards-best-play-cole-escola-oh-mary-branden-jacobs-jenkins-purpose'],Arts
Los Angeles Times,2025-06-03 12:28:41,"For months @latimes.com photographer @gferaz.bsky.social has chronicled 17-yr-old Abi's life as a transgender athlete.

Due to threats against such athletes, it's a rare and important portrait, at a pivotal moment.

Kudos to Abi & @gferaz.bsky.social for letting us in.

latimes.com/california/s...",14,4,['https://latimes.com/california/story/2025-06-03/enduring-as-a-trans-athlete'],['https://www.latimes.com:443/california/story/2025-06-03/enduring-as-a-trans-athlete'],Sports
Los Angeles Times,2025-06-03 12:53:40,"Love this column by Glenn Whipp, and, boy, do I miss the brilliant Linda Lavin.",8,2,[],[],Entertainment
Los Angeles Times,2025-06-03 12:50:03,Fake brides have their own agenda in Ukraine native's heart-stopping 'Endling',1,0,['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/endling-review-maria-reva-ukraine'],['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/endling-review-maria-reva-ukraine'],Entertainment
Los Angeles Times,2025-06-03 12:30:10,Column: Why 'sitcom royalty' Linda Lavin has a strong case for a posthumous Emmy,5,0,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-03/linda-lavin-mid-century-modern-hulu-emmy-nathan-lane'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-03/linda-lavin-mid-century-modern-hulu-emmy-nathan-lane'],Entertainment
Los Angeles Times,2025-06-03 08:31:03,"My latest column: RFK Jr.'s fake citations were only the start
www.latimes.com/business/sto...",131,47,['https://www.latimes.com/business/story/2025-06-03/rfk-jr-s-maha-report-was-full-of-fakery-but-that-wasnt-the-worst-thing-about-it'],['https://www.latimes.com/business/story/2025-06-03/rfk-jr-s-maha-report-was-full-of-fakery-but-that-wasnt-the-worst-thing-about-it'],Opinion
Los Angeles Times,2025-06-03 09:27:59,"And the Tony for best play should go to Branden Jacobs-Jenkins' ""Purpose.""  

www.latimes.com/entertainmen...",4,2,['https://www.latimes.com/entertainment-arts/story/2025-06-03/tony-awards-best-play-cole-escola-oh-mary-branden-jacobs-jenkins-purpose'],['https://www.latimes.com/entertainment-arts/story/2025-06-03/tony-awards-best-play-cole-escola-oh-mary-branden-jacobs-jenkins-purpose'],Entertainment
Los Angeles Times,2025-06-03 10:24:37,My latest for @latimes.com — Freedom and Whiskey: A California tale www.latimes.com/california/n...,6,3,['https://www.latimes.com/california/newsletter/2025-06-03/a-california-town-called-freedom'],['https://www.latimes.com/california/newsletter/2025-06-03/a-california-town-called-freedom'],California
Los Angeles Times,2025-06-03 11:38:14,"The Paralympics come to L.A. for the first time in 2028. A look at where the Games will be held, from downtown to Long Beach: www.latimes.com/sports/olymp...",6,2,['https://www.latimes.com/sports/olympics/story/2025-06-03/2028-los-angeles-paralympic-venues'],['https://www.latimes.com/sports/olympics/story/2025-06-03/2028-los-angeles-paralympic-venues'],Sports
Los Angeles Times,2025-06-03 12:01:01,"After nearly five decades as Luke Skywalker, @markhamillofficial.bsky.social opens up about finding new purpose in @mikeflanaganfilm.com‬'s #TheLifeOfChuck from @neon-rated.bsky.social‬, speaking out against Trump and rebuilding after the wildfires. 

Read more: www.latimes.com/entertainmen...",78,15,['https://www.latimes.com/entertainment-arts/movies/story/2025-06-03/mark-hamill-palisades-fire-malibu-trump-the-life-of-chuck-neon'],['https://www.latimes.com/entertainment-arts/movies/story/2025-06-03/mark-hamill-palisades-fire-malibu-trump-the-life-of-chuck-neon'],Entertainment
Los Angeles Times,2025-06-03 11:54:03,How a former factory worker rose to South Korea's presidency,6,1,['https://www.latimes.com/world-nation/story/2025-06-03/how-a-former-factory-worker-rose-to-south-koreas-presidency'],['https://www.latimes.com/world-nation/story/2025-06-03/how-a-former-factory-worker-rose-to-south-koreas-presidency'],Politics
Los Angeles Times,2025-06-03 11:34:04,The CHP shot him 12 times. Here's why none of it was captured on body cam,10,3,['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],['https://www.latimes.com/california/story/2025-06-03/chp-body-worn-cameras-shooting-investigation'],Crime
Los Angeles Times,2025-06-03 11:14:03,She gave up sex for a year and gained control of her life,6,1,['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/melissa-febos-quit-sex-celibacy-the-dry-season'],['https://www.latimes.com/entertainment-arts/books/story/2025-06-03/melissa-febos-quit-sex-celibacy-the-dry-season'],Lifestyle
Los Angeles Times,2025-06-03 10:54:10,L.A.'s Sphere-like venue Cosm turns 'The Matrix' into an immersive experience,4,2,['https://www.latimes.com/travel/story/2025-06-03/cosm-inglewood-the-matrix'],['https://www.latimes.com/travel/story/2025-06-03/cosm-inglewood-the-matrix'],Entertainment
Los Angeles Times,2025-06-03 10:34:03,Why 'Elsbeth' creators Robert and Michelle King still watch dailies. All of them,4,1,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-03/elsbeth-robert-and-michelle-king-on-writing'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-03/elsbeth-robert-and-michelle-king-on-writing'],Entertainment
Los Angeles Times,2025-06-03 10:06:03,Mark Hamill starred in the ultimate battle of good and evil. Now he just wants to make America normal again,45,11,['https://www.latimes.com/entertainment-arts/movies/story/2025-06-03/mark-hamill-palisades-fire-malibu-trump-the-life-of-chuck-neon'],['https://www.latimes.com/entertainment-arts/movies/story/2025-06-03/mark-hamill-palisades-fire-malibu-trump-the-life-of-chuck-neon'],Entertainment
Los Angeles Times,2025-06-03 09:46:06,"Ministry's Al Jourgensen announces the end of his iconic, industrial band. But first, one last album and tour",9,0,['https://www.latimes.com/entertainment-arts/music/story/2025-06-03/ministry-al-jourgensen-final-tour-album-hollywood-palladium'],['https://www.latimes.com/entertainment-arts/music/story/2025-06-03/ministry-al-jourgensen-final-tour-album-hollywood-palladium'],Music News
Los Angeles Times,2025-06-03 09:26:08,Photo Essay: A transgender high school athlete navigates a fight she never asked for,11,2,['https://www.latimes.com/california/story/2025-06-03/enduring-as-a-trans-athlete'],['https://www.latimes.com/california/story/2025-06-03/enduring-as-a-trans-athlete'],Sports
Los Angeles Times,2025-06-03 09:06:04,"Former teen member of L.A. K-pop group sues management, alleging abuse and exploitation",4,1,['https://www.latimes.com/california/story/2025-06-03/kg-crown-kpop-vcha-jyp-entertainment-lawsuit'],['https://www.latimes.com/california/story/2025-06-03/kg-crown-kpop-vcha-jyp-entertainment-lawsuit'],Entertainment News
Los Angeles Times,2025-06-03 08:46:03,Arellano: Homeland Security's 'sanctuary city' list is riddled with errors. The sloppiness is the point,9,10,['https://www.latimes.com/california/story/2025-06-03/dhss-sanctuary-city-list-errors'],['https://www.latimes.com/california/story/2025-06-03/dhss-sanctuary-city-list-errors'],Opinion
Los Angeles Times,2025-06-03 08:26:05,"Forecasters say triple threat heading for SoCal: Thunderstorms, dry lightning, rip currents",3,1,['https://www.latimes.com/california/story/2025-06-03/thunderstorms-dry-lightning-rip-currents-socal-weather-forecast'],['https://www.latimes.com/california/story/2025-06-03/thunderstorms-dry-lightning-rip-currents-socal-weather-forecast'],Weather
Los Angeles Times,2025-06-03 08:06:03,L.A. County to pay $2.7 million to teen assaulted in 'gladiator fight',5,1,['https://www.latimes.com/california/story/2025-06-03/la-county-to-pay-2-7-million-to-teen-assaulted-in-gladiator-fight'],['https://www.latimes.com/california/story/2025-06-03/la-county-to-pay-2-7-million-to-teen-assaulted-in-gladiator-fight'],Local News
Los Angeles Times,2025-06-03 07:45:03,ICE agents with assault rifles toss flash-bangs in serene SoCal neighborhood. City officials outraged,29,21,['https://www.latimes.com/california/story/2025-06-02/an-alarming-show-of-force-san-diego-elected-officials-denounce-hsi-work-raids'],['https://www.latimes.com/california/story/2025-06-02/an-alarming-show-of-force-san-diego-elected-officials-denounce-hsi-work-raids'],Local News
Los Angeles Times,2025-06-03 07:15:10,"4 L.A. County men arrested for plotting to distribute 2,000 pounds of drugs, feds allege",2,0,['https://www.latimes.com/california/story/2025-06-02/4-l-a-county-men-arrested-for-plan-to-distribute-2-000-pounds-of-drugs-feds-allege'],['https://www.latimes.com/california/story/2025-06-02/4-l-a-county-men-arrested-for-plan-to-distribute-2-000-pounds-of-drugs-feds-allege'],Crime
Los Angeles Times,2025-06-03 06:45:11,Big Bear eaglet Sunny flies the nest. See the bittersweet moment,17,3,['https://www.latimes.com/california/story/2025-06-02/big-bear-eaglet-sunny-fledges'],['https://www.latimes.com/california/story/2025-06-02/big-bear-eaglet-sunny-fledges'],Wildlife
Los Angeles Times,2025-06-03 06:15:05,"John Brenkus, risk-taking host of 'Sport Science,' dies after battle with depression",1,0,['https://www.latimes.com/sports/story/2025-06-02/john-brenkus-host-sport-science-dies-depression-obituary-espn'],['https://www.latimes.com/sports/story/2025-06-02/john-brenkus-host-sport-science-dies-depression-obituary-espn'],Obituaries
Los Angeles Times,2025-06-03 05:37:04,Calif. teacher's killing was a mystery for 47 years. Disclosure from relative of student solves it,12,2,['https://www.latimes.com/california/story/2025-06-02/northern-california-officials-identify-the-killer-in-a-47-year-old-stabbing-of-a-high-school-teacher'],['https://www.latimes.com/california/story/2025-06-02/northern-california-officials-identify-the-killer-in-a-47-year-old-stabbing-of-a-high-school-teacher'],Crime
Los Angeles Times,2025-06-03 05:07:03,Vietnamese American salon owners sue California alleging labor code is discriminatory,3,1,['https://www.latimes.com/business/story/2025-06-02/vietnamese-american-manicurists-salon-owners-sue-california-alleging-labor-code-is-discriminatory'],['https://www.latimes.com/business/story/2025-06-02/vietnamese-american-manicurists-salon-owners-sue-california-alleging-labor-code-is-discriminatory'],Business News
