date,content,tweet_url,embedded_links,section,merged_section
2025-06-30 18:10:41+00:00,"'HUMILIATED': A former friend of 
@elonmusk
 reveals why the fences may not be fully mended between the billionaire and 
@realDonaldTrump
 as the president pushes to pass his 'big, beautiful bill' through Congress.",https://x.com/FoxNews/status/1939748438075207769,[],Politics,Politics
2025-06-30 18:00:38+00:00,Todd and Julie Chrisley break silence on Trump pardon in first interview since release from prison,https://x.com/FoxNews/status/1939745912336658493,"['https://www.foxnews.com/media/todd-julie-chrisley-break-silence-trump-pardon-first-interview-since-release-from-prison?intcmp=tw_fnc&taid=6862d0c6cecb25000189f0e4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/todd-julie-chrisley-break-silence-trump-pardon-first-interview-since-release-from-prison?intcmp=tw_fnc&taid=6862d0c6cecb25000189f0e4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment News,Entertainment News
2025-06-30 17:41:31+00:00,"BREAKING: Boulder attack victim Karen Diamond, 82, dies 4 weeks after antisemitic firebombing",https://x.com/FoxNews/status/1939741097850286501,[],Breaking News,Breaking News
2025-06-30 17:59:47+00:00,,https://x.com/FoxNews/status/1939745694778368177,"['https://www.foxnews.com/us/boulder-terror-attack-colorado-woman-82-injured-molotov-cocktail-dies-charges-upgraded', 'https://www.foxnews.com/us/boulder-terror-attack-colorado-woman-82-injured-molotov-cocktail-dies-charges-upgraded']",Please provide the text you would like me to analyze.,Please provide the text you would like me to analyze.
2025-06-30 17:55:04+00:00,SNL Biden impersonator Dana Carvey knew former president was 'compromised mentally',https://x.com/FoxNews/status/1939744509715194020,"['https://www.foxnews.com/media/snl-biden-impersonator-dana-carvey-knew-former-president-compromised-mentally?intcmp=tw_fnc&taid=6862cf78e09b0c000186bca2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/snl-biden-impersonator-dana-carvey-knew-former-president-compromised-mentally?intcmp=tw_fnc&taid=6862cf78e09b0c000186bca2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-06-30 17:54:50+00:00,"LIVE UPDATES: ""When you have illegal murderers and rapists and heinous criminals in a detention facility surrounded by alligators, yes, I do think that’s a deterrent for them to try to escape."" 
@PressSec
 doubles down on keeping Americans safe and the importance of",https://x.com/FoxNews/status/1939744452605878316,[],Crime,Law & Order
2025-06-30 17:50:05+00:00,Trump urges 'temporary pass' from immigration crackdown for key industries: 'I cherish our farmers',https://x.com/FoxNews/status/1939743255597359400,"['https://www.foxnews.com/politics/trump-urges-temporary-pass-from-immigration-crackdown-key-industries-i-cherish-our-farmers?intcmp=tw_fnc&taid=6862ce4d930c7e00011bb90d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-urges-temporary-pass-from-immigration-crackdown-key-industries-i-cherish-our-farmers?intcmp=tw_fnc&taid=6862ce4d930c7e00011bb90d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 17:45:06+00:00,"Carson Branstine, model and rising tennis phenom, enters spotlight ahead of Wimbledon match",https://x.com/FoxNews/status/1939742000921583743,"['https://www.foxnews.com/sports/carson-branstine-model-rising-tennis-phenom-enters-spotlight-ahead-wimbledon-match?intcmp=tw_fnc&taid=6862cd22f6e66200016492c1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/carson-branstine-model-rising-tennis-phenom-enters-spotlight-ahead-wimbledon-match?intcmp=tw_fnc&taid=6862cd22f6e66200016492c1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-30 17:40:06+00:00,Mamdani called out by MSNBC guest for refusing to condemn 'globalize the intifada' phrase,https://x.com/FoxNews/status/1939740745352589738,"['https://www.foxnews.com/media/mamdani-called-out-msnbc-guest-refusing-condemn-globalize-intifada-phrase?intcmp=tw_fnc&taid=6862cbf693c51600010add8a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/mamdani-called-out-msnbc-guest-refusing-condemn-globalize-intifada-phrase?intcmp=tw_fnc&taid=6862cbf693c51600010add8a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 17:35:04+00:00,Trump to visit 'Alligator Alcatraz' for grand opening of swampy Everglades detention center for illegal aliens,https://x.com/FoxNews/status/1939739478026817590,"['https://www.foxnews.com/politics/trump-visit-alligator-alcatraz-grand-opening-swampy-everglades-detention-center-illegal-aliens?intcmp=tw_fnc&taid=6862cac863601600015703d7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-visit-alligator-alcatraz-grand-opening-swampy-everglades-detention-center-illegal-aliens?intcmp=tw_fnc&taid=6862cac863601600015703d7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 17:27:57+00:00,"Boxing legend 
@MikeTyson
 urges 
@realDonaldTrump
 to deliver on a “failed” pledge from former President 
@JoeBiden
 to “address marijuana-related injustices.” ",https://x.com/FoxNews/status/1939737685796471203,[],Politics,Politics
2025-06-30 17:31:17+00:00,"The sports icon is among a group of star athletes and entertainers pushing for cannabis reform, criticizing former President 
@JoeBiden
 for failing to take action on behalf of those still incarcerated for cannabis-related offenses.",https://x.com/FoxNews/status/1939738525169328267,[],Politics,Politics
2025-06-30 17:32:52+00:00,"Are you in 
@MikeTyson
's corner?",https://x.com/FoxNews/status/1939738922973884605,[],Sports,Sports
2025-06-30 17:30:18+00:00,"Steelers, Dolphins agree to massive trade involving star players: reports",https://x.com/FoxNews/status/1939738275477848366,"['https://www.foxnews.com/sports/steelers-dolphins-agree-massive-trade-involving-star-players-reports?intcmp=tw_fnc&taid=6862c9aa63601600015703a8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/steelers-dolphins-agree-massive-trade-involving-star-players-reports?intcmp=tw_fnc&taid=6862c9aa63601600015703a8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-30 17:25:05+00:00,Trump pressures Israel to end Gaza conflict as he eyes Abraham Accords expansion,https://x.com/FoxNews/status/1939736963025658301,"['https://www.foxnews.com/world/trump-pressures-israel-end-gaza-conflict-he-eyes-abraham-accords-expansion?intcmp=tw_fnc&taid=6862c871e09b0c000186bbec&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/trump-pressures-israel-end-gaza-conflict-he-eyes-abraham-accords-expansion?intcmp=tw_fnc&taid=6862c871e09b0c000186bbec&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",International Relations,International Relations
2025-06-30 17:23:24+00:00,"WATCH LIVE: White House holds briefing as 'vote-a-rama' underway on 'big, beautiful bill'",https://x.com/FoxNews/status/1939736540219154499,[],Politics,Politics
2025-06-30 17:20:07+00:00,Living near a golf course is linked to Parkinson’s risk in new study as some cite limitations,https://x.com/FoxNews/status/1939735716361060865,"['https://www.foxnews.com/health/living-near-golf-course-linked-parkinsons-risk-study-some-cite-limitations?intcmp=tw_fnc&taid=6862c74793c51600010add37&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/health/living-near-golf-course-linked-parkinsons-risk-study-some-cite-limitations?intcmp=tw_fnc&taid=6862c74793c51600010add37&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Health,Health
2025-06-30 17:15:05+00:00,"Americans weigh in on Trump's 'big, beautiful bill': polls",https://x.com/FoxNews/status/1939734446187446415,"['https://www.foxnews.com/politics/americans-weigh-big-beautiful-bill-polls?intcmp=tw_fnc&taid=6862c619cecb25000189efbc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/americans-weigh-big-beautiful-bill-polls?intcmp=tw_fnc&taid=6862c619cecb25000189efbc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 17:10:05+00:00,"Diddy jury begins deliberations in sex trafficking, racketeering trial",https://x.com/FoxNews/status/1939733188135276651,"['https://www.foxnews.com/entertainment/diddy-jury-begins-deliberations-sex-trafficking-racketeering-trial?intcmp=tw_fnc&taid=6862c4ed6360160001570332&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/diddy-jury-begins-deliberations-sex-trafficking-racketeering-trial?intcmp=tw_fnc&taid=6862c4ed6360160001570332&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-30 17:06:56+00:00,"""We know what an intifada is. It is terrorism against innocent citizens. How can you not condemn that?""
@LizzySavetsky
 rips far-left New York City mayoral candidate 
@ZohranKMamdani
 for failing to call out hate speech against Jews — and says it tells New Yorkers everything they",https://x.com/FoxNews/status/1939732397303497022,[],Politics,Politics
2025-06-30 16:40:06+00:00,"State Department pulls visas for British band Bob Vylan, following ‘death to the IDF’ chants at Glastonbury https://foxnews.com/politics/state-department-pulls-visas-british-band-bob-vylan-following-death-idf-chants-glastonbury?intcmp=tw_fnc&taid=6862bde6b5242f0001a14a07&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter…",https://x.com/FoxNews/status/1939725645388341453,['https://www.foxnews.com/politics/state-department-pulls-visas-british-band-bob-vylan-following-death-idf-chants-glastonbury?intcmp=tw_fnc&taid=6862bde6b5242f0001a14a07&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter'],Politics,Politics
2025-06-30 16:34:34+00:00,"WATCH: Kentucky town erupts as stuntman speeds through town in ‘Dukes of Hazzard’ replica vehicle, successfully completing a daring dash over a fountain in front of more than 35,000 spectators.",https://x.com/FoxNews/status/1939724250404851823,[],Entertainment,Entertainment
2025-06-30 16:30:16+00:00,William Shatner still battles 'difficult' health condition caused by 'Star Trek' mishap,https://x.com/FoxNews/status/1939723169541095733,"['https://www.foxnews.com/entertainment/william-shatner-still-battles-difficult-health-condition-caused-star-trek-mishap?intcmp=tw_fnc&taid=6862bb98e09b0c000186baa9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/william-shatner-still-battles-difficult-health-condition-caused-star-trek-mishap?intcmp=tw_fnc&taid=6862bb98e09b0c000186baa9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-06-30 16:08:20+00:00,BREAKING: Suspect in Idaho ambush attack that left 2 firefighters dead named as Wess Roley,https://x.com/FoxNews/status/1939717648906166380,[],Breaking News,Breaking News
2025-06-30 16:20:15+00:00,,https://x.com/FoxNews/status/1939720647795728600,"['https://www.foxnews.com/us/suspected-shooter-idaho-firefighter-ambush-identified', 'https://www.foxnews.com/us/suspected-shooter-idaho-firefighter-ambush-identified']",Please provide the text you would like me to analyze.,Please provide the text you would like me to analyze.
2025-06-30 16:20:06+00:00,New Orleans jail escapee who begged Trump for help captured as manhunt targets last fugitive,https://x.com/FoxNews/status/1939720612512977007,"['https://www.foxnews.com/us/new-orleans-jail-escapee-who-begged-trump-help-captured-manhunt-targets-last-fugitive?intcmp=tw_fnc&taid=6862b936e9ffab0001b55550&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/new-orleans-jail-escapee-who-begged-trump-help-captured-manhunt-targets-last-fugitive?intcmp=tw_fnc&taid=6862b936e9ffab0001b55550&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-30 16:15:06+00:00,Key House GOP moderate Don Bacon won't seek re-election,https://x.com/FoxNews/status/1939719351944270279,"['https://www.foxnews.com/politics/key-house-gop-moderate-don-bacon-wont-seek-re-election?intcmp=tw_fnc&taid=6862b80ab5242f0001a1499d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/key-house-gop-moderate-don-bacon-wont-seek-re-election?intcmp=tw_fnc&taid=6862b80ab5242f0001a1499d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 16:10:05+00:00,Sparks star Kelsey Plum makes Caitlin Clark fan change shirt in playful exchange,https://x.com/FoxNews/status/1939718091602055456,"['https://www.foxnews.com/sports/sparks-star-kelsey-plum-makes-caitlin-clark-fan-change-shirt-playful-exchange?intcmp=tw_fnc&taid=6862b6dd93c51600010adb9a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/sparks-star-kelsey-plum-makes-caitlin-clark-fan-change-shirt-playful-exchange?intcmp=tw_fnc&taid=6862b6dd93c51600010adb9a&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-06-30 16:05:04+00:00,Mike Tyson urges Trump to deliver on cannabis reform after Biden's 'failed' pledge,https://x.com/FoxNews/status/1939716828734914840,"['https://www.foxnews.com/media/mike-tyson-urges-trump-deliver-cannabis-reform-after-bidens-failed-pledge?intcmp=tw_fnc&taid=6862b5b0cecb25000189ee06&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/mike-tyson-urges-trump-deliver-cannabis-reform-after-bidens-failed-pledge?intcmp=tw_fnc&taid=6862b5b0cecb25000189ee06&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 16:01:24+00:00,"'STOP, STOP, STOP': 
@Beyonce
 abruptly pauses her Houston concert after her 'flying' car prop was spotted tilting above her cheering fans. The iconic singer was safely brought back to the stage, and no one was injured during the frightening incident.",https://x.com/FoxNews/status/1939715903580410156,[],Entertainment,Entertainment
2025-06-30 15:55:04+00:00,WWE star John Cena sends referee flying during Night of Champions match,https://x.com/FoxNews/status/1939714311150088261,"['https://www.foxnews.com/sports/wwe-star-john-cena-sends-referee-flying-during-night-champions-match?intcmp=tw_fnc&taid=6862b3586360160001570111&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/wwe-star-john-cena-sends-referee-flying-during-night-champions-match?intcmp=tw_fnc&taid=6862b3586360160001570111&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-30 15:50:05+00:00,Cause of death revealed for hiker influencer found dead in Arizona desert,https://x.com/FoxNews/status/1939713056591761821,"['https://www.foxnews.com/us/cause-death-revealed-hiker-influencer-found-dead-arizona-desert?intcmp=tw_fnc&taid=6862b22d53c2eb000153f5f1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/cause-death-revealed-hiker-influencer-found-dead-arizona-desert?intcmp=tw_fnc&taid=6862b22d53c2eb000153f5f1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
2025-06-30 15:45:07+00:00,Tigers' Tarik Skubal makes franchise history in dominant performance against Twins,https://x.com/FoxNews/status/1939711807926448435,"['https://www.foxnews.com/sports/tigers-tarik-skubal-makes-franchise-history-dominant-performance-against-twins?intcmp=tw_fnc&taid=6862b103cecb25000189ed15&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/tigers-tarik-skubal-makes-franchise-history-dominant-performance-against-twins?intcmp=tw_fnc&taid=6862b103cecb25000189ed15&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-30 15:40:04+00:00,"Trump admin probe accuses Harvard of discriminating against Jewish students, threatens to pull all funding",https://x.com/FoxNews/status/1939710537396269282,"['https://www.foxnews.com/politics/trump-admin-probe-accuses-harvard-discriminat-against-jewish-students-violation-civil-rights-act?intcmp=tw_fnc&taid=6862afd4e09b0c000186b936&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-admin-probe-accuses-harvard-discriminat-against-jewish-students-violation-civil-rights-act?intcmp=tw_fnc&taid=6862afd4e09b0c000186b936&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Education,Education
2025-06-30 15:35:04+00:00,Elon Musk's former friend warns ex-DOGE head will do 'everything' to damage Trump,https://x.com/FoxNews/status/1939709279193158036,"['https://www.foxnews.com/media/elon-musks-former-friend-warns-ex-doge-head-do-everything-damage-trump?intcmp=tw_fnc&taid=6862aea8e09b0c000186b92f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/elon-musks-former-friend-warns-ex-doge-head-do-everything-damage-trump?intcmp=tw_fnc&taid=6862aea8e09b0c000186b92f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 15:30:04+00:00,"Sharpton urges NYC mayoral hopeful to meet Jewish leaders, take anti-Israel rhetoric 'off the table'",https://x.com/FoxNews/status/1939708018888671715,"['https://www.foxnews.com/media/sharpton-urges-nyc-mayoral-hopeful-meet-jewish-leaders-take-anti-israel-rhetoric-off-table?intcmp=tw_fnc&taid=6862ad7ce9ffab0001b553e5&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/sharpton-urges-nyc-mayoral-hopeful-meet-jewish-leaders-take-anti-israel-rhetoric-off-table?intcmp=tw_fnc&taid=6862ad7ce9ffab0001b553e5&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 15:16:33+00:00,"TORCH VIEW: FOX News’ 
@kilmeade
 tours Lady Liberty with Interior 
@SecretaryBurgum
 on 
@foxandfriends
 as the Trump administration is set to celebrate America’s 250th birthday",https://x.com/FoxNews/status/1939704616335061254,[],Politics,Politics
2025-06-30 15:10:05+00:00,Charlize Theron takes dig at Bezos wedding while Mia Farrow celebrates his charitable ex-wife,https://x.com/FoxNews/status/1939702991314882592,"['https://www.foxnews.com/entertainment/charlize-theron-takes-dig-bezos-wedding-while-mia-farrow-celebrates-his-charitable-ex-wife?intcmp=tw_fnc&taid=6862a8cdb5242f0001a14852&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/charlize-theron-takes-dig-bezos-wedding-while-mia-farrow-celebrates-his-charitable-ex-wife?intcmp=tw_fnc&taid=6862a8cdb5242f0001a14852&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-06-30 15:07:44+00:00,"“If you want taxes low — we deliver. If you want to secure the border like 
@realDonaldTrump
 has done, we make it that way forever.” 
@LindseyGrahamSC
 breaks down the details of President Trump’s ‘big, beautiful bill,’ explaining why everyday Americans should cheer for the",https://x.com/FoxNews/status/1939702399041446175,[],Politics,Politics
2025-06-30 15:05:26+00:00,WATCH LIVE: DOJ announces largest coordinated healthcare fraud effort in dept's history,https://x.com/FoxNews/status/1939701818537201664,[],Health News,Health News
2025-06-30 15:01:25+00:00,"HIS NEXT FIGHT: Boxing legend 
@MikeTyson
 hits back against common cannabis misconceptions on 
@foxandfriends
 and explains the profound impact it has had on him. He says he's joining fellow superstar athletes to push for reform at the federal level.",https://x.com/FoxNews/status/1939700808842350595,[],Sports News,Sports News
2025-06-30 14:50:05+00:00,Exiled Iranian prince tells Trump he can be 'one of history's great peacemakers' amid talk of regime change,https://x.com/FoxNews/status/1939697957361619416,"['https://www.foxnews.com/world/exiled-iranian-prince-tells-trump-he-can-one-historys-great-peacemakers-amid-talk-regime-change?intcmp=tw_fnc&taid=6862a41d93c51600010ad986&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/exiled-iranian-prince-tells-trump-he-can-one-historys-great-peacemakers-amid-talk-regime-change?intcmp=tw_fnc&taid=6862a41d93c51600010ad986&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 14:25:04+00:00,Supreme Court to hear Republican challenge that could shake up US elections,https://x.com/FoxNews/status/1939691661539295374,"['https://www.foxnews.com/politics/supreme-court-hear-gop-led-case-campaign-finance?intcmp=tw_fnc&taid=68629e40636016000156ff6f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/supreme-court-hear-gop-led-case-campaign-finance?intcmp=tw_fnc&taid=68629e40636016000156ff6f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 14:24:41+00:00,"'NOTICE OF VIOLATION': The 
@realDonaldTrump
 administration tells 
@Harvard
 that it could lose all federal funding if it fails to stop alleged antisemitism on its campus.",https://x.com/FoxNews/status/1939691566504767590,[],Politics,Politics
2025-06-30 14:00:48+00:00,"CUT THE MIC: Former first lady 
@MichelleObama
 may have a growing podcast, but a new report warns Democrats not to see her as a potential political savior. Liberal strategists are urging megadonors to fund “an army of left-leaning online influencers” to “compete culturally” with",https://x.com/FoxNews/status/1939685553684832527,[],Politics,Politics
2025-06-30 13:48:07+00:00,".
@SenSchumer
 kicks off marathon day on the Senate floor by repeating Democrats’ longstanding critique of 
@realDonaldTrump
's ‘Big, Beautiful Bill,’ saying it “steals people’s health care, jacks up their electricity bill, takes away their jobs — all to pay for tax breaks for",https://x.com/FoxNews/status/1939682361555464279,[],Politics,Politics
2025-06-30 13:45:06+00:00,Pennsylvania residents fight subpoenas in Bryan Kohberger's Idaho murder case,https://x.com/FoxNews/status/1939681601803190699,"['https://www.foxnews.com/us/pennsylvania-residents-fight-subpoenas-bryan-kohbergers-idaho-murder-case?intcmp=tw_fnc&taid=686294e1f6e6620001648d21&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/pennsylvania-residents-fight-subpoenas-bryan-kohbergers-idaho-murder-case?intcmp=tw_fnc&taid=686294e1f6e6620001648d21&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-30 13:40:06+00:00,"Senators enter marathon vote-a-rama as Trump's 'big, beautiful bill' deadline barrels near",https://x.com/FoxNews/status/1939680346917744866,"['https://www.foxnews.com/politics/senators-enter-marathon-vote-a-rama-trumps-big-beautiful-bill-deadline-barrels-near?intcmp=tw_fnc&taid=686293b6e9ffab0001b5516d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/senators-enter-marathon-vote-a-rama-trumps-big-beautiful-bill-deadline-barrels-near?intcmp=tw_fnc&taid=686293b6e9ffab0001b5516d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 13:39:16+00:00,"LIVE UPDATES: “This bill is good for the American people who work hard.” — 
@LindseyGrahamSC",https://x.com/FoxNews/status/1939680135701237908,[],Politics,Politics
2025-06-30 13:39:40+00:00,,https://x.com/FoxNews/status/1939680234900472101,"['https://www.foxnews.com/video/5614615980001', 'https://www.foxnews.com/video/5614615980001']","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text."
2025-06-30 13:31:48+00:00,"HAPPENING NOW: 
@LeaderJohnThune
 swipes Dems over 'Big, Beautiful Bill': 'Spare me the hypocrisy'",https://x.com/FoxNews/status/1939678256183062686,[],Politics,Politics
2025-06-30 13:32:01+00:00,,https://x.com/FoxNews/status/1939678313082921253,"['https://www.foxnews.com/video/5614615980001', 'https://www.foxnews.com/video/5614615980001']","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text."
2025-06-30 13:15:34+00:00,"HAPPENING NOW: 
@SenSchumer
 slams 
@realDonaldTrump
's ‘Big, Beautiful Bill’ as ‘so destructive’",https://x.com/FoxNews/status/1939674170901627302,[],Politics,Politics
2025-06-30 13:16:10+00:00,,https://x.com/FoxNews/status/1939674320453644504,"['https://www.foxnews.com/video/5614615980001', 'https://www.foxnews.com/video/5614615980001']","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.","I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text."
2025-06-30 13:15:07+00:00,"House leaders eye Wednesday vote on Trump's 'big, beautiful bill' as sleepless Senate drudges on",https://x.com/FoxNews/status/1939674056829050920,"['https://www.foxnews.com/politics/house-leaders-eye-wednesday-vote-trumps-big-beautiful-bill-sleepless-senate-drudges?intcmp=tw_fnc&taid=68628ddb93c51600010ad7e9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/house-leaders-eye-wednesday-vote-trumps-big-beautiful-bill-sleepless-senate-drudges?intcmp=tw_fnc&taid=68628ddb93c51600010ad7e9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 13:05:04+00:00,"Missouri factory worker found dead inside industrial oven, police say",https://x.com/FoxNews/status/1939671529609957555,"['https://www.foxnews.com/us/missouri-factory-worker-found-dead-inside-industrial-oven-police-say?intcmp=tw_fnc&taid=68628b80e09b0c000186b628&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/missouri-factory-worker-found-dead-inside-industrial-oven-police-say?intcmp=tw_fnc&taid=68628b80e09b0c000186b628&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Local News,Local News
2025-06-30 13:00:45+00:00,"WATCH LIVE: ‘Vote-a-rama’ begins as senators offer amendments to 
@realDonaldTrump
's ‘Big, Beautiful Bill’ https://x.com/i/broadcasts/1lDGLzyEawaxm…",https://x.com/FoxNews/status/1939670443599814736,[],Politics,Politics
2025-06-30 13:00:40+00:00,Iran acknowledges death toll from Israel's strike on notorious Evin prison,https://x.com/FoxNews/status/1939670422816985519,"['https://www.foxnews.com/world/iran-acknowledges-death-toll-from-israels-strike-notorious-evin-prison?intcmp=tw_fnc&taid=68628a78930c7e00011bb305&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/iran-acknowledges-death-toll-from-israels-strike-notorious-evin-prison?intcmp=tw_fnc&taid=68628a78930c7e00011bb305&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",World News,World News
2025-06-30 12:59:17+00:00,"ART OF THE DEAL: Canada returns to the negotiating table after 
@realDonaldTrump
 threatened to walk away from all trade talks over its “egregious” digital services tax targeting U.S. tech giants like Apple, Google, and Amazon. Prime Minister 
@MarkJCarney
 has now rescinded the tax",https://x.com/FoxNews/status/1939670075251773937,[],Business,Business
2025-06-30 12:55:05+00:00,Nationals' James Wood becomes 1st player to receive 4 intentional walks since Barry Bonds,https://x.com/FoxNews/status/1939669016076841464,"['https://www.foxnews.com/sports/nationals-james-wood-becomes-1st-player-receive-4-intentional-walks-since-barry-bonds?intcmp=tw_fnc&taid=68628929636016000156fd7f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/nationals-james-wood-becomes-1st-player-receive-4-intentional-walks-since-barry-bonds?intcmp=tw_fnc&taid=68628929636016000156fd7f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-30 12:20:07+00:00,"Trump's 24th week set to focus on 'big, beautiful bill' passage ahead of Independence Day deadline",https://x.com/FoxNews/status/1939660217173545209,"['https://www.foxnews.com/politics/trumps-24th-week-set-focus-big-beautiful-bill-passage-ahead-independence-day-deadline?intcmp=tw_fnc&taid=686280f7e09b0c000186b51c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trumps-24th-week-set-focus-big-beautiful-bill-passage-ahead-independence-day-deadline?intcmp=tw_fnc&taid=686280f7e09b0c000186b51c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-30 12:16:00+00:00,".
@ainsleyearhardt
 and 
@LawrenceBJones3
 joke about how organized 
@kilmeade
 has become — as expert organizer Rhea Safford joins 
@foxandfriends
 to share tips on decluttering your home.",https://x.com/FoxNews/status/1939659181369307328,[],Lifestyle,Lifestyle
