date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-24 17:38:04+00:00,"'Who are these people?' Masked immigration agents challenge local police, sow fear in L.A.",https://x.com/latimes/status/1937565904977416566,"['https://www.latimes.com/california/story/2025-06-24/masked-immigration-agents-local-law-enforcement-tension', 'https://www.latimes.com/california/story/2025-06-24/masked-immigration-agents-local-law-enforcement-tension']",Local News,Local News,
2025-06-24 17:23:04+00:00,"Letters to the Editor: Increasingly expensive elder care 'almost sounds like a conspiracy' (via 
@latimesopinion
 )",https://x.com/latimes/status/1937562130720371182,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-24/increasingly-expensive-elder-care-almost-sounds-like-a-conspiracy', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-24/increasingly-expensive-elder-care-almost-sounds-like-a-conspiracy']",Opinion,Opinion,
2025-06-24 17:08:03+00:00,"Column: Is bombing Iran deja vu all over again? (via 
@latimesopinion
 )",https://x.com/latimes/status/1937558352013164598,"['https://www.latimes.com/opinion/story/2025-06-24/iran-bombing-iraq-war-nuclear-weapons', 'https://www.latimes.com/opinion/story/2025-06-24/iran-bombing-iraq-war-nuclear-weapons']",Opinion,Opinion,
2025-06-24 16:41:32+00:00,"Vicini, the Italian spot by chef Lucio Bedon, closed last week. He's one of several notable Italian chefs who quietly got his start in the '90s at Louise's Trattoria. The humble chain, now w/ just one location, was in fact a surprising culinary incubator:",https://x.com/DanielNMiller/status/1937551676262760673,"['https://www.latimes.com/california/story/2023-09-21/la-me-louises-trattoria-larchmont', 'https://www.latimes.com/california/story/2023-09-21/la-me-louises-trattoria-larchmont']",Food,Food & Lifestyle,
2025-06-24 16:48:03+00:00,Enraged Trump blasts Israel and Iran over ceasefire violations,https://x.com/latimes/status/1937553318269587615,"['https://www.latimes.com/world-nation/story/2025-06-24/enraged-trump-blast-israel-and-iran-over-ceasefire-violations', 'https://www.latimes.com/world-nation/story/2025-06-24/enraged-trump-blast-israel-and-iran-over-ceasefire-violations']",World News,World,
2025-06-24 16:33:03+00:00,"Letters to the Editor: Couldn't JD Vance have stayed in D.C. if he was just going to berate L.A.? (via 
@latimesopinion
 )",https://x.com/latimes/status/1937549544377434460,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-24/couldnt-jd-vance-have-stayed-in-d-c-if-he-was-just-going-to-berate-l-a', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-24/couldnt-jd-vance-have-stayed-in-d-c-if-he-was-just-going-to-berate-l-a']",Opinion,Opinion,
2025-06-24 16:18:04+00:00,"Blue Note LA reveals opening calendar of acts including Robert Glasper, Charlie Puth and Killer Mike",https://x.com/latimes/status/1937545771693261107,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-24/blue-note-la-reveals-opening-calendar-of-acts-including-robert-glasper-charlie-puth-and-killer-mike', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-24/blue-note-la-reveals-opening-calendar-of-acts-including-robert-glasper-charlie-puth-and-killer-mike']",Entertainment,Entertainment,
2025-06-24 16:03:04+00:00,"Contributor: Tehran has only bad options. Trump and Netanyahu have golden opportunities (via 
@latimesopinion
 )",https://x.com/latimes/status/1937541996995850605,"['https://www.latimes.com/opinion/story/2025-06-24/iran-united-states-israel-war-middle-east', 'https://www.latimes.com/opinion/story/2025-06-24/iran-united-states-israel-war-middle-east']",Opinion,Opinion,
2025-06-17 18:31:13+00:00,"No, high earnings potential does not mean that a certain college major is better or worse. But...we also can't ignore the fact that students are increasingly considering the value of a postsecondary education.

Enjoyed talking with 
@jaweedkaleem
 @latimes
.",https://x.com/mikeitzkowitz/status/1935042566098980915,"['https://www.latimes.com/california/story/2025-06-17/college-graduation-majors-pay', 'https://www.latimes.com/california/story/2025-06-17/college-graduation-majors-pay']",Education,Education,
2025-06-24 15:47:04+00:00,"As jacarandas bloom throughout L.A., fire victims hope their purple flowers will return too",https://x.com/latimes/status/1937537971298648476,"['https://www.latimes.com/lifestyle/story/2025-06-24/la-wildfires-jacaranda-trees-burned-down-purple-bloom', 'https://www.latimes.com/lifestyle/story/2025-06-24/la-wildfires-jacaranda-trees-burned-down-purple-bloom']",Local News,Local News,
2025-06-24 15:32:04+00:00,Contributor: Those cuts to 'overhead' costs in research? They do real damage,https://x.com/latimes/status/1937534196425101824,"['https://www.latimes.com/opinion/story/2025-06-24/national-science-foundation-overhead-research-funding', 'https://www.latimes.com/opinion/story/2025-06-24/national-science-foundation-overhead-research-funding']",Economy,Business & Economy,
2025-06-24 15:17:04+00:00,"Hiltzik: Claiming a historic gain in blue-collar wage growth, Trump shows how to use statistics to mislead",https://x.com/latimes/status/1937530420058304607,"['https://www.latimes.com/business/story/2025-06-24/claiming-a-historic-gain-in-blue-collar-wages-trump-shows-how-to-use-statistics-to-mislead', 'https://www.latimes.com/business/story/2025-06-24/claiming-a-historic-gain-in-blue-collar-wages-trump-shows-how-to-use-statistics-to-mislead']",Economics,Business & Economy,
2025-06-24 15:02:07+00:00,Historic film studio hits the market at top dollar even as filming dips,https://x.com/latimes/status/1937526656312152114,"['https://www.latimes.com/business/story/2025-06-24/historic-film-studio-hits-the-market-at-top-dollar-even-as-filming-dips', 'https://www.latimes.com/business/story/2025-06-24/historic-film-studio-hits-the-market-at-top-dollar-even-as-filming-dips']",Business,Business & Economy,
2025-06-24 14:47:05+00:00,Veterans' advocates warn of low morale amid L.A. deployment: 'This is not what we signed up for',https://x.com/latimes/status/1937522873758863823,"['https://www.latimes.com/california/story/2025-06-24/veteran-advocates-low-morale-l-a-deployment', 'https://www.latimes.com/california/story/2025-06-24/veteran-advocates-low-morale-l-a-deployment']",Local News,Local News,
2025-06-24 14:32:03+00:00,How Wall Street hedge funds are gambling millions on Eaton fire insurance claims,https://x.com/latimes/status/1937519092870619315,"['https://www.latimes.com/environment/story/2025-06-24/wall-street-investors-try-to-profit-from-eaton-fire-insurance-claims', 'https://www.latimes.com/environment/story/2025-06-24/wall-street-investors-try-to-profit-from-eaton-fire-insurance-claims']",Finance,Business & Economy,
2025-06-24 14:17:03+00:00,"Parents, chill: Why you don't need to teach your 3-year-old to read",https://x.com/latimes/status/1937515317653094728,"['https://www.latimes.com/california/story/2025-06-24/why-you-dont-need-to-teach-your-3-year-old-to-read', 'https://www.latimes.com/california/story/2025-06-24/why-you-dont-need-to-teach-your-3-year-old-to-read']",Education,Education,
2025-06-24 14:02:05+00:00,Arellano: 'We're all just a bunch of Josés': Vance's dig at Padilla is a new low,https://x.com/latimes/status/1937511549989474712,"['https://www.latimes.com/california/story/2025-06-24/alex-padilla-jd-vance-jose', 'https://www.latimes.com/california/story/2025-06-24/alex-padilla-jd-vance-jose']",Opinion,Opinion,
2025-06-24 13:47:06+00:00,1.2 million fake students applied to California community colleges last year. What's being done?,https://x.com/latimes/status/1937507780677505064,"['https://www.latimes.com/california/story/2025-06-24/community-colleges-financial-aid-fraud', 'https://www.latimes.com/california/story/2025-06-24/community-colleges-financial-aid-fraud']",Education,Education,
2025-06-24 13:32:06+00:00,Housing Tracker: Southern California home prices dip in May,https://x.com/latimes/status/1937504003320951294,"['https://www.latimes.com/california/story/2025-06-24/housing-tracker-for-may', 'https://www.latimes.com/california/story/2025-06-24/housing-tracker-for-may']",Real Estate,Infrastructure,
2025-06-24 13:17:04+00:00,'A tragic day on Lake Tahoe' How a sudden storm left 8 dead aboard boat,https://x.com/latimes/status/1937500220536803480,"['https://www.latimes.com/california/story/2025-06-24/lake-tahoe-dramatic-storm-kills-8', 'https://www.latimes.com/california/story/2025-06-24/lake-tahoe-dramatic-storm-kills-8']",Breaking News,Breaking News,
2025-06-24 13:02:04+00:00,National Guard troops deployed to L.A. were sent to Riverside County marijuana farm raid,https://x.com/latimes/status/1937496444925018133,"['https://www.latimes.com/california/story/2025-06-24/national-guard-troops-deployed-to-l-a-protests-were-used-in-coachella-valley-immigration-raids', 'https://www.latimes.com/california/story/2025-06-24/national-guard-troops-deployed-to-l-a-protests-were-used-in-coachella-valley-immigration-raids']",Local News,Local News,
2025-06-24 12:47:04+00:00,Okurrr! Cardi B's sophomore album 'Am I the Drama?' finally set to release this fall,https://x.com/latimes/status/1937492669950767416,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-23/cardi-b-am-i-the-drama-second-album-release-date', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-23/cardi-b-am-i-the-drama-second-album-release-date']",Music News,Entertainment,
2025-06-24 12:32:04+00:00,Wife in deadly love triangle with racquetball coach and her hair-mogul husband gets life sentence,https://x.com/latimes/status/1937488897652473870,"['https://www.latimes.com/california/story/2025-06-23/hair-mogul-deadly-love-triangle', 'https://www.latimes.com/california/story/2025-06-23/hair-mogul-deadly-love-triangle']",Crime News,Crime,
2025-06-24 12:16:05+00:00,B. Simone tearfully reveals the cost of building her 'legacy': 'I don't have the liquid',https://x.com/latimes/status/1937484875746988178,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/b-simone-bloomingdales-hm-cost-legacy-ltta-app', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/b-simone-bloomingdales-hm-cost-legacy-ltta-app']",Entertainment,Entertainment,
2025-06-24 12:00:06+00:00,Irvine animal trainer and his girlfriend arrested in connection with death of 10 dogs,https://x.com/latimes/status/1937480853250027531,"['https://www.latimes.com/socal/daily-pilot/news/story/2025-06-23/irvine-animal-trainer-girlfriend-arrested-after-10-dogs-die-in-his-care', 'https://www.latimes.com/socal/daily-pilot/news/story/2025-06-23/irvine-animal-trainer-girlfriend-arrested-after-10-dogs-die-in-his-care']",Local News,Local News,
2025-06-24 11:30:10+00:00,"L.A. high school football star, San José standout Chandler Jones dies at 33 in freeway accident",https://x.com/latimes/status/1937473318983991474,"['https://www.latimes.com/california/story/2025-06-24/bishop-montgomery-san-jose-state-football-chandler-jones-killed', 'https://www.latimes.com/california/story/2025-06-24/bishop-montgomery-san-jose-state-football-chandler-jones-killed']",Sports,Sports,
2025-06-24 11:00:06+00:00,"Looming raises for L.A. County employees could cost $2 billion, CEO says",https://x.com/latimes/status/1937465753063542934,"['https://www.latimes.com/california/story/2025-06-24/looming-raises-for-l-a-county-employees-could-cost-2-billion-ceo-says', 'https://www.latimes.com/california/story/2025-06-24/looming-raises-for-l-a-county-employees-could-cost-2-billion-ceo-says']",Local News,Local News,
2025-06-24 10:30:13+00:00,Trump administration orders California to remove gender identity from sex education lessons,https://x.com/latimes/status/1937458232286384556,"['https://www.latimes.com/california/story/2025-06-24/trump-administration-orders-california-to-remove-gender-identity-from-sex-ed-materials', 'https://www.latimes.com/california/story/2025-06-24/trump-administration-orders-california-to-remove-gender-identity-from-sex-ed-materials']",Education,Education,
2025-06-24 07:00:06+00:00,"Dog trainer, girlfriend covered up deaths of at least 11 dogs, police say. They face felony charges",https://x.com/latimes/status/1937405356176453926,"['https://www.latimes.com/california/story/2025-06-23/a-dog-trainer-and-his-girlfriend-face-felony-animal-abuse-charges-in-death-of-11-dogs', 'https://www.latimes.com/california/story/2025-06-23/a-dog-trainer-and-his-girlfriend-face-felony-animal-abuse-charges-in-death-of-11-dogs']",Crime,Crime,
2025-06-24 06:30:06+00:00,LAPD chief defends police tactics during protests: 'Swift and measured action',https://x.com/latimes/status/1937397805154193912,"['https://www.latimes.com/california/story/2025-06-23/lapd-chief-protest-tactics', 'https://www.latimes.com/california/story/2025-06-23/lapd-chief-protest-tactics']",Local News,Local News,
2025-06-24 06:00:07+00:00,Trump administration rescinds 'Roadless Rule' that protects 58 million acres of national forests https://latimes.com/environment/story/2025-06-23/trump-administration-roadless-rule-national-forests…,https://x.com/latimes/status/1937390260276662450,['https://www.latimes.com/environment/story/2025-06-23/trump-administration-roadless-rule-national-forests'],Environment,Climate & Environment,
2025-06-24 05:30:04+00:00,Trump administration rescinds 'Roadless Rule' that protects 58 million acres of national forests,https://x.com/latimes/status/1937382698571440463,"['https://www.latimes.com/environment/story/2025-06-23/trump-administration-roadless-rule-national-forests', 'https://www.latimes.com/environment/story/2025-06-23/trump-administration-roadless-rule-national-forests']",Environment,Climate & Environment,
2025-06-24 05:00:11+00:00,"Threatened with deportation, these L.A. workers keep doing their jobs in public. Many say they have no choice https://latimes.com/california/story/2025-06-23/amid-immigration-sweeps-street-vendors-work-to-feed-families…",https://x.com/latimes/status/1937375177081336266,['https://www.latimes.com/california/story/2025-06-23/amid-immigration-sweeps-street-vendors-work-to-feed-families'],California,California,
2025-06-24 04:30:06+00:00,Wu-Tang Clan's hip-hop legacy gets unleashed during one last victory lap at http://Crypto.com Arena,https://x.com/latimes/status/1937367607759327739,"['https://crypto.com/', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-23/wu-tang-clan-crypto-com-arena-review-hip-hop', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-23/wu-tang-clan-crypto-com-arena-review-hip-hop']",Entertainment,Entertainment,
2025-06-24 04:00:08+00:00,Ex-Laker Alex Caruso jokes after winning NBA title with Thunder: 'Now I got a real one',https://x.com/latimes/status/1937360063976382505,"['https://www.latimes.com/sports/story/2025-06-23/alex-caruso-nba-championship-ring-thunder-lakers-shai-gilgeous-alexander-lebron-james', 'https://www.latimes.com/sports/story/2025-06-23/alex-caruso-nba-championship-ring-thunder-lakers-shai-gilgeous-alexander-lebron-james']",Sports,Sports,
2025-06-24 03:30:04+00:00,"Supreme Court, ruling for Trump, says criminal migrants may be deported to South Sudan",https://x.com/latimes/status/1937352496315343192,"['https://www.latimes.com/politics/story/2025-06-23/supreme-court-sides-with-trump-says-criminal-aliens-can-be-deported-to-south-sudan', 'https://www.latimes.com/politics/story/2025-06-23/supreme-court-sides-with-trump-says-criminal-aliens-can-be-deported-to-south-sudan']",Politics,Politics,Immigration
2025-06-24 03:00:10+00:00,Pacers' Tyrese Haliburton latest to succumb to torn Achilles during NBA playoffs,https://x.com/latimes/status/1937344974158242039,"['https://www.latimes.com/sports/story/2025-06-23/tyrese-haliburton-achilles-heel-injuries-nba', 'https://www.latimes.com/sports/story/2025-06-23/tyrese-haliburton-achilles-heel-injuries-nba']",Sports,Sports,
2025-06-24 02:30:13+00:00,"Public praise, private pressure: How Europe hopes to steer Trump from wider war",https://x.com/latimes/status/1937337436616482841,"['https://www.latimes.com/politics/story/2025-06-23/trump-nato-summit-looming-threat-iran-war', 'https://www.latimes.com/politics/story/2025-06-23/trump-nato-summit-looming-threat-iran-war']",International Relations,World,
2025-06-24 01:33:03+00:00,"Threatened with deportation, these L.A. workers keep doing their jobs amid fear",https://x.com/latimes/status/1937323051365933432,"['https://www.latimes.com/california/story/2025-06-23/amid-immigration-sweeps-street-vendors-work-to-feed-families', 'https://www.latimes.com/california/story/2025-06-23/amid-immigration-sweeps-street-vendors-work-to-feed-families']",Immigration,World,
2025-06-24 01:03:03+00:00,"Mick Ralphs, Bad Company and Mott the Hoople co-founder, dead at 81",https://x.com/latimes/status/1937315499685154849,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-23/mick-ralphs-bad-company-mott-the-hoople-co-founder-dead-81', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-23/mick-ralphs-bad-company-mott-the-hoople-co-founder-dead-81']",Obituaries,Obituaries,
2025-06-24 00:33:04+00:00,Okurrr! Cardi B's sophomore album 'Am I the Drama?' finally set to release this fall,https://x.com/latimes/status/1937307953591132654,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-23/cardi-b-am-i-the-drama-second-album-release-date', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-23/cardi-b-am-i-the-drama-second-album-release-date']",Entertainment,Entertainment,
2025-06-24 00:03:05+00:00,Wife in deadly love triangle with racquetball coach and her hair mogul husband gets life sentence,https://x.com/latimes/status/1937300410517065962,"['https://www.latimes.com/california/story/2025-06-23/hair-mogul-deadly-love-triangle', 'https://www.latimes.com/california/story/2025-06-23/hair-mogul-deadly-love-triangle']",Crime News,Crime,
2025-06-23 23:31:04+00:00,"The Bezos-Sánchez wedding woes are in a class of their own: Human blockades, yacht parking",https://x.com/latimes/status/1937292350226596084,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/jeff-bezos-wedding-lauren-sanchez-venice-worries-blockades', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/jeff-bezos-wedding-lauren-sanchez-venice-worries-blockades']",Entertainment,Entertainment,
2025-06-23 23:01:04+00:00,Afghan translator for U.S. troops detained at immigration hearing in San Diego,https://x.com/latimes/status/1937284801637028134,"['https://www.latimes.com/california/story/2025-06-23/afghan-national-detained-during-routine-immigration-hearing-in-san-diego', 'https://www.latimes.com/california/story/2025-06-23/afghan-national-detained-during-routine-immigration-hearing-in-san-diego']",Immigration,World,
2025-06-23 22:31:05+00:00,"Former Vice President Kamala Harris' husband, Doug Emhoff, joins USC law school faculty",https://x.com/latimes/status/1937277255882887176,"['https://www.latimes.com/politics/story/2025-06-23/former-vice-president-kamala-harris-husband-joins-usc-law-school-faculty', 'https://www.latimes.com/politics/story/2025-06-23/former-vice-president-kamala-harris-husband-joins-usc-law-school-faculty']",Education,Education,
2025-06-23 22:01:04+00:00,Pixar had its worst opening weekend ever with 'Elio.' What happened?,https://x.com/latimes/status/1937269702763381021,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-23/pixar-had-its-worst-opening-weekend-ever-with-elio-what-happened', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-23/pixar-had-its-worst-opening-weekend-ever-with-elio-what-happened']",Entertainment,Entertainment,
2025-06-23 21:30:12+00:00,"The Trump administration is suing Texas and Kentucky over their tuition benefits for undocumented students. Legal experts say California — home to more than 80,000 undocumented college students — could be next.",https://x.com/latimes/status/1937261935671574542,"['https://www.latimes.com/california/story/2025-06-23/trump-sues-to-stop-undocumented-immigrants-in-state-college-tuition-california?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/california/story/2025-06-23/trump-sues-to-stop-undocumented-immigrants-in-state-college-tuition-california?utm_medium=social&utm_source=twitter_latimes']",Education,Education,
2025-06-23 20:35:03+00:00,B. Simone tearfully reveals the cost of building her 'legacy': 'I don't have the liquid',https://x.com/latimes/status/1937248057835257878,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/b-simone-bloomingdales-hm-cost-legacy-ltta-app', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/b-simone-bloomingdales-hm-cost-legacy-ltta-app']",Entertainment,Entertainment,
2025-06-23 20:05:03+00:00,"Steph Tolev, comedy's reigning 'Filth Queen,' talks about the fine art of being gross",https://x.com/latimes/status/1937240507677045201,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/steph-tolev-filth-queen-netflix-special-interview', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/steph-tolev-filth-queen-netflix-special-interview']",Entertainment,Entertainment,
2025-06-23 19:35:04+00:00,Irvine animal trainer and his girlfriend arrested in connection with death of 10 dogs,https://x.com/latimes/status/1937232959360094418,"['https://www.latimes.com/socal/daily-pilot/news/story/2025-06-23/irvine-animal-trainer-girlfriend-arrested-after-10-dogs-die-in-his-care', 'https://www.latimes.com/socal/daily-pilot/news/story/2025-06-23/irvine-animal-trainer-girlfriend-arrested-after-10-dogs-die-in-his-care']",Local News,Local News,
2025-06-23 19:05:04+00:00,'It's going to be gradual.' Why Dodgers aren't rushing Shohei Ohtani's pitching build-up,https://x.com/latimes/status/1937225411684950353,"['https://www.latimes.com/sports/dodgers/story/2025-06-23/dodgers-shohei-ohtani-pitching-hitting-duties', 'https://www.latimes.com/sports/dodgers/story/2025-06-23/dodgers-shohei-ohtani-pitching-hitting-duties']",Sports,Sports,
2025-06-23 18:35:04+00:00,Photos; Human Rights Unity Ride supports immigrants amid L.A. area ICE raids,https://x.com/latimes/status/1937217862214484393,"['https://www.latimes.com/california/story/2025-06-23/photos-human-rights-unity-ride-support-immigrants', 'https://www.latimes.com/california/story/2025-06-23/photos-human-rights-unity-ride-support-immigrants']",Local News,Local News,
2025-06-23 18:05:05+00:00,"Trainer D. Wayne Lukas, in declining health, won't return to horse racing",https://x.com/latimes/status/1937210316342895003,"['https://www.latimes.com/sports/story/2025-06-23/d-wayne-lukas-health-hospice-care', 'https://www.latimes.com/sports/story/2025-06-23/d-wayne-lukas-health-hospice-care']",Sports,Sports,
2025-06-23 17:28:02+00:00,Hair care company John Paul Mitchell to move headquarters from California to Texas,https://x.com/latimes/status/1937200993327894731,"['https://www.latimes.com/business/story/2025-06-23/hair-care-company-john-paul-mitchell-systems-to-leave-california-headquarters', 'https://www.latimes.com/business/story/2025-06-23/hair-care-company-john-paul-mitchell-systems-to-leave-california-headquarters']",Business,Business & Economy,
2025-06-22 15:05:12+00:00,"NEW: 
@GavinNewsom
 stood tall against Trump. Does that make him presidential timber?

The governor has firmly responded to Trump’s provocation and repeated assaults on the state.

But it’s foolhardy to talk about him as any sort of front-runner in 2028.",https://x.com/markzbarabak/status/1936802660587610323,"['https://www.latimes.com/politics/story/2025-06-22/gavin-newsom-trump-national-guard-2028-presidential-race-los-angeles-fire-disaster-relief', 'https://www.latimes.com/politics/story/2025-06-22/gavin-newsom-trump-national-guard-2028-presidential-race-los-angeles-fire-disaster-relief']",Politics,Politics,Elections
2025-06-23 16:47:03+00:00,Chabria: Rep. Judy Chu wants to go inside immigration detention facilities. ICE wants to stop her,https://x.com/latimes/status/1937190678968037614,"['https://www.latimes.com/california/story/2025-06-23/chabria-column-rep-judy-chu-ice-detention-facilities', 'https://www.latimes.com/california/story/2025-06-23/chabria-column-rep-judy-chu-ice-detention-facilities']",Immigration,World,
2025-06-23 16:31:05+00:00,Southbound 405 Freeway shut down after LAPD sergeant killed in crash,https://x.com/latimes/status/1937186657926603062,"['https://www.latimes.com/california/story/2025-06-23/405-crash-lapd-sergeant-killed', 'https://www.latimes.com/california/story/2025-06-23/405-crash-lapd-sergeant-killed']",Local News,Local News,
2025-06-23 16:16:05+00:00,48 films selected for California film and TV tax credit program,https://x.com/latimes/status/1937182885229756871,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-23/california-film-and-tv-tax-credit-program-48-films-selected', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-23/california-film-and-tv-tax-credit-program-48-films-selected']",Entertainment,Entertainment,
2025-06-23 16:01:04+00:00,San Fernando music shop featured in 1992 'Wayne's World' closes after nearly 78 years,https://x.com/latimes/status/1937179104115122304,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/san-fernando-music-shop-featured-in-1992-waynes-world-closes-after-nearly-78-years', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/san-fernando-music-shop-featured-in-1992-waynes-world-closes-after-nearly-78-years']",Entertainment,Entertainment,
2025-06-23 15:46:03+00:00,"Letters to the Editor: The Democrats aren't the ones 'more concerned with the interests of the few' (via 
@latimesopinion
 )",https://x.com/latimes/status/1937175328272568615,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-23/the-democrats-arent-the-ones-more-concerned-with-the-interests-of-the-few', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-23/the-democrats-arent-the-ones-more-concerned-with-the-interests-of-the-few']",Opinion,Opinion,
2025-06-23 15:31:05+00:00,Why Shaquille O'Neal decided to join the Reebok executive team,https://x.com/latimes/status/1937171558117642586,"['https://www.latimes.com/sports/lakers/story/2025-06-23/shaquille-oneal-helping-rebuild-reebok', 'https://www.latimes.com/sports/lakers/story/2025-06-23/shaquille-oneal-helping-rebuild-reebok']",Business,Business & Economy,
2025-06-23 15:16:04+00:00,Julio César Chávez Jr. defies fear and trains among the L.A. community affected by ICE raids,https://x.com/latimes/status/1937167779129418168,"['https://www.latimes.com/sports/story/2025-06-23/julio-cesar-chavez-jr-defies-fear-and-trains-among-the-l-a-community-affected-by-ice-raids', 'https://www.latimes.com/sports/story/2025-06-23/julio-cesar-chavez-jr-defies-fear-and-trains-among-the-l-a-community-affected-by-ice-raids']",Local News,Local News,
2025-06-23 15:01:05+00:00,French artist Thieb Delaporte-Richard sees World Cup poster as a love letter to L.A.,https://x.com/latimes/status/1937164009267995084,"['https://www.latimes.com/sports/soccer/story/2025-06-23/artist-won-world-cup-poster-contest', 'https://www.latimes.com/sports/soccer/story/2025-06-23/artist-won-world-cup-poster-contest']",Arts & Culture,Arts & Culture,
2025-06-23 14:46:04+00:00,"For three Sparks rookies, the WNBA journey is one of uncertainty and promise",https://x.com/latimes/status/1937160230120411249,"['https://www.latimes.com/sports/sparks/story/2025-06-23/sparks-rookies-wnba-life', 'https://www.latimes.com/sports/sparks/story/2025-06-23/sparks-rookies-wnba-life']",Sports,Sports,
2025-06-23 14:31:05+00:00,U.S. flag football players want to end the 'us vs. them' narrative with NFL,https://x.com/latimes/status/1937156458812002590,"['https://www.latimes.com/sports/olympics/story/2025-06-23/us-olympic-flag-football-nfl-players', 'https://www.latimes.com/sports/olympics/story/2025-06-23/us-olympic-flag-football-nfl-players']",Sports,Sports,
2025-06-23 14:16:05+00:00,"Contributor: The GOP wants to turn asylum into a pay-to-play system (via 
@latimesopinion
 )",https://x.com/latimes/status/1937152685775409531,"['https://www.latimes.com/opinion/story/2025-06-23/asylum-big-beautiful-bill', 'https://www.latimes.com/opinion/story/2025-06-23/asylum-big-beautiful-bill']",Opinion,Opinion,
2025-06-23 14:01:04+00:00,"Contributor: Cracks in the Trump coalition? They won't matter (via 
@latimesopinion
 )",https://x.com/latimes/status/1937148907852583145,"['https://www.latimes.com/opinion/story/2025-06-23/trump-doctrine-coalition-contradictions', 'https://www.latimes.com/opinion/story/2025-06-23/trump-doctrine-coalition-contradictions']",Opinion,Opinion,
2025-06-23 13:54:00+00:00,"As fear reverberates across the child-care industry over immigration raids, providers and nannies are not only worried about their own safety but also the safety of the children they care for.",https://x.com/latimes/status/1937147127580549533,"['https://www.latimes.com/california/story/2025-06-22/if-ice-comes-knocking-how-child-care-providers-brace-immigration-raids', 'https://www.latimes.com/california/story/2025-06-22/if-ice-comes-knocking-how-child-care-providers-brace-immigration-raids']",Immigration,World,
2025-06-23 13:46:04+00:00,"Contributor: Why 'bunker busters' won't end Iran's nuclear ambitions (via 
@latimesopinion
 )",https://x.com/latimes/status/1937145130604953854,"['https://www.latimes.com/opinion/story/2025-06-23/iran-israel-bombing-regime-change', 'https://www.latimes.com/opinion/story/2025-06-23/iran-israel-bombing-regime-change']",Opinion,Opinion,
2025-06-23 13:31:07+00:00,"Evicted from her apartment at 68, an artist starts anew in a sunny L.A. fourplex",https://x.com/latimes/status/1937141370109501760,"['https://www.latimes.com/lifestyle/story/2025-06-23/after-being-evicted-68-year-old-artist-starts-anew-in-los-angeles-fourplex', 'https://www.latimes.com/lifestyle/story/2025-06-23/after-being-evicted-68-year-old-artist-starts-anew-in-los-angeles-fourplex']",Lifestyle,Lifestyle,
2025-06-23 13:16:04+00:00,The Hollywood sign and … Erewhon? How the luxury grocery store became an L.A. tourist destination,https://x.com/latimes/status/1937137582757875906,"['https://www.latimes.com/lifestyle/story/2025-06-23/erewhon-los-angeles-tourist-destination', 'https://www.latimes.com/lifestyle/story/2025-06-23/erewhon-los-angeles-tourist-destination']",Lifestyle,Lifestyle,
2025-06-23 13:01:05+00:00,"Guns N' Roses' former manager recalls harrowing stories, calls Mötley Crüe 'brutish entertainers'",https://x.com/latimes/status/1937133810383982883,"['https://www.latimes.com/entertainment-arts/books/story/2025-06-23/guns-n-roses-wild-stories-axl-rose-slash-manager-alan-niven-sound-n-fury', 'https://www.latimes.com/entertainment-arts/books/story/2025-06-23/guns-n-roses-wild-stories-axl-rose-slash-manager-alan-niven-sound-n-fury']",Entertainment,Entertainment,
