date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-29 09:00:07+00:00,"The Department of Homeland Security said that it is terminating legal protections for hundreds of thousands of Haitians, setting them up for potential deportation.",https://x.com/NEWSMAX/status/1939247495508632003,"['https://www.newsmax.com/politics/dhs-trump-administration-immigration/2025/06/27/id/1216792/', 'https://www.newsmax.com/politics/dhs-trump-administration-immigration/2025/06/27/id/1216792/']",Immigration,World,
2025-06-29 08:30:01+00:00,"An explosive-laden car rammed into a Pakistani military convoy in a town near the Afghan border, killing at least 13 soldiers.",https://x.com/NEWSMAX/status/1939239921530937765,"['https://www.newsmax.com/world/globaltalk/afghanistan-pakistan-suicide-bombing/2025/06/28/id/1216842/', 'https://www.newsmax.com/world/globaltalk/afghanistan-pakistan-suicide-bombing/2025/06/28/id/1216842/']",World News,World,
2025-06-29 08:00:00+00:00,"Chrysler parent Stellantis is recalling 250,651 vehicles in the U.S. due to an improperly sealed side curtain airbag.",https://x.com/NEWSMAX/status/1939232370370216433,"['https://www.newsmax.com/finance/streettalk/stellantis-recall-chrysler/2025/06/28/id/1216841/', 'https://www.newsmax.com/finance/streettalk/stellantis-recall-chrysler/2025/06/28/id/1216841/']",Automotive News,Automotive News,
2025-06-29 07:30:01+00:00,Rep. Nancy Mace has asked the Trump administration to release roughly $285 million in climate funding approved under President Biden to help finance a Mercedes-Benz plant in her state.,https://x.com/NEWSMAX/status/1939224822153920791,"['https://www.newsmax.com/politics/nancy-mace-electric-vehicles-mercedes-benz/2025/06/28/id/1216840/', 'https://www.newsmax.com/politics/nancy-mace-electric-vehicles-mercedes-benz/2025/06/28/id/1216840/']",Politics,Politics,Biden Administration
2025-06-29 07:00:01+00:00,"Senate Republicans released a revised tax and budget bill that would end the $7,500 tax credit on new electric vehicle sales and leases on Sept. 30 as well as the $4,000 tax credit for used EVs.",https://x.com/NEWSMAX/status/1939217271437889754,"['https://www.newsmax.com/politics/big-beautiful-bill-ev-tax-credit-senate/2025/06/28/id/1216838/', 'https://www.newsmax.com/politics/big-beautiful-bill-ev-tax-credit-senate/2025/06/28/id/1216838/']",Politics,Politics,Taxes
2025-06-29 06:30:00+00:00,"Five-term Nebraska Rep. Don Bacon, one of the few Republican voices in Congress who has taken positions independent of President Trump, will reportedly not seek reelection.",https://x.com/NEWSMAX/status/1939209720080015774,"['https://www.newsmax.com/politics/don-bacon-donald-trump-nebraska/2025/06/28/id/1216836/', 'https://www.newsmax.com/politics/don-bacon-donald-trump-nebraska/2025/06/28/id/1216836/']",Politics,Politics,Elections
2025-06-29 06:00:01+00:00,The Senate is expected to grind through a rare weekend session as Republicans race to pass President Trump's package of tax breaks and spending cuts by his July 4th deadline.,https://x.com/NEWSMAX/status/1939202171683381707,"['https://www.newsmax.com/politics/donald-trump-senate-deadline/2025/06/28/id/1216834/', 'https://www.newsmax.com/politics/donald-trump-senate-deadline/2025/06/28/id/1216834/']",Politics,Politics,Taxes
2025-06-29 05:30:02+00:00,"President Trump slammed the ""fake news media"" over reports that the administration was considering unfreezing Iranian assets and allowing Tehran to proceed with a new civilian nuclear energy program.",https://x.com/NEWSMAX/status/1939194626134679792,"['https://www.newsmax.com/politics/donald-trump-iran-fake-news/2025/06/28/id/1216830/', 'https://www.newsmax.com/politics/donald-trump-iran-fake-news/2025/06/28/id/1216830/']",Politics,Politics,Trump Administration
2025-06-29 05:00:01+00:00,Gov. Gavin Newsom has signed a new state budget that includes knifing away at healthcare for illegal aliens to help shore up a $12 billion budget shortfall in California.,https://x.com/NEWSMAX/status/1939187073581568064,"['https://www.newsmax.com/newsfront/california-illegal-alien/2025/06/28/id/1216832/', 'https://www.newsmax.com/newsfront/california-illegal-alien/2025/06/28/id/1216832/']",Politics,Politics,Immigration
2025-06-29 04:30:01+00:00,Jurors are set to begin deliberating on Monday in the criminal sex trafficking and racketeering case against rapper Sean “Diddy” Combs.,https://x.com/NEWSMAX/status/1939179522450190674,"['https://www.newsmax.com/newsfront/jury-combs-trial/2025/06/28/id/1216826/', 'https://www.newsmax.com/newsfront/jury-combs-trial/2025/06/28/id/1216826/']",Crime,Crime,
2025-06-29 04:00:01+00:00,The House reportedly passed legislation to deport noncitizens convicted of drunken driving.,https://x.com/NEWSMAX/status/1939171975089529053,"['https://www.newsmax.com/politics/barry-moore-house-drunken-drivers/2025/06/27/id/1216816/', 'https://www.newsmax.com/politics/barry-moore-house-drunken-drivers/2025/06/27/id/1216816/']",Politics,Politics,Immigration
2025-06-29 03:00:01+00:00,"Matthew Whitaker, the U.S. permanent representative to NATO, said that President Donald Trump was widely popular during the military alliance's annual summit Wednesday at The Hague.",https://x.com/NEWSMAX/status/1939156874282311753,"['https://www.newsmax.com/newsmax-tv/matthew-whitaker-donald-trump-nato/2025/06/26/id/1216671/', 'https://www.newsmax.com/newsmax-tv/matthew-whitaker-donald-trump-nato/2025/06/26/id/1216671/']",Politics,Politics,Foreign Policy
2025-06-29 02:30:01+00:00,"Supreme Court rulings in cases affecting minors on Friday were ""commonsense"" matters that will protect young people from harm, Sen. Tommy Tuberville said",https://x.com/NEWSMAX/status/1939149323423629740,"['https://www.newsmax.com/newsmax-tv/tommy-tuberville-supreme-court-rulings/2025/06/27/id/1216758/', 'https://www.newsmax.com/newsmax-tv/tommy-tuberville-supreme-court-rulings/2025/06/27/id/1216758/']",Politics,Politics,Politician
2025-06-29 02:00:01+00:00,"Eduardo Bolsonaro, the son of former Brazilian President Jair Bolsonaro, said that his father is being targeted with the same kind of ""lawfare"" that President Donald Trump has faced in the United States.",https://x.com/NEWSMAX/status/1939141774272012316,"['https://www.newsmax.com/newsmax-tv/eduardo-bolsonaro-donald-trump-jair-bolsonaro/2025/06/28/id/1216868/', 'https://www.newsmax.com/newsmax-tv/eduardo-bolsonaro-donald-trump-jair-bolsonaro/2025/06/28/id/1216868/']",Politics,Politics,Politician
2025-06-29 01:30:02+00:00,"President Donald Trump's 2024 election results among Latino voters were higher than had been previously thought, Matt Schlapp said that it was because of his focus on values.",https://x.com/NEWSMAX/status/1939134228236775469,"['https://www.newsmax.com/newsmax-tv/trump-latino-vote/2025/06/28/id/1216873/', 'https://www.newsmax.com/newsmax-tv/trump-latino-vote/2025/06/28/id/1216873/']",Politics,Politics,Elections
2025-06-29 01:00:02+00:00,"In the ever-confusing age of AI and social media, deceased politicians are continuing to post long after they have passed on. 

https://bit.ly/3TPsFck",https://x.com/NEWSMAX/status/1939126680028881006,['https://www.newsmax.com/newsfront/deceased-lawmakers-social/2025/06/28/id/1216871/'],Technology,Technology,
2025-06-29 00:30:02+00:00,"The White House has issued a reminder to Americans about the price of gasoline going into the July 4 holiday weekend.

https://bit.ly/3TL1srk",https://x.com/NEWSMAX/status/1939119132500467960,['https://www.newsmax.com/newsfront/inflation-gas-prices/2025/06/28/id/1216866/'],Economy,Business & Economy,
2025-06-29 00:00:01+00:00,"Israel said Hakham Muhammad Issa Al-Issa, one of the founders of Hamas and head of its combat support headquarters, was killed Friday in an airstrike.",https://x.com/NEWSMAX/status/1939111576185061737,"['https://www.newsmax.com/world/globaltalk/hamas-idf-israel/2025/06/28/id/1216872/', 'https://www.newsmax.com/world/globaltalk/hamas-idf-israel/2025/06/28/id/1216872/']",World News,World,
2025-06-28 23:00:18+00:00,"TOMORROW: Lidia Curanaj reacts to Zohran Mamdani's NYC Mayoral primary upset, explains his 'communist' vision for the city, and more. Tune in tomorrow at 12 PM, only on NEWSMAX. http://nws.mx/tv",https://x.com/NEWSMAX/status/1939096546546696278,['https://www.newsmaxtv.com/findus'],Politics,Politics,Elections
2025-06-28 22:30:01+00:00,Seven years of construction have wrapped up with the opening of a new resort in North Korea along the coast of the Sea of Japan.,https://x.com/NEWSMAX/status/1939088925919993976,"['https://www.newsmax.com/world/globaltalk/nk-seacoast-resort/2025/06/28/id/1216867/', 'https://www.newsmax.com/world/globaltalk/nk-seacoast-resort/2025/06/28/id/1216867/']",Travel,Food & Lifestyle,
2025-06-28 22:00:01+00:00,"John Bolton, who served as national security adviser in President Donald Trump's first term, said that he applauds the decision for the U.S. to bomb Iran's nuclear sites and added that Tehran is ripe for regime change.",https://x.com/NEWSMAX/status/1939081379809239174,"['https://www.newsmax.com/newsmax-tv/john-bolton-newsmax-donald-trump/2025/06/27/id/1216815/', 'https://www.newsmax.com/newsmax-tv/john-bolton-newsmax-donald-trump/2025/06/27/id/1216815/']",Politics,Politics,Foreign Policy
2025-06-28 21:30:01+00:00,"Senate Republicans on Friday unveiled revisions to President Trump’s “big, beautiful bill,” sharpening error-rate calculations for SNAP funding shares and adding waiver authority for noncontiguous states ahead of a critical vote.",https://x.com/NEWSMAX/status/1939073828329824462,"['https://www.newsmax.com/newsfront/senate-gop-snap/2025/06/28/id/1216858/', 'https://www.newsmax.com/newsfront/senate-gop-snap/2025/06/28/id/1216858/']",Politics,Politics,Trump Administration
2025-06-28 21:00:01+00:00,Louisiana authorities captured on Friday one of the 10 men who escaped from a New Orleans jail six weeks ago and who police say released videos on social media while still on the run.,https://x.com/NEWSMAX/status/1939066279413059600,"['https://www.newsmax.com/us/new-orleans-antoine-massey-derrick-groves/2025/06/28/id/1216860/', 'https://www.newsmax.com/us/new-orleans-antoine-massey-derrick-groves/2025/06/28/id/1216860/']",Crime,Crime,
2025-06-28 20:30:00+00:00,"Rep. Nicole Malliotakis said that Zohran Mamdani's apparent victory in New York City's Democrat mayoral primary shows ""how far left the Democratic Party has gone.""",https://x.com/NEWSMAX/status/1939058724343316510,"['https://www.newsmax.com/politics/nicole-malliotakis-zohran-mamdani-mayoral-election/2025/06/28/id/1216853/', 'https://www.newsmax.com/politics/nicole-malliotakis-zohran-mamdani-mayoral-election/2025/06/28/id/1216853/']",Politics,Politics,Elections
2025-06-28 20:00:01+00:00,"Rep. John McGuire expressed confidence that the fragile Israel-Iran ceasefire brokered by President Donald Trump will endure, citing Iran’s growing international isolation and the strength of U.S. military deterrence.",https://x.com/NEWSMAX/status/1939051180262596964,"['https://www.newsmax.com/newsmax-tv/iran-ceasefire-hold/2025/06/28/id/1216839/', 'https://www.newsmax.com/newsmax-tv/iran-ceasefire-hold/2025/06/28/id/1216839/']",Politics,Politics,Foreign Policy
2025-06-28 19:30:01+00:00,Rep. Ron Estes said that most Democrats and media outlets are wrong when they continue to claim the new spending and tax cut bill moving through Congress cuts Medicaid funding.,https://x.com/NEWSMAX/status/1939043628976087526,"['https://www.newsmax.com/newsmax-tv/estes-spending-bill/2025/06/28/id/1216843/', 'https://www.newsmax.com/newsmax-tv/estes-spending-bill/2025/06/28/id/1216843/']",Politics,Politics,Healthcare
2025-06-28 19:00:07+00:00,"The Supreme Court's majority ruling that repudiated the concept of universal or nationwide injunctions was remarkable for its takedown of the dissenting opinion, White House deputy chief of staff Stephen Miller told NEWSMAX.",https://x.com/NEWSMAX/status/1939036104201753008,"['https://www.newsmax.com/newsmax-tv/stephen-miller-newsmax-supreme-court/2025/06/27/id/1216813/', 'https://www.newsmax.com/newsmax-tv/stephen-miller-newsmax-supreme-court/2025/06/27/id/1216813/']",Legal News,Crime,
2025-06-28 18:45:01+00:00,Democrat efforts in the Senate to prevent President Trump from further escalating with Iran fell short Friday.,https://x.com/NEWSMAX/status/1939032305018008045,"['https://www.newsmax.com/politics/trump-war-powers-iran-democrats-senate-vote/2025/06/27/id/1216805/', 'https://www.newsmax.com/politics/trump-war-powers-iran-democrats-senate-vote/2025/06/27/id/1216805/']",Politics,Politics,Foreign Policy
2025-06-28 18:30:01+00:00,"John Bolton, who served as national security adviser in President Trump's first term, told NEWSMAX that he applauds the decision for the U.S. to bomb Iran's nuclear sites.",https://x.com/NEWSMAX/status/1939028527464206369,"['https://www.newsmax.com/newsmax-tv/john-bolton-newsmax-donald-trump/2025/06/27/id/1216815/', 'https://www.newsmax.com/newsmax-tv/john-bolton-newsmax-donald-trump/2025/06/27/id/1216815/']",Politics,Politics,Foreign Policy
2025-06-28 18:15:01+00:00,Warren Buffett donated on Friday another $6 billion of Berkshire Hathaway stock to the Gates Foundation and four family charities.,https://x.com/NEWSMAX/status/1939024754163482858,"['https://www.newsmax.com/finance/streettalk/warren-buffett-donations-charity/2025/06/27/id/1216814/', 'https://www.newsmax.com/finance/streettalk/warren-buffett-donations-charity/2025/06/27/id/1216814/']",Philanthropy,Philanthropy,
2025-06-28 18:00:01+00:00,A federal appeals court panel on Friday stayed a lower court ruling that blocked the Trump administration from moving forward with dismantling the U.S. Institute of Peace.,https://x.com/NEWSMAX/status/1939020978149040332,"['https://www.newsmax.com/world/globaltalk/donald-trump-doge-elon-musk/2025/06/27/id/1216804/', 'https://www.newsmax.com/world/globaltalk/donald-trump-doge-elon-musk/2025/06/27/id/1216804/']",Politics,Politics,Trump Administration
2025-06-28 17:45:00+00:00,"The Senate parliamentarian rejected a number of immigration-related fees included in the One Big, Beautiful Bill Act because they violated the Byrd Rule.",https://x.com/NEWSMAX/status/1939017201845182671,"['https://www.newsmax.com/newsfront/senate-referee-immigration/2025/06/27/id/1216802/', 'https://www.newsmax.com/newsfront/senate-referee-immigration/2025/06/27/id/1216802/']",Politics,Politics,Immigration
2025-06-28 17:30:07+00:00,"TUNE IN: It was a fairy tale romance and marriage. Then the tabloids hit. So, Prince Harry and Meghan fled to LA for a chance at private life. Watch ""Harry & Meghan: The Great Divide"" — SUNDAY at 9 PM ET on NEWSMAX.",https://x.com/NEWSMAX/status/1939013454976995424,[],Entertainment,Entertainment,
2025-06-28 17:15:01+00:00,"Five House Republicans are reportedly threatening to vote down President Trump's ""one big, beautiful bill"" if a plan to sell off as much as 1.2 million acres of publicly owned lands stays in it.",https://x.com/NEWSMAX/status/1939009653427577237,"['https://www.newsmax.com/politics/house-gop-land-sales/2025/06/27/id/1216799/', 'https://www.newsmax.com/politics/house-gop-land-sales/2025/06/27/id/1216799/']",Politics,Politics,Trump Administration
2025-06-28 17:00:14+00:00,"HAPPY BIRTHDAY to Elon Musk, who turns 54 today.",https://x.com/NEWSMAX/status/1939005936624115896,[],Entertainment,Entertainment,
2025-06-28 16:45:01+00:00,Senate Republicans appeared Friday to push President Trump's big bill back on track after a flurry of last-minute revisions.,https://x.com/NEWSMAX/status/1939002106939351152,"['https://www.newsmax.com/politics/trump-big-beautiful-bill-tax-cuts-snap-medicaid-salt/2025/06/27/id/1216797/', 'https://www.newsmax.com/politics/trump-big-beautiful-bill-tax-cuts-snap-medicaid-salt/2025/06/27/id/1216797/']",Politics,Politics,Trump Administration
2025-06-28 16:30:01+00:00,"Treasury Secretary Scott Bessent said he will do what President Trump wants, when asked about media reports that said Bessent was being considered as a possible Fed chair replacement next year.",https://x.com/NEWSMAX/status/1938998329196827010,"['https://www.newsmax.com/finance/streettalk/scott-bessent-federal-reserve/2025/06/27/id/1216791/', 'https://www.newsmax.com/finance/streettalk/scott-bessent-federal-reserve/2025/06/27/id/1216791/']",Politics,Politics,Trump Administration
2025-06-28 16:15:01+00:00,Senate Republicans have moved to cut the funding of the Consumer Financial Protection Bureau by roughly half as part of President Donald Trump's One Big Beautiful Bill Act.,https://x.com/NEWSMAX/status/1938994555111792805,"['https://www.newsmax.com/newsfront/one-big-beautiful-bill-act-cfpb-elizabeth-warren/2025/06/27/id/1216788/', 'https://www.newsmax.com/newsfront/one-big-beautiful-bill-act-cfpb-elizabeth-warren/2025/06/27/id/1216788/']",Politics,Politics,Trump Administration
2025-06-28 16:00:06+00:00,"California state legislator Carl DeMaio, a Republican, has warned state residents of pending $12 gas prices.",https://x.com/NEWSMAX/status/1938990802467995785,"['https://www.newsmax.com/newsfront/california-12-gas-carl-demaio/2025/06/27/id/1216794/', 'https://www.newsmax.com/newsfront/california-12-gas-carl-demaio/2025/06/27/id/1216794/']",Politics,Politics,Transportation
2025-06-28 15:45:01+00:00,"House Oversight Committee Chair James Comer, R-Ky., has called on former White House press secretary Karine Jean-Pierre and three former Biden aides to testify on the administration's use of the autopen.",https://x.com/NEWSMAX/status/1938987007080046875,"['https://www.newsmax.com/politics/james-comer-karine-jean-pierre-joe-biden/2025/06/27/id/1216787/', 'https://www.newsmax.com/politics/james-comer-karine-jean-pierre-joe-biden/2025/06/27/id/1216787/']",Politics,Politics,Biden Administration
2025-06-28 15:30:01+00:00,Seven House Democrats broke with their party and voted with Republicans in support of a resolution condemning the Los Angeles protests against ICE.,https://x.com/NEWSMAX/status/1938983232407773507,"['https://www.newsmax.com/politics/house-democrats-los-angeles/2025/06/27/id/1216781/', 'https://www.newsmax.com/politics/house-democrats-los-angeles/2025/06/27/id/1216781/']",Politics,Politics,Immigration
2025-06-28 15:20:02+00:00,"President Trump made another pitch for the One Big, Beautiful Bill Act, praising Republican senators for working all weekend to get their version back to the House so he can get it signed by July 4.",https://x.com/NEWSMAX/status/1938980720694939745,"['https://www.newsmax.com/newsfront/donald-trump-reconciliation-budget-bill-senate/2025/06/27/id/1216780/', 'https://www.newsmax.com/newsfront/donald-trump-reconciliation-budget-bill-senate/2025/06/27/id/1216780/']",Politics,Politics,Trump Administration
2025-06-28 15:00:05+00:00,"President Trump urged Israeli Prime Minister Benjamin Netanyahu to agree to a ceasefire deal with Hamas in Gaza, according to a report.",https://x.com/NEWSMAX/status/1938975697772650804,"['https://www.newsmax.com/newsfront/donald-trump-israel-gaza/2025/06/27/id/1216789/', 'https://www.newsmax.com/newsfront/donald-trump-israel-gaza/2025/06/27/id/1216789/']",International News,World,
2025-06-28 14:27:33+00:00,"DON'T MISS! Hosting #SaturdayReport at Noon-1pmET on 
@Newsmax
 TV with Great Guests:
@NMalliotakis
@DougBurnsLAW
 
@A_Jafarzadeh
@WalidPhares
@the_irascible
@Eddy4Congress
@markkayeshow
@DickMorrisTweet
#Newsmax #Trump #BudgetBill #Border #SupremeCourt #Iran #NYCMayoralRace",https://x.com/RitaCosby/status/1938967512000926179,[],Politics,Politics,Trump Administration
2025-06-28 14:30:01+00:00,"House Democrats are irate over the Friday briefing from Trump administration officials on the U.S. strikes against Iranian nuclear sites, with one lawmaker reportedly calling it a ""waste of time.""",https://x.com/NEWSMAX/status/1938968133286666375,"['https://www.newsmax.com/politics/house-democrats-iran/2025/06/27/id/1216807/', 'https://www.newsmax.com/politics/house-democrats-iran/2025/06/27/id/1216807/']",Politics,Politics,Trump Administration
2025-06-28 14:15:01+00:00,"A settlement has been reached in the civil lawsuit alleging negligence in the fatal shooting of a cinematographer on the set of the Western movie “Rust”, according to court documents released Friday.",https://x.com/NEWSMAX/status/1938964355053428912,"['https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/', 'https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/']",Entertainment News,Entertainment,
2025-06-28 14:00:17+00:00,J.M. Smucker Co. is taking steps to end the use of food color additives. MORE: https://bit.ly/4l7UNnh,https://x.com/NEWSMAX/status/1938960650212118853,['https://www.newsmax.com/newsfront/smucker-fd-c-coloring-artificial/2025/06/27/id/1216806/'],Business News,Business & Economy,
2025-06-28 06:45:22+00:00,"Sat, June 28th (11 AM - 12 PM EST) & Sun, June 29th (2 PM - 3 PM EST). Call 1 (844) 287 - 6677 to contribute! #Troopathon #SupportOurTroops #4thOfJulyJoin us for the #IndependenceDay Troopathon 2.0 this weekend! Show your support for our troops with@ritacosbyand@newsmax",https://x.com/troopathon/status/1938851199081734174,[],Events,Events,
2025-06-28 13:30:01+00:00,"Wall Street extended its rally Friday, sending the S&P 500 and Nasdaq to record closing highs.",https://x.com/NEWSMAX/status/1938953030730477674,"['https://www.newsmax.com/finance/streettalk/s-p-500-nasdaq-records/2025/06/27/id/1216783/', 'https://www.newsmax.com/finance/streettalk/s-p-500-nasdaq-records/2025/06/27/id/1216783/']",Finance,Business & Economy,
2025-06-28 13:15:01+00:00,"A prominent Wall Street economist said that President Trump's tariff policies, which he initially warned would trigger a recession by the summer, were more strategic than he believed.",https://x.com/NEWSMAX/status/1938949256322392414,"['https://www.newsmax.com/politics/donald-trump-tariffs-wall-street/2025/06/27/id/1216774/', 'https://www.newsmax.com/politics/donald-trump-tariffs-wall-street/2025/06/27/id/1216774/']",Economy,Business & Economy,
2025-06-28 13:00:20+00:00,"The House passed legislation to deport noncitizens convicted of drunken driving, according to a report. MORE: https://bit.ly/3TAEWS9",https://x.com/NEWSMAX/status/1938945562797318500,['https://www.newsmax.com/politics/barry-moore-house-drunken-drivers/2025/06/27/id/1216816/'],Politics,Politics,Immigration
2025-06-28 12:45:02+00:00,Defense Secretary Pete Hegseth announced Friday that the United States officially renamed a U.S. Navy ship that had been named in honor of gay civil rights leader Harvey Milk. MORE: https://bit.ly/46edl0o,https://x.com/NEWSMAX/status/1938941710303977698,['https://www.newsmax.com/newsfront/pete-hegseth-harvey-milk-oscar-peterson/2025/06/27/id/1216709/'],Politics,Politics,LGBTQ
2025-06-28 12:30:02+00:00,"NY Attorney General Letitia James says the issue of birthright citizenship ""is not over"" following the Supreme Court's decision to narrow nationwide injunctions. MORE: https://bit.ly/446tkwb",https://x.com/NEWSMAX/status/1938937936734797965,['https://www.newsmax.com/us/birthright-citizenship-trump/2025/06/27/id/1216748/'],Politics,Politics,Immigration
2025-06-28 12:15:02+00:00,"The Supreme Court ruled on Friday that Maryland parents, who have religious objections, can pull their children from public school lessons using LGBTQ storybooks. MORE: https://bit.ly/4lqxoNk",https://x.com/NEWSMAX/status/1938934162775515430,['https://www.newsmax.com/us/supreme-court-lgbtq-books/2025/06/27/id/1216727/'],Education,Education,
2025-06-28 12:00:15+00:00,California Gov. Gavin Newsom filed a $787 million defamation lawsuit against Fox News. MORE: https://bit.ly/4lt4Piw,https://x.com/NEWSMAX/status/1938930442419499125,['https://www.newsmax.com/us/gavin-newsom-fox-news-lawsuit/2025/06/27/id/1216754/'],Politics,Politics,Politician
2025-06-28 11:35:53+00:00,"A Utah family's oil business was revealed as a front for a massive cartel operation, smuggling stolen oil and funding terrorism. NEWSMAX Crime Correspondent Jason Mattera has more.
@JasonMattera
 @CSalcedoShow",https://x.com/NEWSMAX/status/1938924311424713140,[],Crime News,Crime,
2025-06-28 11:30:00+00:00,"President Donald Trump thanked the Supreme Court for ruling against nationwide injunctions of ""radical left judges.""",https://x.com/NEWSMAX/status/1938922830542057604,"['https://www.newsmax.com/us/trump-supreme-court-nationwide/2025/06/27/id/1216737/', 'https://www.newsmax.com/us/trump-supreme-court-nationwide/2025/06/27/id/1216737/']",Politics,Politics,Trump Administration
2025-06-28 11:00:01+00:00,"""It shows a little bit of a return to sanity in our legal system.""

— Rep. Jack Bergman, R-Mich., on the Supreme Court's ruling limiting the power of federal judges to issue nationwide orders",https://x.com/NEWSMAX/status/1938915281465999732,"['https://www.newsmax.com/newsmax-tv/supreme-court-jack-bergman-trump/2025/06/27/id/1216745/', 'https://www.newsmax.com/newsmax-tv/supreme-court-jack-bergman-trump/2025/06/27/id/1216745/']",Legal News,Crime,
2025-06-28 10:30:01+00:00,"""I've come to learn after many years, Black lives don't matter to Democrats. Black votes do.""

— Conservative activist Gianno Caldwell told NEWSMAX on Thursday",https://x.com/NEWSMAX/status/1938907733820109174,"['https://www.newsmax.com/newsmax-tv/gianno-caldwell-democrats-policies/2025/06/26/id/1216670/', 'https://www.newsmax.com/newsmax-tv/gianno-caldwell-democrats-policies/2025/06/26/id/1216670/']",Politics,Politics,Elections
2025-06-28 10:00:10+00:00,President Trump said he expects Iran to open itself to international inspection to verify it doesn't restart its nuclear program.,https://x.com/NEWSMAX/status/1938900222073282626,"['https://www.newsmax.com/politics/trump-israel-iran/2025/06/27/id/1216749/', 'https://www.newsmax.com/politics/trump-israel-iran/2025/06/27/id/1216749/']",International Relations,World,
2025-06-28 09:30:01+00:00,Attorneys for Kilmar Abrego Garcia asked a federal judge in Tennessee to delay his release from jail over fears he'll be deported upon release.,https://x.com/NEWSMAX/status/1938892633847537925,"['https://www.newsmax.com/us/kilmar-abrego-garcia-deportation-tennessee/2025/06/27/id/1216759/', 'https://www.newsmax.com/us/kilmar-abrego-garcia-deportation-tennessee/2025/06/27/id/1216759/']",Legal News,Crime,
2025-06-28 09:00:01+00:00,The University of Virginia president will reportedly resign from his position with the school under pressure from the Trump administration over its DEI programs.,https://x.com/NEWSMAX/status/1938885084373041654,"['https://www.newsmax.com/politics/james-ryan-university-of-virginia-pressure/2025/06/27/id/1216755/', 'https://www.newsmax.com/politics/james-ryan-university-of-virginia-pressure/2025/06/27/id/1216755/']",Education,Education,
2025-06-28 08:30:01+00:00,"President Donald Trump on Friday said his July 4 deadline to sign the tax cut and spending megabill is ""not set in stone.""",https://x.com/NEWSMAX/status/1938877534692954623,"['https://www.newsmax.com/newsfront/donald-trump-megabill-july-4/2025/06/27/id/1216750/', 'https://www.newsmax.com/newsfront/donald-trump-megabill-july-4/2025/06/27/id/1216750/']",Politics,Politics,Taxes
2025-06-28 08:00:22+00:00,Russian President Vladimir Putin said his country was dismissed regarding its concern about NATO expansion.,https://x.com/NEWSMAX/status/1938870072258551878,"['https://www.newsmax.com/world/globaltalk/vladmir-putin-russia-nato/2025/06/27/id/1216762/', 'https://www.newsmax.com/world/globaltalk/vladmir-putin-russia-nato/2025/06/27/id/1216762/']",International News,World,
2025-06-28 07:30:02+00:00,"Iran's top diplomat said the possibility of new negotiations with the United States on his country's nuclear program has been ""complicated"" by the American attack on three of the sites.",https://x.com/NEWSMAX/status/1938862437346005361,"['https://www.newsmax.com/world/globaltalk/iran-war-us/2025/06/27/id/1216680/', 'https://www.newsmax.com/world/globaltalk/iran-war-us/2025/06/27/id/1216680/']",International Relations,World,
2025-06-28 07:00:00+00:00,"Six Americans were detained Friday in South Korea for trying to send 1,600 plastic bottles filled with rice, U.S. dollar bills, and Bibles toward North Korea by sea.",https://x.com/NEWSMAX/status/1938854882527846705,"['https://www.newsmax.com/world/globaltalk/north-korea-americans-plastic-bottles/2025/06/27/id/1216678/', 'https://www.newsmax.com/world/globaltalk/north-korea-americans-plastic-bottles/2025/06/27/id/1216678/']",International News,World,
2025-06-28 06:30:01+00:00,"Eric Trump, the middle son of President Trump, left the door open for a future career in politics during a recent interview.",https://x.com/NEWSMAX/status/1938847334454153433,"['https://www.newsmax.com/politics/eric-trump-politics-family-dynasty/2025/06/27/id/1216708/', 'https://www.newsmax.com/politics/eric-trump-politics-family-dynasty/2025/06/27/id/1216708/']",Politics,Politics,Trump Administration
2025-06-28 06:00:00+00:00,"Commerce Secretary Howard Lutnick announced that the United States and China have finalized a trade truce reached last month in Geneva, Switzerland.",https://x.com/NEWSMAX/status/1938839782903390584,"['https://www.newsmax.com/us/u-s-china-trade-war/2025/06/27/id/1216714/', 'https://www.newsmax.com/us/u-s-china-trade-war/2025/06/27/id/1216714/']",Business,Business & Economy,
2025-06-28 05:30:00+00:00,The Supreme Court on Friday upheld a Texas law aimed at blocking children under the age of 18 from seeing online pornography.,https://x.com/NEWSMAX/status/1938832233953141010,"['https://www.newsmax.com/newsfront/supreme-court-pornography-age/2025/06/27/id/1216729/', 'https://www.newsmax.com/newsfront/supreme-court-pornography-age/2025/06/27/id/1216729/']",Legal News,Crime,
2025-06-28 05:00:01+00:00,Republicans looking to next year's midterms plan to use Democrat Socialist Zohran Mamdani as a major talking point in competitive House and Senate races.,https://x.com/NEWSMAX/status/1938824686873538830,"['https://www.newsmax.com/newsfront/gop-democrat-socialist/2025/06/27/id/1216703/', 'https://www.newsmax.com/newsfront/gop-democrat-socialist/2025/06/27/id/1216703/']",Politics,Politics,Elections
